EscCo.3_1237_1-853_NEs	0.000000	0.016754	1.974410	0.019526	2.004691	1.838795	1.842758	0.017110	1.535106	1.647610	5.941534	3.373188	2.799377	1.477123	1.639679	4.223690	1.835724	1.723244	1.974410	1.262128	2.004691	0.082754	0.278288	0.033627
EscCo.1_01313_1-854_NEs	0.016754	0.000000	1.917993	0.029328	1.984250	1.816806	1.820735	0.026876	1.547723	1.554240	5.941534	3.373188	2.756989	1.440307	1.604649	4.093949	1.816578	1.722969	1.917993	1.252589	1.984250	0.088862	0.279638	0.025697
SalEn.4_10521_1-995_NEs	1.974410	1.917993	0.000000	1.974145	0.170584	0.559784	0.564705	1.967651	1.293721	3.307372	1.643766	1.099314	2.627129	1.463663	3.615828	1.368877	1.754729	1.658928	0.000000	1.975021	0.170584	1.936795	1.997634	1.887700
EscCo.1_00822_1-854_NEs	0.019526	0.029328	1.974145	0.000000	2.015303	1.799434	1.818662	0.012664	1.510218	1.682939	5.941534	3.228023	2.792698	1.435951	1.634954	5.102321	1.828828	1.744061	1.974145	1.267202	2.015303	0.078540	0.272703	0.041157
SalEn.4_26141_1-1031_NEs	2.004691	1.984250	0.170584	2.015303	0.000000	0.511718	0.514412	2.004954	1.243289	3.425813	1.607473	1.114005	2.804890	1.449397	3.197057	1.299284	1.806045	1.570789	0.177170	1.960655	0.000000	1.980683	1.974669	1.937806
EscCo.1_01727_1-1022_NEs	1.838795	1.816806	0.559784	1.799434	0.511718	0.000000	0.013809	1.788565	1.347985	2.335346	1.700678	0.984316	2.058018	1.301442	2.716341	1.340418	1.578910	1.645549	0.566960	2.130798	0.511718	1.881838	1.885555	1.802944
EscCo.2_49080_1-1022_NEs	1.842758	1.820735	0.564705	1.818662	0.514412	0.013809	0.000000	1.789659	1.356397	2.259238	1.669449	0.956478	2.058378	1.288646	2.665671	1.249177	1.578497	1.666272	0.571863	2.128790	0.514412	1.908430	1.900771	1.804037
EscCo.4_02733_1-854_NEs	0.017110	0.026876	1.967651	0.012664	2.004954	1.788565	1.789659	0.000000	1.525544	1.664935	5.941534	3.309264	2.781932	1.430896	1.603114	4.539903	1.823813	1.719347	1.967651	1.262385	2.004954	0.080884	0.272767	0.041129
EscCo.3_0828_1-1077_NEs	1.535106	1.547723	1.293721	1.510218	1.243289	1.347985	1.356397	1.525544	0.000000	3.194357	2.748290	2.083808	1.267644	1.071459	3.376599	2.080624	1.157101	0.763907	1.311479	1.817887	1.243289	1.504204	1.567921	1.539356
EscCo.2_150_8-187_Ess	1.647610	1.554240	3.307372	1.682939	3.425813	2.335346	2.259238	1.664935	3.194357	0.000000	5.941534	5.072585	3.108569	5.941534	0.086451	5.941534	3.506293	3.274548	3.307372	2.317572	3.425813	1.694803	1.370056	1.535211
EscCo.2_150_262-321_NEs	5.941534	5.941534	1.643766	5.941534	1.607473	1.700678	1.669449	5.941534	2.748290	5.941534	0.000000	1.535211	5.941534	5.941534	5.941534	0.077027	5.941534	2.459739	1.643766	2.737890	1.607473	5.941534	5.534910	5.941534
EscCo.2_150_326-409_NEs	3.373188	3.373188	1.099314	3.228023	1.114005	0.984316	0.956478	3.309264	2.083808	5.072585	1.535211	0.000000	5.941534	2.218278	2.218278	0.044047	2.091538	4.238470	1.099314	2.462104	1.114005	3.185098	3.229708	3.391601
EscCo.2_150_434-652_NEs	2.799377	2.756989	2.627129	2.792698	2.804890	2.058018	2.058378	2.781932	1.267644	3.108569	5.941534	5.941534	0.000000	3.391601	3.126345	3.474868	0.023236	1.380412	2.627129	2.981713	2.804890	2.986373	3.718106	2.834136
EscCo.2_150_669-1081_NEs	1.477123	1.440307	1.463663	1.435951	1.449397	1.301442	1.288646	1.430896	1.071459	5.941534	5.941534	2.218278	3.391601	0.000000	5.941534	2.097325	0.041762	1.534933	1.463663	1.966460	1.449397	1.466395	1.483548	1.486733
EscCo.4_02529_1-160_NEs	1.639679	1.604649	3.615828	1.634954	3.197057	2.716341	2.665671	1.603114	3.376599	0.086451	5.941534	2.218278	3.126345	5.941534	0.000000	5.941534	3.248446	3.345898	3.615828	1.900867	3.197057	1.651560	1.520166	1.592230
EscCo.4_02529_206-381_NEs	4.223690	4.093949	1.368877	5.102321	1.299284	1.340418	1.249177	4.539903	2.080624	5.941534	0.077027	0.044047	3.474868	2.097325	5.941534	0.000000	3.005904	2.162650	1.368877	2.325209	1.299284	3.900342	3.577845	4.246120
EscCo.4_02529_426-1081_NEs	1.835724	1.816578	1.754729	1.828828	1.806045	1.578910	1.578497	1.823813	1.157101	3.506293	5.941534	2.091538	0.023236	0.041762	3.248446	3.005904	0.000000	1.500565	1.754729	2.333412	1.806045	1.857097	1.958490	1.856525
KlePn.1_05391_1-966_NEs	1.723244	1.722969	1.658928	1.744061	1.570789	1.645549	1.666272	1.719347	0.763907	3.274548	2.459739	4.238470	1.380412	1.534933	3.345898	2.162650	1.500565	0.000000	1.675265	1.895051	1.570789	1.626109	1.653570	1.733317
SalEn.3_0980_1-1017_NEs	1.974410	1.917993	0.000000	1.974145	0.177170	0.566960	0.571863	1.967651	1.311479	3.307372	1.643766	1.099314	2.627129	1.463663	3.615828	1.368877	1.754729	1.675265	0.000000	1.975021	0.177170	1.936795	1.997634	1.887700
EntCo.1_17090_1-970_NEs	1.262128	1.252589	1.975021	1.267202	1.960655	2.130798	2.128790	1.262385	1.817887	2.317572	2.737890	2.462104	2.981713	1.966460	1.900867	2.325209	2.333412	1.895051	1.975021	0.000000	1.960655	1.199191	1.289777	1.256170
SalEn.3_2558_1-1031_NEs	2.004691	1.984250	0.170584	2.015303	0.000000	0.511718	0.514412	2.004954	1.243289	3.425813	1.607473	1.114005	2.804890	1.449397	3.197057	1.299284	1.806045	1.570789	0.177170	1.960655	0.000000	1.980683	1.974669	1.937806
EscCo.3_4718_1-859_NEs	0.082754	0.088862	1.936795	0.078540	1.980683	1.881838	1.908430	0.080884	1.504204	1.694803	5.941534	3.185098	2.986373	1.466395	1.651560	3.900342	1.857097	1.626109	1.936795	1.199191	1.980683	0.000000	0.233412	0.101474
EscCo.2_51980_1-860_NEs	0.278288	0.279638	1.997634	0.272703	1.974669	1.885555	1.900771	0.272767	1.567921	1.370056	5.534910	3.229708	3.718106	1.483548	1.520166	3.577845	1.958490	1.653570	1.997634	1.289777	1.974669	0.233412	0.000000	0.281224
EscCo.2_970_1-850_NEs	0.033627	0.025697	1.887700	0.041157	1.937806	1.802944	1.804037	0.041129	1.539356	1.535211	5.941534	3.391601	2.834136	1.486733	1.592230	4.246120	1.856525	1.733317	1.887700	1.256170	1.937806	0.101474	0.281224	0.000000
