EscCo.4_02927_2-109_Ess	0.000000	0.197514	0.047977	0.232576	0.047977	0.253207	0.248895	0.044698	0.228381	0.041355	0.224205	0.224205	0.210277	0.224205
EntCo.1_16580_4-111_Ess	0.197514	0.000000	0.209997	0.220723	0.209997	0.196170	0.200236	0.209983	0.212448	0.213569	0.216556	0.216556	0.193805	0.216556
EscCo.50969_2-109	0.047977	0.209997	0.000000	0.234237	0.000000	0.269918	0.265545	0.009303	0.230007	0.009323	0.234206	0.234206	0.224071	0.234206
SalEn.10949_2-109_NEs	0.232576	0.220723	0.234237	0.000000	0.234237	0.229428	0.225260	0.234220	0.006194	0.233698	0.009306	0.009306	0.214286	0.009306
EscCo.3_1039_2-109_Ess	0.047977	0.209997	0.000000	0.234237	0.000000	0.269918	0.265545	0.009303	0.230007	0.009323	0.234206	0.234206	0.224071	0.234206
KlePn.2_16191_2-109_Ess	0.253207	0.196170	0.269918	0.229428	0.269918	0.000000	0.009306	0.265508	0.229415	0.269253	0.233600	0.233600	0.232926	0.233600
KlePn.1_03483_2-109_Ess	0.248895	0.200236	0.265545	0.225260	0.265545	0.009306	0.000000	0.261155	0.225247	0.264892	0.229415	0.229415	0.232957	0.229415
EscCo.1_01032_2-109_NEs	0.044698	0.209983	0.009303	0.234220	0.009303	0.265508	0.261155	0.000000	0.229990	0.006204	0.234189	0.234189	0.228212	0.234189
SalEn.51835_2-109_Ess	0.228381	0.212448	0.230007	0.006194	0.230007	0.229415	0.225247	0.229990	0.000000	0.229480	0.003091	0.003091	0.210203	0.003091
EscCo.2_51460_2-109_Ess	0.041355	0.213569	0.009323	0.233698	0.009323	0.269253	0.264892	0.006204	0.229480	0.000000	0.233667	0.233667	0.223545	0.233667
SalEn.4_10971_2-109_Ess	0.224205	0.216556	0.234206	0.009306	0.234206	0.233600	0.229415	0.234189	0.003091	0.233667	0.000000	0.000000	0.214258	0.000000
SalEn.3_1024_2-109_Ess	0.224205	0.216556	0.234206	0.009306	0.234206	0.233600	0.229415	0.234189	0.003091	0.233667	0.000000	0.000000	0.214258	0.000000
CitRo.1_10311_1-108_NEs	0.210277	0.193805	0.224071	0.214286	0.224071	0.232926	0.232957	0.228212	0.210203	0.223545	0.214258	0.214258	0.000000	0.214258
SalEn.2_MW10971_2-109_Ess	0.224205	0.216556	0.234206	0.009306	0.234206	0.233600	0.229415	0.234189	0.003091	0.233667	0.000000	0.000000	0.214258	0.000000
