SalEn.3_4320_1-284_NEs	0.000000	0.193480	0.199510	0.638509	0.165948	0.014211	0.000000	0.172003	0.158786	0.591400	0.185841	0.629900	0.154814	0.629900	0.636089	0.182615	0.020267	0.570248	0.624724	0.612846	0.588086	0.592206	0.000000
CitRo.1_32511_1-284_NEs	0.193480	0.000000	0.226487	0.617074	0.172581	0.184438	0.193480	0.180580	0.182937	0.594905	0.214054	0.621568	0.175912	0.621568	0.625306	0.213808	0.191969	0.617585	0.613980	0.598918	0.591485	0.596055	0.193480
EntCo.1_42950_1-284_NEs	0.199510	0.226487	0.000000	0.627466	0.175107	0.191839	0.199510	0.182515	0.178122	0.612612	0.234408	0.627264	0.166149	0.627264	0.630983	0.239343	0.197595	0.621733	0.626233	0.623476	0.609133	0.613753	0.199510
SalEn.13498_1-286_NEs	0.638509	0.617074	0.627466	0.000000	0.616104	0.635660	0.638509	0.618299	0.615287	0.169578	0.609482	0.035825	0.598261	0.035825	0.035825	0.617685	0.632119	0.169068	0.020050	0.192843	0.167991	0.171118	0.638509
EscCo.44197_1-284	0.165948	0.172581	0.175107	0.616104	0.000000	0.155890	0.165948	0.043548	0.032370	0.559678	0.204276	0.630542	0.023885	0.630542	0.634241	0.202482	0.153942	0.574068	0.620100	0.541729	0.556491	0.565750	0.165948
SalEn.14153_1-284_NEs	0.014211	0.184438	0.191839	0.635660	0.155890	0.000000	0.014211	0.161867	0.148802	0.586132	0.194859	0.632439	0.142033	0.632439	0.638636	0.191595	0.020263	0.572621	0.621902	0.602252	0.582841	0.584531	0.014211
SalEn.2_MW43311_1-284_NEs	0.000000	0.193480	0.199510	0.638509	0.165948	0.014211	0.000000	0.172003	0.158786	0.591400	0.185841	0.629900	0.154814	0.629900	0.636089	0.182615	0.020267	0.570248	0.624724	0.612846	0.588086	0.592206	0.000000
EscCo.3_04256_1-284_NEs	0.172003	0.180580	0.182515	0.618299	0.043548	0.161867	0.172003	0.000000	0.043420	0.573509	0.208937	0.619112	0.038567	0.619112	0.622801	0.207129	0.155576	0.580081	0.609009	0.549138	0.570243	0.582106	0.172003
EscCo.1_04676_1-284_NEs	0.158786	0.182937	0.178122	0.615287	0.032370	0.148802	0.158786	0.043420	0.000000	0.569407	0.207077	0.613762	0.028695	0.613762	0.617441	0.205277	0.145458	0.573647	0.608741	0.544633	0.566153	0.570542	0.158786
EscCo.43582_1-286	0.591400	0.594905	0.612612	0.169578	0.559678	0.586132	0.591400	0.573509	0.569407	0.000000	0.582588	0.174689	0.559058	0.174689	0.174689	0.588149	0.584923	0.079691	0.164034	0.205038	0.001162	0.010524	0.591400
KlePn.1_02068_1-284_NEs	0.185841	0.214054	0.234408	0.609482	0.204276	0.194859	0.185841	0.208937	0.207077	0.582588	0.000000	0.601662	0.200128	0.601662	0.605322	0.005939	0.193428	0.578671	0.591973	0.626257	0.579218	0.586223	0.185841
SalEn.3_3641_1-286_NEs	0.629900	0.621568	0.627264	0.035825	0.630542	0.632439	0.629900	0.619112	0.613762	0.174689	0.601662	0.000000	0.612300	0.000000	0.000000	0.609841	0.623520	0.169499	0.023693	0.202437	0.173082	0.176246	0.629900
EscCo.2_4543_1-284_NEs	0.154814	0.175912	0.166149	0.598261	0.023885	0.142033	0.154814	0.038567	0.028695	0.559058	0.200128	0.612300	0.000000	0.612300	0.615967	0.198342	0.140154	0.573245	0.602085	0.536103	0.555863	0.567535	0.154814
SalEn.4_36641_1-286_NEs	0.629900	0.621568	0.627264	0.035825	0.630542	0.632439	0.629900	0.619112	0.613762	0.174689	0.601662	0.000000	0.612300	0.000000	0.000000	0.609841	0.623520	0.169499	0.023693	0.202437	0.173082	0.176246	0.629900
SalEn.2_MW36641_1-287_NEs	0.636089	0.625306	0.630983	0.035825	0.634241	0.638636	0.636089	0.622801	0.617441	0.174689	0.605322	0.000000	0.615967	0.000000	0.000000	0.613518	0.627227	0.168799	0.023693	0.202437	0.173082	0.175512	0.636089
KlePn.2_02011_1-284_NEs	0.182615	0.213808	0.239343	0.617685	0.202482	0.191595	0.182615	0.207129	0.205277	0.588149	0.005939	0.609841	0.198342	0.609841	0.613518	0.000000	0.190168	0.584204	0.600051	0.633062	0.584752	0.591797	0.182615
SalEn.54438_1-284_NEs	0.020267	0.191969	0.197595	0.632119	0.153942	0.020263	0.020267	0.155576	0.145458	0.584923	0.193428	0.623520	0.140154	0.623520	0.627227	0.190168	0.000000	0.568919	0.618405	0.597029	0.581630	0.583422	0.020267
EscCo.3_00100_1-287_NEs	0.570248	0.617585	0.621733	0.169068	0.574068	0.572621	0.570248	0.580081	0.573647	0.079691	0.578671	0.169499	0.573245	0.169499	0.168799	0.584204	0.568919	0.000000	0.166415	0.220872	0.078354	0.078147	0.570248
SalEn.53843_1-286_NEs	0.624724	0.613980	0.626233	0.020050	0.620100	0.621902	0.624724	0.609009	0.608741	0.164034	0.591973	0.023693	0.602085	0.023693	0.023693	0.600051	0.618405	0.166415	0.000000	0.197355	0.162458	0.165564	0.624724
EntCo.1_47500_1-286_NEs	0.612846	0.598918	0.623476	0.192843	0.541729	0.602252	0.612846	0.549138	0.544633	0.205038	0.626257	0.202437	0.536103	0.202437	0.202437	0.633062	0.597029	0.220872	0.197355	0.000000	0.203339	0.200548	0.612846
EscCo.2_3825_1-286_NEs	0.588086	0.591485	0.609133	0.167991	0.556491	0.582841	0.588086	0.570243	0.566153	0.001162	0.579218	0.173082	0.555863	0.173082	0.173082	0.584752	0.581630	0.078354	0.162458	0.203339	0.000000	0.009342	0.588086
EscCo.1_04027_1-287_NEs	0.592206	0.596055	0.613753	0.171118	0.565750	0.584531	0.592206	0.582106	0.570542	0.010524	0.586223	0.176246	0.567535	0.176246	0.175512	0.591797	0.583422	0.078147	0.165564	0.200548	0.009342	0.000000	0.592206
SalEn.4_43311_1-284_NEs	0.000000	0.193480	0.199510	0.638509	0.165948	0.014211	0.000000	0.172003	0.158786	0.591400	0.185841	0.629900	0.154814	0.629900	0.636089	0.182615	0.020267	0.570248	0.624724	0.612846	0.588086	0.592206	0.000000
