SalEn.3_0687_1-682_NEs	0.000000	0.234358	0.000488	1.450390	1.333411	1.322291	1.454649	1.329445	0.006866	1.375811	0.234289	1.405588	0.000488	1.320459	1.388065	0.232951	1.406593	1.440110	1.435444	0.222083	1.405588	1.487449	1.375811	1.468653	1.335770	0.220447	0.228518	1.446426	0.215948	0.219808	1.453593	0.220447	1.405588
KlePn.2_12871_1-682_NEs	0.234358	0.000000	0.233667	1.279635	1.322392	1.351941	1.270987	1.366340	0.232645	1.331068	0.008932	1.248834	0.233667	1.233835	1.327806	0.223750	1.255890	1.249125	1.279047	0.235951	1.248834	1.289196	1.331068	1.271135	1.246905	0.236671	0.224482	1.254057	0.240044	0.235366	1.227056	0.236671	1.248834
SalEn.4_07631_1-682_NEs	0.000488	0.233667	0.000000	1.446418	1.335920	1.324874	1.450671	1.332018	0.006374	1.378418	0.233599	1.401692	0.000000	1.316915	1.390664	0.232267	1.402693	1.436176	1.431490	0.221419	1.401692	1.483468	1.378418	1.464588	1.332174	0.219783	0.227837	1.442473	0.215287	0.219144	1.449680	0.219783	1.401692
EscCo.2_46000_266-828_NEs	1.450390	1.279635	1.446418	0.000000	1.073481	1.067341	0.044993	1.080094	1.422450	1.086607	1.279196	0.216058	1.446418	0.250730	1.077073	1.372915	0.216103	0.044408	0.213545	1.438152	0.216058	0.243553	1.086607	0.048368	0.251506	1.435853	1.330980	0.045046	1.439225	1.446219	0.188617	1.435853	0.216058
EscCo.4_00231_169-714_NEs	1.333411	1.322392	1.335920	1.073481	0.000000	0.263179	1.040789	0.262637	1.344283	0.050437	1.319879	1.048908	1.335920	1.118890	0.046048	1.349318	1.050092	1.062095	1.054740	1.390624	1.048908	1.124212	0.049786	1.084504	1.133927	1.403531	1.405272	1.065780	1.387214	1.414692	1.073292	1.403531	1.048908
SalEn.13399_169-726_NEs	1.322291	1.351941	1.324874	1.067341	0.263179	0.000000	1.068493	0.014582	1.321728	0.256807	1.361343	1.040726	1.324874	1.139293	0.260720	1.343270	1.041201	1.073615	1.043070	1.438834	1.040726	1.075767	0.255987	1.081200	1.140096	1.439161	1.377241	1.077263	1.398145	1.436084	1.019084	1.439161	1.040726
EscCo.4_03491_266-828_NEs	1.454649	1.270987	1.450671	0.044993	1.040789	1.068493	0.000000	1.084104	1.426596	1.071517	1.270606	0.219649	1.450671	0.255177	1.073982	1.352426	0.219695	0.045094	0.215545	1.444365	0.219649	0.249469	1.071517	0.053406	0.256763	1.448816	1.331174	0.045733	1.438629	1.438659	0.194161	1.448816	0.219649
SalEn.53946_168-726_NEs	1.329445	1.366340	1.332018	1.080094	0.262637	0.014582	1.084104	0.000000	1.336547	0.254214	1.375748	1.064937	1.332018	1.145164	0.258127	1.345129	1.065429	1.083206	1.067277	1.420039	1.064937	1.080538	0.253395	1.099321	1.148164	1.426473	1.396931	1.086889	1.391934	1.423470	1.026672	1.426473	1.064937
SalEn.10669_1-682_NEs	0.006866	0.232645	0.006374	1.422450	1.344283	1.321728	1.426596	1.336547	0.000000	1.387416	0.232576	1.395248	0.006374	1.330732	1.402132	0.231433	1.396236	1.412596	1.424651	0.219331	1.395248	1.512431	1.387416	1.443694	1.346216	0.217697	0.224869	1.418679	0.213044	0.217060	1.426982	0.217697	1.395248
EscCo.3_3715_174-723_NEs	1.375811	1.331068	1.378418	1.086607	0.050437	0.256807	1.071517	0.254214	1.387416	0.000000	1.322421	1.072526	1.378418	1.132154	0.029917	1.321160	1.073735	1.080517	1.073391	1.364869	1.072526	1.138441	0.000606	1.104732	1.147136	1.374383	1.415217	1.084249	1.366364	1.388902	1.104088	1.374383	1.072526
