EntCo.1_10100_1-190_NEs	0.000000	1.253202	1.260796	1.260796	1.282846	0.400257	0.397554	1.268413	0.400257	0.406359
SalEn.11456_1-256_NEs	1.253202	0.000000	0.001303	0.001303	0.001303	1.273995	1.270967	0.013145	1.273995	1.307020
SalEn.4_15941_1-256_NEs	1.260796	0.001303	0.000000	0.000000	0.000000	1.281705	1.278768	0.014471	1.281705	1.315037
SalEn.3_1530_1-256_NEs	1.260796	0.001303	0.000000	0.000000	0.000000	1.281705	1.278768	0.014471	1.281705	1.315037
SalEn.2_MW15941_1-257_NEs	1.282846	0.001303	0.000000	0.000000	0.000000	1.290101	1.287264	0.014471	1.290101	1.323785
EscCo.51488_1-193	0.400257	1.273995	1.281705	1.281705	1.290101	0.000000	0.015741	1.282369	0.000000	0.021095
EscCo.2_4890_1-194_NEs	0.397554	1.270967	1.278768	1.278768	1.287264	0.015741	0.000000	1.279439	0.015741	0.019177
SalEn.51508_1-256_BeL	1.268413	0.013145	0.014471	0.014471	0.014471	1.282369	1.279439	0.000000	1.282369	1.315742
EscCo.3_1558_1-193_NEs	0.400257	1.273995	1.281705	1.281705	1.290101	0.000000	0.015741	1.282369	0.000000	0.021095
EscCo.1_01649_1-194_NEs	0.406359	1.307020	1.315037	1.315037	1.323785	0.021095	0.019177	1.315742	0.021095	0.000000
