EntCo.1_05850_1-186_NEs	0.000000	1.907646	2.021965	1.357016	0.351400	1.313038	1.411521	1.322523	1.980074	0.351400	1.322184	0.354411	1.322184	1.751361	1.838498	1.867386	1.336369	0.353761	0.351400	1.313038	1.980074	1.964755	1.230755	1.313038	1.356069	1.336369	1.980074	1.857570	1.828895	1.429586	0.353787	1.350685	1.880229	1.939712	1.762410
CitRo.1_46791_1-172_NEs	1.907646	0.000000	0.209353	1.387206	1.944388	1.387561	1.406177	1.361378	0.208980	1.944388	1.368957	1.903976	1.368957	0.263631	1.124704	0.192859	1.362778	1.589383	1.944388	1.387561	0.206496	0.230558	1.488636	1.387561	1.342742	1.362778	0.206496	0.212279	0.202822	1.414957	1.937595	1.422029	0.195327	0.211877	0.271692
SalEn.4_32691_1-172_NEs	2.021965	0.209353	0.000000	1.391221	2.009357	1.566720	1.441021	1.389212	0.005811	2.009357	1.543636	2.021689	1.543636	0.295245	1.138601	0.204110	1.419698	1.736815	2.009357	1.566720	0.001933	0.235504	1.523298	1.566720	1.388797	1.419698	0.001933	0.224827	0.206497	1.461741	2.043250	1.538947	0.206589	0.005821	0.300670
EscCo.2_45350_1-196_NEs	1.357016	1.387206	1.391221	0.000000	1.357523	0.173888	0.260626	0.022528	1.408054	1.357523	0.165249	1.348589	0.167370	1.531008	1.806265	1.532895	0.027779	1.275737	1.357523	0.173888	1.408054	1.693367	0.248712	0.173888	0.020728	0.027779	1.411674	1.636541	1.534224	0.263452	1.340843	0.203761	1.542306	1.399074	1.539431
SalEn.3_1864_1-185_NEs	0.351400	1.944388	2.009357	1.357523	0.000000	1.380681	1.483425	1.371093	1.972702	0.000000	1.373733	0.014560	1.373733	1.950476	1.782255	1.947022	1.323493	0.350971	0.000000	1.380681	1.972702	1.830726	1.170265	1.380681	1.342503	1.323493	1.972702	1.812982	1.875922	1.465463	0.012775	1.302688	1.932540	1.937136	1.961315
SalEn.2_MW05031_1-196_Ess	1.313038	1.387561	1.566720	0.173888	1.380681	0.000000	0.227587	0.169491	1.587398	1.380681	0.013743	1.371703	0.012015	1.552049	1.648362	1.647674	0.150059	1.295047	1.380681	0.000000	1.587398	1.662776	0.257838	0.000000	0.171534	0.150059	1.590188	1.617869	1.604123	0.224978	1.369949	0.173027	1.657691	1.575315	1.560111
KlePn.1_02728_1-196_NEs	1.411521	1.406177	1.441021	0.260626	1.483425	0.227587	0.000000	0.240310	1.459093	1.483425	0.218049	1.500045	0.215781	1.497894	1.810946	1.464235	0.257622	1.284385	1.483425	0.227587	1.459093	1.491416	0.264490	0.227587	0.248429	0.257622	1.462547	1.430358	1.466474	0.003437	1.480503	0.209770	1.473659	1.449186	1.514437
EscCo.1_00455_1-196_NEs	1.322523	1.361378	1.389212	0.022528	1.371093	0.169491	0.240310	0.000000	1.405849	1.371093	0.160903	1.361988	0.163013	1.540969	1.827266	1.531841	0.022483	1.247469	1.371093	0.169491	1.405849	1.715405	0.234344	0.169491	0.026008	0.022483	1.409444	1.614478	1.533185	0.243031	1.353986	0.192136	1.541148	1.396984	1.549296
SalEn.13104_1-172_NEs	1.980074	0.208980	0.005811	1.408054	1.972702	1.587398	1.459093	1.405849	0.000000	1.972702	1.563818	1.984948	1.563818	0.297393	1.158509	0.201196	1.436832	1.719440	1.972702	1.587398	0.003865	0.237614	1.543339	1.587398	1.405419	1.436832	0.003865	0.224420	0.203572	1.480236	2.005601	1.559000	0.203663	0.003870	0.302815
SalEn.2_MW19131_1-185_NEs	0.351400	1.944388	2.009357	1.357523	0.000000	1.380681	1.483425	1.371093	1.972702	0.000000	1.373733	0.014560	1.373733	1.950476	1.782255	1.947022	1.323493	0.350971	0.000000	1.380681	1.972702	1.830726	1.170265	1.380681	1.342503	1.323493	1.972702	1.812982	1.875922	1.465463	0.012775	1.302688	1.932540	1.937136	1.961315
