SalEn.53385_2-240_NEs	0.000000	0.437120	0.444262	0.441824	0.452449	0.441824	0.452449	0.452449	0.438821	0.441824	0.467833	0.491157	0.444427	0.480228	0.441875
EscCo.2_48510_1-239_NEs	0.437120	0.000000	0.250017	0.015517	0.251655	0.015517	0.251655	0.251655	0.199236	0.015517	0.282640	0.296317	0.025619	0.294007	0.251436
SalEn.52121_1-239_NEs	0.444262	0.250017	0.000000	0.254299	0.014066	0.254299	0.014066	0.014066	0.213373	0.254299	0.264766	0.272249	0.255607	0.274017	0.005597
EscCo.3_0755_1-239_NEs	0.441824	0.015517	0.254299	0.000000	0.255942	0.000000	0.255942	0.255942	0.192040	0.000000	0.277199	0.293640	0.024134	0.291328	0.255718
SalEn.3_0734_1-239_NEs	0.452449	0.251655	0.014066	0.255942	0.000000	0.255942	0.000000	0.000000	0.213153	0.255942	0.266309	0.271838	0.257246	0.273603	0.008399
EscCo.1_00750_1-239_NEs	0.441824	0.015517	0.254299	0.000000	0.255942	0.000000	0.255942	0.255942	0.192040	0.000000	0.277199	0.293640	0.024134	0.291328	0.255718
SalEn.2_MW08091_1-239_NEs	0.452449	0.251655	0.014066	0.255942	0.000000	0.255942	0.000000	0.000000	0.213153	0.255942	0.266309	0.271838	0.257246	0.273603	0.008399
SalEn.4_08091_1-239_NEs	0.452449	0.251655	0.014066	0.255942	0.000000	0.255942	0.000000	0.000000	0.213153	0.255942	0.266309	0.271838	0.257246	0.273603	0.008399
CitRo.1_07391_1-239_NEs	0.438821	0.199236	0.213373	0.192040	0.213153	0.192040	0.213153	0.213153	0.000000	0.192040	0.241644	0.242477	0.194217	0.246644	0.214797
EscCo.50751_1-239	0.441824	0.015517	0.254299	0.000000	0.255942	0.000000	0.255942	0.255942	0.192040	0.000000	0.277199	0.293640	0.024134	0.291328	0.255718
EntCo.1_19920_1-239_NEs	0.467833	0.282640	0.264766	0.277199	0.266309	0.277199	0.266309	0.266309	0.241644	0.277199	0.000000	0.261806	0.288049	0.260208	0.260207
KlePn.1_03198_1-239_NEs	0.491157	0.296317	0.272249	0.293640	0.271838	0.293640	0.271838	0.271838	0.242477	0.293640	0.261806	0.000000	0.296329	0.005612	0.269552
EscCo.4_03243_1-239_NEs	0.444427	0.025619	0.255607	0.024134	0.257246	0.024134	0.257246	0.257246	0.194217	0.024134	0.288049	0.296329	0.000000	0.294004	0.257021
KlePn.2_13211_1-239_NEs	0.480228	0.294007	0.274017	0.291328	0.273603	0.291328	0.273603	0.273603	0.246644	0.291328	0.260208	0.005612	0.294004	0.000000	0.271312
SalEn.10702_1-239_NEs	0.441875	0.251436	0.005597	0.255718	0.008399	0.255718	0.008399	0.008399	0.214797	0.255718	0.260207	0.269552	0.257021	0.271312	0.000000
