EscCo.4_03435_3-461_NEs	0.000000	2.133421	1.144747	2.053351	1.805207	1.179527	1.687920	2.029400	2.055010	2.033067	2.182982	0.449997	2.011064	1.179527	1.802717	1.799953	0.035640	1.552555	2.018398	1.977459	1.179527	2.201732	2.053535	1.286403	1.179210	1.822753	1.148580	0.460046	1.971391	1.223118	0.385191	0.451881	1.820558	0.031404	0.383779	0.035640	0.034564	1.293492	1.559492	2.029400	1.549874	1.826452
EscCo.52139_1-478	2.133421	0.000000	2.338891	0.339238	1.351457	2.228154	2.358850	0.327603	1.277845	0.328644	0.000731	2.199792	0.324275	2.225088	1.357698	2.442810	2.145962	2.070676	0.327472	0.502288	2.225088	0.019745	1.280501	2.212933	2.251131	1.341959	2.375505	2.153992	0.499057	2.591231	2.330004	2.121949	1.332824	2.080862	2.339980	2.145962	2.141575	2.226285	2.993178	0.327603	2.080231	1.347281
KlePn.2_46831_1-454_NEs	1.144747	2.338891	0.000000	1.984802	2.028630	1.253228	2.190164	2.027668	2.012554	2.031740	2.400033	1.216705	2.003248	1.253228	2.039889	1.694553	1.154931	1.354415	2.015475	1.884741	1.253228	2.411596	2.010860	0.428795	1.237623	2.011924	0.008996	1.179554	1.914867	0.292411	1.003643	1.155568	2.090520	1.141810	0.998021	1.154931	1.169340	0.425280	1.907119	2.027668	1.358559	2.015922
CitRo.1_22611_1-479_NEs	2.053351	0.339238	1.984802	0.000000	1.324836	2.175838	2.335550	0.294791	1.123918	0.295796	0.329747	1.912886	0.293898	2.172717	1.336593	2.232476	2.078205	2.006964	0.295974	0.434289	2.172717	0.349275	1.123258	2.237122	2.184393	1.332129	1.961520	1.883550	0.430144	2.101775	2.066727	1.927218	1.327139	1.980544	2.051075	2.078205	2.059995	2.199391	2.428477	0.294791	1.996347	1.337571
EscCo.1_04563_3-486_NEs	1.805207	1.351457	2.028630	1.324836	0.000000	1.992631	1.985136	1.285278	0.804952	1.287914	1.363393	1.852146	1.277303	1.992631	0.015972	1.871865	1.828320	2.137413	1.279943	1.284830	1.992631	1.368672	0.808163	1.975198	2.019980	0.018162	2.057261	1.920555	1.283396	1.794155	2.000272	1.842436	0.020200	1.854990	2.091720	1.828320	1.843512	2.000852	2.383231	1.285278	2.143208	0.019571
SalEn.3_0345_6-484_NEs	1.179527	2.228154	1.253228	2.175838	1.992631	0.000000	1.842330	1.952004	1.883197	1.955819	2.220658	1.317616	1.916816	0.000000	2.004511	1.570959	1.184124	1.551872	1.937352	1.830815	0.000000	2.216934	1.885519	1.189585	0.017674	1.976998	1.266169	1.268348	1.844651	1.195397	1.162902	1.254674	2.043675	1.144749	1.157861	1.184124	1.172886	1.180621	1.886805	1.952004	1.544099	1.980732
EntCo.1_19010_1-408_NEs	1.687920	2.358850	2.190164	2.335550	1.985136	1.842330	0.000000	2.298466	2.880388	2.293078	2.374557	1.637364	2.280733	1.842330	2.006678	1.727445	1.613302	1.945382	2.284933	2.226422	1.842330	2.345310	2.878761	2.110582	1.842661	2.007262	2.188954	1.696172	2.241773	1.943419	1.839359	1.644901	1.994410	1.680170	1.864779	1.613302	1.639609	2.109028	1.267419	2.298466	1.949792	2.007262
SalEn.3_2150_1-478_NEs	2.029400	0.327603	2.027668	0.294791	1.285278	1.952004	2.298466	0.000000	1.159600	0.000697	0.318596	1.988275	0.007003	1.950150	1.277049	2.097171	2.020744	1.871496	0.003494	0.467755	1.950150	0.318345	1.155851	2.049018	1.956347	1.274899	2.013570	1.916222	0.469786	2.367427	2.108670	1.957297	1.265566	1.958669	2.126268	2.020744	2.024691	2.030743	2.464578	0.000000	1.871474	1.280152
KlePn.2_39321_3-482_NEs	2.055010	1.277845	2.012554	1.123918	0.804952	1.883197	2.880388	1.159600	0.000000	1.162058	1.271625	1.985602	1.151832	1.875041	0.818868	1.661411	2.116171	1.672405	1.159180	1.075475	1.875041	1.301427	0.002825	2.181202	1.903087	0.808814	2.033508	1.964463	1.073201	2.099792	1.966384	1.995513	0.817188	2.096746	1.970752	2.116171	2.101983	2.224390	2.251588	1.159600	1.668707	0.808479
SalEn.4_22041_1-478_NEs	2.033067	0.328644	2.031740	0.295796	1.287914	1.955819	2.293078	0.000697	1.162058	0.000000	0.319679	1.992015	0.007706	1.953951	1.279673	2.101088	2.024505	1.871496	0.004194	0.469017	1.953951	0.319372	1.158304	2.052947	1.960186	1.277540	2.017652	1.919995	0.471049	2.371585	2.112478	1.961092	1.268167	1.962422	2.130109	2.024505	2.028429	2.034613	2.459092	0.000697	1.871474	1.282797
EscCo.3_2274_1-454_NEs	2.182982	0.000731	2.400033	0.329747	1.363393	2.220658	2.374557	0.318596	1.271625	0.319679	0.000000	2.132818	0.316297	2.220658	1.369856	2.499949	2.195934	2.071455	0.318463	0.484701	2.220658	0.018546	1.274414	2.197186	2.244186	1.353498	2.440291	2.129041	0.481419	2.642795	2.319138	2.091450	1.344017	2.133762	2.349144	2.195934	2.190752	2.210909	3.096246	0.318596	2.081422	1.359037
