EscCo.42101_1-248_BeL	0.000000	1.803705	0.000000	0.220118	1.540989	2.050702	2.341286	2.247752	1.629190	1.803635	2.022901	1.725912	1.750532	1.803705	1.937393	1.913295	1.858005	1.849806	2.007978	0.202060	1.666966	2.029554	1.946867	0.203809	1.758797	0.203809	1.884362	2.341286	1.853493	2.022635	0.016312	2.010327	2.050702	2.076362	1.737494	0.000000	1.634343	2.279163	1.924003	1.629190	2.025126	1.803705	2.341286	2.335250	1.844221	1.800581	0.202060	1.740206	0.202060
SalEn.3_3567_1-239_NEs	1.803705	0.000000	1.803705	1.774138	1.667893	2.001364	1.673484	1.802891	1.892803	0.001393	2.059351	1.948549	2.019674	0.005584	1.789972	1.963886	1.908315	1.895470	1.905422	1.838810	1.809886	2.061089	1.439598	1.888615	2.012688	1.888615	1.954510	1.673484	1.929034	1.920442	1.798148	1.902691	2.001364	2.001364	1.852322	1.803705	0.303517	1.812916	1.419716	1.872222	2.029296	0.000000	1.673484	1.942184	1.929034	0.005588	1.838810	2.010216	1.838810
EscCo.1_02345_1-248_NEs	0.000000	1.803705	0.000000	0.220118	1.540989	2.050702	2.341286	2.247752	1.629190	1.803635	2.022901	1.725912	1.750532	1.803705	1.937393	1.913295	1.858005	1.849806	2.007978	0.202060	1.666966	2.029554	1.946867	0.203809	1.758797	0.203809	1.884362	2.341286	1.853493	2.022635	0.016312	2.010327	2.050702	2.076362	1.737494	0.000000	1.634343	2.279163	1.924003	1.629190	2.025126	1.803705	2.341286	2.335250	1.844221	1.800581	0.202060	1.740206	0.202060
CitRo.1_22261_1-248_NEs	0.220118	1.774138	0.220118	0.000000	1.380217	1.769912	2.529441	2.014706	1.644873	1.774416	1.772133	1.628350	1.797545	1.774138	1.913747	1.737674	1.743244	1.754301	1.768241	0.221393	1.652505	2.019602	1.857950	0.215619	1.814986	0.215619	1.747860	2.529441	1.729171	1.761316	0.226170	1.926460	1.769912	1.792155	1.784734	0.220118	1.681684	2.039368	1.845079	1.644873	1.774129	1.774138	2.529441	1.940344	1.720538	1.755705	0.221393	1.826345	0.221393
EntCo.1_23360_1-244_NEs	1.540989	1.667893	1.540989	1.380217	0.000000	1.675406	1.880312	1.769408	1.608178	1.692443	1.676422	1.375601	1.364422	1.675750	1.764676	1.744782	1.553039	1.576942	1.235278	1.388365	1.513525	1.385865	1.729410	1.384572	1.365051	1.384572	1.713350	1.880312	1.532748	1.404896	1.573557	1.545815	1.675406	1.686748	1.476082	1.540989	1.685008	1.780048	1.710606	1.584286	1.669219	1.667893	1.880312	1.889473	1.539376	1.636051	1.388365	1.352466	1.388365
SalEn.4_05001_5-237_NEs	2.050702	2.001364	2.050702	1.769912	1.675406	0.000000	2.226846	2.092101	1.927409	2.027416	0.008666	1.889127	2.055741	2.012231	2.110036	0.258008	2.084090	2.073059	1.738102	1.874045	2.269109	2.123049	1.862965	1.886869	2.055741	1.886869	0.265025	2.226846	2.066054	1.705674	1.995972	1.903592	0.000000	0.000000	2.149171	2.050702	2.009730	2.099968	1.829092	1.911279	0.007218	2.001364	2.226846	1.963674	2.074509	2.007278	1.874045	2.037885	1.874045
EscCo.1_03796_1-244_NEs	2.341286	1.673484	2.341286	2.529441	1.880312	2.226846	0.000000	2.087274	2.187721	1.692328	2.203448	2.056604	2.130486	1.674090	2.051593	2.035138	2.271915	2.251558	2.392969	2.770907	2.199953	2.321391	1.470090	2.764310	2.139566	2.764310	1.969715	0.000000	2.254126	2.378239	2.411990	2.011346	2.226846	2.222259	2.168838	2.341286	1.769976	2.111894	1.449613	2.150269	2.170913	1.673484	0.000000	2.264714	2.254126	1.663603	2.770907	2.114075	2.770907
KlePn.1_03285_1-234_NEs	2.247752	1.802891	2.247752	2.014706	1.769408	2.092101	2.087274	0.000000	1.734425	1.810193	2.128764	1.421591	1.824153	1.788250	1.673010	1.973995	1.288715	1.280628	1.688893	2.193694	1.823751	1.949974	1.932029	2.196270	1.816339	2.196270	2.020123	2.087274	1.306184	1.699911	2.225680	0.268948	2.092101	2.092101	1.974832	2.247752	2.249364	0.004307	1.927269	1.736080	2.120528	1.802891	2.087274	1.880779	1.311870	1.800285	2.193694	1.804606	2.193694
KlePn.2_22651_1-232_NEs	1.629190	1.892803	1.629190	1.644873	1.608178	1.927409	2.187721	1.734425	0.000000	1.932328	1.921627	1.478571	0.913710	1.876435	1.490758	1.728173	1.430177	1.490378	0.916101	1.503975	1.013304	0.929484	1.847602	1.498121	0.909490	1.498121	1.667159	2.187721	1.392364	0.877399	1.590360	1.886770	1.927409	1.890031	1.658234	1.629190	1.973731	1.714928	1.811352	0.002887	1.913364	1.892803	2.187721	1.129728	1.398501	1.896018	1.503975	0.902880	1.503975
SalEn.2_MW35911_1-240_NEs	1.803635	0.001393	1.803635	1.774416	1.692443	2.027416	1.692328	1.810193	1.932328	0.000000	2.085756	1.978732	2.025643	0.006985	1.808682	1.991039	1.911308	1.898404	1.913302	1.838544	1.802299	2.066815	1.432596	1.888064	2.018720	1.888064	1.981699	1.692328	1.932171	1.927115	1.798106	1.920306	2.027416	2.027416	1.893098	1.803635	0.301453	1.820273	1.412784	1.911145	2.055772	0.001393	1.692328	1.944391	1.932171	0.006991	1.838544	2.016343	1.838544
SalEn.10412_5-237_NEs	2.022901	2.059351	2.022901	1.772133	1.676422	0.008666	2.203448	2.128764	1.921627	2.085756	0.000000	1.874421	2.057401	2.070156	2.099150	0.265702	2.072733	2.089529	1.764633	1.857754	2.297437	2.149397	1.858299	1.870419	2.057401	1.870419	0.272790	2.203448	2.054291	1.734545	1.969330	1.938548	0.008666	0.008666	2.167676	2.022901	2.013389	2.137270	1.824912	1.905800	0.010110	2.059351	2.203448	1.938732	2.062940	2.066254	1.857754	2.039834	1.857754
EntCo.1_20080_1-235_NEs	1.725912	1.948549	1.725912	1.628350	1.375601	1.889127	2.056604	1.421591	1.478571	1.978732	1.874421	0.000000	1.591749	1.947856	1.808286	1.861124	0.423599	0.428776	1.297022	1.681273	1.454032	1.565503	1.819171	1.640822	1.592132	1.640822	1.871549	2.056604	0.413339	1.301274	1.719833	1.442092	1.889127	1.873773	1.670678	1.725912	2.265688	1.428325	1.798747	1.477985	1.866228	1.948549	2.056604	1.435155	0.415752	1.943341	1.681273	1.569114	1.681273
EscCo.43684_1-238_BeL	1.750532	2.019674	1.750532	1.797545	1.364422	2.055741	2.130486	1.824153	0.913710	2.025643	2.057401	1.591749	0.000000	2.011733	1.508617	1.896409	1.526134	1.460224	0.320592	1.793900	0.668213	0.343481	1.766407	1.765256	0.002805	1.765256	1.892915	2.133258	1.493866	0.349631	1.771420	1.638032	2.055741	2.081912	1.615282	1.750532	1.990211	1.852329	1.740554	0.929927	2.027792	2.019674	2.133258	1.276307	1.486862	1.991906	1.793900	0.008448	1.793900
SalEn.13425_1-239_NEs	1.803705	0.005584	1.803705	1.774138	1.675750	2.012231	1.674090	1.788250	1.876435	0.006985	2.070156	1.947856	2.011733	0.000000	1.789972	1.975341	1.899655	1.886758	1.896042	1.822404	1.796782	2.053110	1.439598	1.871986	2.004721	1.871986	1.966012	1.674090	1.920321	1.912401	1.798148	1.888594	2.012231	2.012231	1.861196	1.803705	0.301453	1.798164	1.419716	1.855964	2.040239	0.005584	1.674090	1.942184	1.920321	0.008395	1.822404	2.002145	1.822404
CitRo.1_37151_1-234_NEs	1.937393	1.789972	1.937393	1.913747	1.764676	2.110036	2.051593	1.673010	1.490758	1.808682	2.099150	1.808286	1.508617	1.789972	0.000000	2.213739	1.635585	1.655321	1.325275	1.796385	1.793843	1.756081	2.161692	1.806909	1.509348	1.806909	2.273569	2.051593	1.621958	1.357053	1.855871	1.358679	2.110036	2.127883	2.279425	1.937393	1.770472	1.655106	2.153570	1.491861	2.100629	1.789972	2.051593	1.811924	1.614124	1.771082	1.796385	1.494814	1.796385
KlePn.2_47061_1-239_NEs	1.913295	1.963886	1.913295	1.737674	1.744782	0.258008	2.035138	1.973995	1.728173	1.991039	0.265702	1.861124	1.896409	1.975341	2.213739	0.000000	1.980364	1.995499	1.669020	1.860897	2.053393	1.996591	1.775442	1.911037	1.896409	1.911037	0.018458	2.035138	1.972052	1.582250	1.857117	1.989116	0.258008	0.256651	1.942397	1.913295	2.238354	1.980180	1.752687	1.697835	0.255710	1.963886	2.035138	2.177832	1.981142	1.992691	1.860897	1.891270	1.860897
EscCo.1_00728_1-234_NEs	1.858005	1.908315	1.858005	1.743244	1.553039	2.084090	2.271915	1.288715	1.430177	1.911308	2.072733	0.423599	1.526134	1.899655	1.635585	1.980364	0.000000	0.052989	1.266554	1.713088	1.273337	1.388797	1.622672	1.670187	1.533240	1.670187	2.001472	2.271915	0.017218	1.298767	1.837641	1.514909	2.084090	2.082023	1.559598	1.858005	1.902767	1.299650	1.598484	1.442708	2.101288	1.908315	2.271915	1.412078	0.018667	1.911802	1.713088	1.505875	1.713088
EscCo.3_03266_1-234_NEs	1.849806	1.895470	1.849806	1.754301	1.576942	2.073059	2.251558	1.280628	1.490378	1.898404	2.089529	0.428776	1.460224	1.886758	1.655321	1.995499	0.052989	0.000000	1.232689	1.814452	1.301682	1.407262	1.516183	1.758810	1.467181	1.758810	2.017208	2.251558	0.059133	1.247092	1.819661	1.523847	2.073059	2.071000	1.525332	1.849806	1.898460	1.291398	1.493570	1.503771	2.100465	1.895470	2.251558	1.447691	0.060656	1.899128	1.814452	1.440821	1.814452
KlePn.2_47311_1-194_NEs	2.007978	1.905422	2.007978	1.768241	1.235278	1.738102	2.392969	1.688893	0.916101	1.913302	1.764633	1.297022	0.320592	1.896042	1.325275	1.669020	1.266554	1.232689	0.000000	1.903061	0.700941	0.353527	1.643936	1.873841	0.315454	1.873841	1.759373	2.392969	1.252844	0.000000	2.010924	1.616483	1.738102	1.764639	1.633139	2.007978	1.931616	1.679998	1.644568	0.938348	1.764633	1.905422	2.392969	1.082362	1.252844	1.904724	1.903061	0.318074	1.903061
SalEn.4_21761_1-248_NEs	0.202060	1.838810	0.202060	0.221393	1.388365	1.874045	2.770907	2.193694	1.503975	1.838544	1.857754	1.681273	1.793900	1.822404	1.796385	1.860897	1.713088	1.814452	1.903061	0.000000	1.647827	2.045394	1.875810	0.006761	1.802807	0.006761	1.861552	2.770907	1.732514	1.950476	0.209188	2.108971	1.874045	1.898921	1.782934	0.202060	1.713923	2.203303	1.853776	1.503975	1.840014	1.838810	2.770907	2.065620	1.723989	1.818974	0.000000	1.774115	0.000000
CitRo.1_40431_1-230_NEs	1.666966	1.809886	1.666966	1.652505	1.513525	2.269109	2.199953	1.823751	1.013304	1.802299	2.297437	1.454032	0.668213	1.796782	1.793843	2.053393	1.273337	1.301682	0.700941	1.647827	0.000000	0.797070	1.646536	1.624210	0.664968	1.624210	2.092883	2.199953	1.317624	0.724462	1.682338	1.742935	2.269109	2.292521	1.490982	1.666966	1.962980	1.826595	1.615197	1.001224	2.315986	1.809886	2.199953	1.154358	1.311097	1.807151	1.647827	0.676946	1.647827
CitRo.1_40421_1-252_NEs	2.029554	2.061089	2.029554	2.019602	1.385865	2.123049	2.321391	1.949974	0.929484	2.066815	2.149397	1.565503	0.343481	2.053110	1.756081	1.996591	1.388797	1.407262	0.353527	2.045394	0.797070	0.000000	2.009831	2.018564	0.343535	2.018564	2.015651	2.326247	1.370225	0.384504	2.073001	1.885564	2.123049	2.147037	1.729286	2.029554	2.156329	1.928222	2.015038	0.948388	2.160383	2.061089	2.326247	1.111620	1.363809	2.024721	2.045394	0.349734	2.045394
KlePn.1_02140_5-241_NEs	1.946867	1.439598	1.946867	1.857950	1.729410	1.862965	1.470090	1.932029	1.847602	1.432596	1.858299	1.819171	1.766407	1.439598	2.161692	1.775442	1.622672	1.516183	1.643936	1.875810	1.646536	2.009831	0.000000	1.877597	1.774522	1.877597	1.736129	1.470090	1.617716	1.754461	1.950954	2.168894	1.862965	1.862965	1.634857	1.946867	1.543090	1.917833	0.004219	1.827234	1.859222	1.439598	1.470090	2.042276	1.624963	1.426143	1.875810	1.740554	1.875810
SalEn.50711_1-248_NEs	0.203809	1.888615	0.203809	0.215619	1.384572	1.886869	2.764310	2.196270	1.498121	1.888064	1.870419	1.640822	1.765256	1.871986	1.806909	1.911037	1.670187	1.758810	1.873841	0.006761	1.624210	2.018564	1.877597	0.000000	1.774008	0.000000	1.911768	2.764310	1.681196	1.924826	0.211390	2.065849	1.886869	1.911796	1.820225	0.203809	1.700388	2.205935	1.855520	1.498121	1.852714	1.888615	2.764310	2.086074	1.672820	1.867968	0.006761	1.746123	0.006761
EscCo.2_3974_1-238_NEs	1.758797	2.012688	1.758797	1.814986	1.365051	2.055741	2.139566	1.816339	0.909490	2.018720	2.057401	1.592132	0.002805	2.004721	1.509348	1.896409	1.533240	1.467181	0.315454	1.802807	0.664968	0.343535	1.774522	1.774008	0.000000	1.774008	1.892915	2.142396	1.501000	0.345262	1.779568	1.638908	2.055741	2.081912	1.622957	1.758797	1.982997	1.844475	1.748624	0.925658	2.027792	2.012688	2.142396	1.282350	1.493989	1.984913	1.802807	0.008449	1.802807
SalEn.12141_1-248_NEs	0.203809	1.888615	0.203809	0.215619	1.384572	1.886869	2.764310	2.196270	1.498121	1.888064	1.870419	1.640822	1.765256	1.871986	1.806909	1.911037	1.670187	1.758810	1.873841	0.006761	1.624210	2.018564	1.877597	0.000000	1.774008	0.000000	1.911768	2.764310	1.681196	1.924826	0.211390	2.065849	1.886869	1.911796	1.820225	0.203809	1.700388	2.205935	1.855520	1.498121	1.852714	1.888615	2.764310	2.086074	1.672820	1.867968	0.006761	1.746123	0.006761
KlePn.1_00515_1-240_NEs	1.884362	1.954510	1.884362	1.747860	1.713350	0.265025	1.969715	2.020123	1.667159	1.981699	0.272790	1.871549	1.892915	1.966012	2.273569	0.018458	2.001472	2.017208	1.759373	1.861552	2.092883	2.015651	1.736129	1.911768	1.892915	1.911768	0.000000	1.969715	1.993225	1.650471	1.847508	2.062508	0.265025	0.263621	2.005616	1.884362	2.239195	2.027190	1.714025	1.637540	0.262696	1.954510	1.969715	2.140577	2.002248	1.983273	1.861552	1.887828	1.861552
EscCo.2_3625_1-243_NEs	2.341286	1.673484	2.341286	2.529441	1.880312	2.226846	0.000000	2.087274	2.187721	1.692328	2.203448	2.056604	2.133258	1.674090	2.051593	2.035138	2.271915	2.251558	2.392969	2.770907	2.199953	2.326247	1.470090	2.764310	2.142396	2.764310	1.969715	0.000000	2.254126	2.405290	2.411990	2.011346	2.226846	2.222259	2.168838	2.341286	1.769976	2.111894	1.449613	2.150269	2.170913	1.673484	0.000000	2.264714	2.254126	1.663603	2.770907	2.116700	2.770907
EscCo.40730_1-234_BeL	1.853493	1.929034	1.853493	1.729171	1.532748	2.066054	2.254126	1.306184	1.392364	1.932171	2.054291	0.413339	1.493866	1.920321	1.621958	1.972052	0.017218	0.059133	1.252844	1.732514	1.317624	1.370225	1.617716	1.681196	1.501000	1.681196	1.993225	2.254126	0.000000	1.281869	1.823755	1.481920	2.066054	2.064112	1.546046	1.853493	1.924876	1.317326	1.593357	1.404497	2.083102	1.929034	2.254126	1.432750	0.001422	1.932297	1.732514	1.473754	1.732514
KlePn.1_00488_1-241_NEs	2.022635	1.920442	2.022635	1.761316	1.404896	1.705674	2.378239	1.699911	0.877399	1.927115	1.734545	1.301274	0.349631	1.912401	1.357053	1.582250	1.298767	1.247092	0.000000	1.950476	0.724462	0.384504	1.754461	1.924826	0.345262	1.924826	1.650471	2.405290	1.281869	0.000000	2.024875	1.583508	1.705674	1.726239	1.644648	2.022635	2.030627	1.675495	1.737310	0.895011	1.725952	1.920442	2.405290	1.129704	1.276074	1.900842	1.950476	0.350831	1.950476
EscCo.3_01613_1-248_NEs	0.016312	1.798148	0.016312	0.226170	1.573557	1.995972	2.411990	2.225680	1.590360	1.798106	1.969330	1.719833	1.771420	1.798148	1.855871	1.857117	1.837641	1.819661	2.010924	0.209188	1.682338	2.073001	1.950954	0.211390	1.779568	0.211390	1.847508	2.411990	1.823755	2.024875	0.000000	2.055756	1.995972	2.020883	1.716682	0.016312	1.696679	2.256304	1.927793	1.590360	1.971501	1.798148	2.411990	2.224425	1.814567	1.795046	0.209188	1.761024	0.209188
EntCo.1_18980_2-235_NEs	2.010327	1.902691	2.010327	1.926460	1.545815	1.903592	2.011346	0.268948	1.886770	1.920306	1.938548	1.442092	1.638032	1.888594	1.358679	1.989116	1.514909	1.523847	1.616483	2.108971	1.742935	1.885564	2.168894	2.065849	1.638908	2.065849	2.062508	2.011346	1.481920	1.583508	2.055756	0.000000	1.903592	1.903592	1.978463	2.010327	2.198552	0.264579	2.204686	1.881936	1.919717	1.902691	2.011346	1.818770	1.488350	1.906176	2.108971	1.621381	2.108971
SalEn.3_0424_5-237_NEs	2.050702	2.001364	2.050702	1.769912	1.675406	0.000000	2.226846	2.092101	1.927409	2.027416	0.008666	1.889127	2.055741	2.012231	2.110036	0.258008	2.084090	2.073059	1.738102	1.874045	2.269109	2.123049	1.862965	1.886869	2.055741	1.886869	0.265025	2.226846	2.066054	1.705674	1.995972	1.903592	0.000000	0.000000	2.149171	2.050702	2.009730	2.099968	1.829092	1.911279	0.007218	2.001364	2.226846	1.963674	2.074509	2.007278	1.874045	2.037885	1.874045
