EscCo.3_01058_1-136_NEs	0.000000	0.148207	0.160091	0.017301	0.189625	0.151254	0.014816	0.189625	0.017301	0.154267	0.857647	0.858617	0.157218	0.171164	0.226902	0.870716
SalEn.52748_1-136_NEs	0.148207	0.000000	0.009881	0.144801	0.185571	0.017378	0.138947	0.185571	0.144801	0.014877	0.840329	0.855673	0.017376	0.130884	0.222201	0.861180
SalEn.12688_1-136_NEs	0.160091	0.009881	0.000000	0.156610	0.188649	0.017369	0.150689	0.188649	0.156610	0.014869	0.825572	0.840722	0.017367	0.136683	0.228847	0.846122
EscCo.2_2909_1-136_NEs	0.017301	0.144801	0.156610	0.000000	0.182770	0.153774	0.007355	0.182770	0.000000	0.156788	0.843203	0.844140	0.159737	0.173628	0.223653	0.855970
KlePn.2_36881_1-136_NEs	0.189625	0.185571	0.188649	0.182770	0.000000	0.198411	0.176632	0.000000	0.182770	0.195242	0.846553	0.847505	0.198375	0.209207	0.150446	0.874072
SalEn.4_28081_1-136_NEs	0.151254	0.017378	0.017369	0.153774	0.198411	0.000000	0.147865	0.198411	0.153774	0.002456	0.814853	0.829796	0.004918	0.139772	0.238350	0.835096
EscCo.1_03038_1-136_NEs	0.014816	0.138947	0.150689	0.007355	0.176632	0.147865	0.000000	0.176632	0.007355	0.150860	0.836802	0.837728	0.153793	0.164539	0.214004	0.849497
KlePn.1_01605_1-136_NEs	0.189625	0.185571	0.188649	0.182770	0.000000	0.198411	0.176632	0.000000	0.182770	0.195242	0.846553	0.847505	0.198375	0.209207	0.150446	0.874072
EscCo.42718_1-136_BeL	0.017301	0.144801	0.156610	0.000000	0.182770	0.153774	0.007355	0.182770	0.000000	0.156788	0.843203	0.844140	0.159737	0.173628	0.223653	0.855970
SalEn.3_2826_1-136_NEs	0.154267	0.014877	0.014869	0.156788	0.195242	0.002456	0.150860	0.195242	0.156788	0.000000	0.822111	0.837148	0.002456	0.142756	0.234999	0.842499
EscCo.2_2595_3-137_NEs	0.857647	0.840329	0.825572	0.843203	0.846553	0.814853	0.836802	0.846553	0.843203	0.822111	0.000000	0.019962	0.828496	0.874684	0.804286	0.022450
EscCo.42490_3-137_BeL	0.858617	0.855673	0.840722	0.844140	0.847505	0.829796	0.837728	0.847505	0.844140	0.837148	0.019962	0.000000	0.843601	0.883680	0.811669	0.017420
SalEn.2_MW28081_1-136_NEs	0.157218	0.017376	0.017367	0.159737	0.198375	0.004918	0.153793	0.198375	0.159737	0.002456	0.828496	0.843601	0.000000	0.145683	0.238302	0.848991
CitRo.1_30931_1-136_NEs	0.171164	0.130884	0.136683	0.173628	0.209207	0.139772	0.164539	0.209207	0.173628	0.142756	0.874684	0.883680	0.145683	0.000000	0.205437	0.895985
EntCo.1_29710_1-136_NEs	0.226902	0.222201	0.228847	0.223653	0.150446	0.238350	0.214004	0.150446	0.223653	0.234999	0.804286	0.811669	0.238302	0.205437	0.000000	0.836745
EscCo.1_02775_2-138_NEs	0.870716	0.861180	0.846122	0.855970	0.874072	0.835096	0.849497	0.874072	0.855970	0.842499	0.022450	0.017420	0.848991	0.895985	0.836745	0.000000
