EscCo.53202_1-477	0.000000	0.230005	0.227424	0.169742	0.228086	0.011239	0.171809	0.000000	0.170937	0.170937	0.019763	0.171839
EntCo.1_34390_1-463_NEs	0.230005	0.000000	0.199836	0.204308	0.200774	0.229007	0.228933	0.230005	0.224134	0.224134	0.236834	0.228952
KlePn.2_42621_1-477_NEs	0.227424	0.199836	0.000000	0.223540	0.002807	0.228079	0.210109	0.227424	0.211028	0.211028	0.235660	0.211988
CitRo.1_46181_1-477_NEs	0.169742	0.204308	0.223540	0.000000	0.223527	0.170573	0.154424	0.169742	0.154434	0.154434	0.177556	0.160453
KlePn.1_00986_1-477_NEs	0.228086	0.200774	0.002807	0.223527	0.000000	0.228740	0.211015	0.228086	0.211935	0.211935	0.236317	0.212896
EscCo.1_03644_1-477_NEs	0.011239	0.229007	0.228079	0.170573	0.228740	0.000000	0.171789	0.011239	0.170917	0.170917	0.021190	0.171820
SalEn.13153_1-477_NEs	0.171809	0.228933	0.210109	0.154424	0.211015	0.171789	0.000000	0.171809	0.007717	0.007717	0.179518	0.006308
EscCo.3_3467_1-477_Ess	0.000000	0.230005	0.227424	0.169742	0.228086	0.011239	0.171809	0.000000	0.170937	0.170937	0.019763	0.171839
SalEn.3_3292_1-477_NEs	0.170937	0.224134	0.211028	0.154434	0.211935	0.170917	0.007717	0.170937	0.000000	0.000000	0.178639	0.008422
SalEn.4_33191_1-477_NEs	0.170937	0.224134	0.211028	0.154434	0.211935	0.170917	0.007717	0.170937	0.000000	0.000000	0.178639	0.008422
EscCo.4_00490_1-477_Ess	0.019763	0.236834	0.235660	0.177556	0.236317	0.021190	0.179518	0.019763	0.178639	0.178639	0.000000	0.179550
SalEn.53237_1-477_NEs	0.171839	0.228952	0.211988	0.160453	0.212896	0.171820	0.006308	0.171839	0.008422	0.008422	0.179550	0.000000
