EscCo.2_33330_1-188_NEs	0.000000	0.276571	0.243175	0.014301	0.243803	0.232070	0.243175	0.276571	0.243175	0.204786	0.010677	0.238552	0.010677	0.017870
KlePn.1_00462_1-188_NEs	0.276571	0.000000	0.276707	0.278689	0.271387	0.244272	0.276707	0.000000	0.276707	0.225570	0.278689	0.265751	0.278689	0.284706
SalEn.4_38351_7-194_NEs	0.243175	0.276707	0.000000	0.237193	0.010745	0.256320	0.000000	0.276707	0.000000	0.215925	0.250937	0.016137	0.250937	0.248538
EscCo.1_04163_1-188_NEs	0.014301	0.278689	0.237193	0.000000	0.237800	0.224525	0.237193	0.278689	0.237193	0.204481	0.010717	0.232614	0.010717	0.021566
SalEn.13664_7-194_NEs	0.243803	0.271387	0.010745	0.237800	0.000000	0.261143	0.010745	0.271387	0.010745	0.215785	0.251590	0.016129	0.251590	0.249184
EntCo.1_04010_1-188_BeL	0.232070	0.244272	0.256320	0.224525	0.261143	0.000000	0.256320	0.244272	0.256320	0.180952	0.231741	0.253218	0.231741	0.230044
SalEn.2_MW38351_7-194_BeL	0.243175	0.276707	0.000000	0.237193	0.010745	0.256320	0.000000	0.276707	0.000000	0.215925	0.250937	0.016137	0.250937	0.248538
KlePn.2_47591_1-188_NEs	0.276571	0.000000	0.276707	0.278689	0.271387	0.244272	0.276707	0.000000	0.276707	0.225570	0.278689	0.265751	0.278689	0.284706
SalEn.3_3817_7-194_BeL	0.243175	0.276707	0.000000	0.237193	0.010745	0.256320	0.000000	0.276707	0.000000	0.215925	0.250937	0.016137	0.250937	0.248538
CitRo.1_40201_1-188_NEs	0.204786	0.225570	0.215925	0.204481	0.215785	0.180952	0.215925	0.225570	0.215925	0.000000	0.206801	0.213085	0.206801	0.205103
EscCo.53713_1-188	0.010677	0.278689	0.250937	0.010717	0.251590	0.231741	0.250937	0.278689	0.250937	0.206801	0.000000	0.246277	0.000000	0.014284
SalEn.53673_7-194_NEs	0.238552	0.265751	0.016137	0.232614	0.016129	0.253218	0.016137	0.265751	0.016137	0.213085	0.246277	0.000000	0.246277	0.243887
EscCo.3_4004_1-188_NEs	0.010677	0.278689	0.250937	0.010717	0.251590	0.231741	0.250937	0.278689	0.250937	0.206801	0.000000	0.246277	0.000000	0.014284
EscCo.4_04804_1-188_NEs	0.017870	0.284706	0.248538	0.021566	0.249184	0.230044	0.248538	0.284706	0.248538	0.205103	0.014284	0.243887	0.014284	0.000000
