KlePn.2_20521_1-446_NEs	0.000000	0.563537	0.613984	0.556975	0.613984	0.551823	0.612163	0.572532	0.007583	0.606783	0.514396	0.551963	0.613984	0.557031
KlePn.2_18471_1-441_NEs	0.563537	0.000000	0.427461	0.406361	0.427461	0.399619	0.423247	0.406624	0.563451	0.429192	0.361588	0.403408	0.427461	0.010040
SalEn.3_1241_1-447_NEs	0.613984	0.427461	0.000000	0.314857	0.000000	0.316402	0.008970	0.316786	0.607290	0.010476	0.333980	0.314043	0.000000	0.431597
EscCo.1_01932_1-447_NEs	0.556975	0.406361	0.314857	0.000000	0.314857	0.014972	0.311308	0.061037	0.559906	0.314031	0.313865	0.011189	0.314857	0.402964
SalEn.4_13131_1-447_NEs	0.613984	0.427461	0.000000	0.314857	0.000000	0.316402	0.008970	0.316786	0.607290	0.010476	0.333980	0.314043	0.000000	0.431597
EscCo.51745_1-447	0.551823	0.399619	0.316402	0.014972	0.316402	0.000000	0.312851	0.053745	0.554749	0.313332	0.307476	0.003710	0.316402	0.398959
SalEn.51185_1-447_NEs	0.612163	0.423247	0.008970	0.311308	0.008970	0.312851	0.000000	0.315048	0.605506	0.010470	0.330201	0.312739	0.008970	0.425994
EscCo.4_02135_1-447_NEs	0.572532	0.406624	0.316786	0.061037	0.316786	0.053745	0.315048	0.000000	0.575482	0.314382	0.313600	0.054570	0.316786	0.404553
KlePn.1_05189_1-447_NEs	0.007583	0.563451	0.607290	0.559906	0.607290	0.554749	0.605506	0.575482	0.000000	0.600167	0.519767	0.554883	0.607290	0.554472
SalEn.11737_1-447_NEs	0.606783	0.429192	0.010476	0.314031	0.010476	0.313332	0.010470	0.314382	0.600167	0.000000	0.329168	0.313220	0.010476	0.434726
CitRo.1_13121_1-447_NEs	0.514396	0.361588	0.333980	0.313865	0.333980	0.307476	0.330201	0.313600	0.519767	0.329168	0.000000	0.310752	0.333980	0.362592
EscCo.3_1777_1-447_NEs	0.551963	0.403408	0.314043	0.011189	0.314043	0.003710	0.312739	0.054570	0.554883	0.313220	0.310752	0.000000	0.314043	0.401361
SalEn.2_MW13131_1-447_NEs	0.613984	0.427461	0.000000	0.314857	0.000000	0.316402	0.008970	0.316786	0.607290	0.010476	0.333980	0.314043	0.000000	0.431597
KlePn.1_05509_1-442_NEs	0.557031	0.010040	0.431597	0.402964	0.431597	0.398959	0.425994	0.404553	0.554472	0.434726	0.362592	0.401361	0.431597	0.000000
