SalEn.4_07041_1-370_Ess	0.000000	1.081176	0.000000	1.087706	1.089129	0.182626	0.182626	1.081176	0.007209	1.081176	1.083924	1.080850	0.007209	1.069576	0.182823	1.140459	0.000000	0.184758	0.165857	1.078682	0.188598	1.080850	1.139890	1.139939	0.181495	0.186117
SalEn.2_MW01331_1-385_Ess	1.081176	0.000000	1.081176	0.176510	0.006984	0.994952	0.994952	0.000000	1.081413	0.000000	0.176487	0.209389	1.089962	0.206886	0.918713	0.157196	1.081176	0.996282	0.928661	0.210357	0.979679	0.209389	0.178207	0.006985	0.995558	0.920151
SalEn.3_0627_1-370_Ess	0.000000	1.081176	0.000000	1.087706	1.089129	0.182626	0.182626	1.081176	0.007209	1.081176	1.083924	1.080850	0.007209	1.069576	0.182823	1.140459	0.000000	0.184758	0.165857	1.078682	0.188598	1.080850	1.139890	1.139939	0.181495	0.186117
KlePn.1_02430_8-424_NEs	1.087706	0.176510	1.087706	0.000000	0.172092	1.039657	1.039657	0.176510	1.080147	0.176510	0.001605	0.216287	1.084146	0.219057	0.937957	0.162396	1.087706	1.044052	0.971436	0.213958	1.009285	0.216287	0.180509	0.196293	1.043725	0.942799
SalEn.10128_1-385_Ess	1.089129	0.006984	1.089129	0.172092	0.000000	0.994346	0.994346	0.006984	1.089368	0.006984	0.172069	0.204760	1.097946	0.202275	0.922404	0.154994	1.089129	1.003349	0.928124	0.205727	0.987559	0.204760	0.175957	0.006982	1.002647	0.923853
EscCo.40634_1-370	0.182626	0.994952	0.182626	1.039657	0.994346	0.000000	0.000896	0.994952	0.181519	0.994952	1.036105	1.025025	0.186084	1.025711	0.188146	1.126827	0.182626	0.017213	0.175265	1.018311	0.186317	1.025025	1.020282	1.053173	0.003592	0.189403
EscCo.2_0662_1-370_Ess	0.182626	0.994952	0.182626	1.039657	0.994346	0.000896	0.000000	0.994952	0.181519	0.994952	1.036105	1.025025	0.186084	1.025711	0.188146	1.126827	0.182626	0.018126	0.176370	1.018311	0.186317	1.025025	1.020282	1.053173	0.004492	0.189403
SalEn.3_0127_1-385_Ess	1.081176	0.000000	1.081176	0.176510	0.006984	0.994952	0.994952	0.000000	1.081413	0.000000	0.176487	0.209389	1.089962	0.206886	0.918713	0.157196	1.081176	0.996282	0.928661	0.210357	0.979679	0.209389	0.178207	0.006985	0.995558	0.920151
SalEn.10608_1-370_Ess	0.007209	1.081413	0.007209	1.080147	1.089368	0.181519	0.181519	1.081413	0.000000	1.081413	1.076377	1.073445	0.007210	1.054776	0.182823	1.140705	0.007209	0.183649	0.165891	1.071265	0.190948	1.073445	1.136041	1.144056	0.180389	0.186117
SalEn.4_01331_1-385_Ess	1.081176	0.000000	1.081176	0.176510	0.006984	0.994952	0.994952	0.000000	1.081413	0.000000	0.176487	0.209389	1.089962	0.206886	0.918713	0.157196	1.081176	0.996282	0.928661	0.210357	0.979679	0.209389	0.178207	0.006985	0.995558	0.920151
