SalEn.4_21421_9-179_NEs	0.000000	0.015756	0.267016	0.252392	0.246023	0.246023	0.201433	0.258077	0.000000	0.000000	0.007839
SalEn.50762_9-179_BeL	0.015756	0.000000	0.269280	0.246332	0.240037	0.240037	0.198413	0.251966	0.015756	0.015756	0.019734
EntCo.1_41110_15-179_NEs	0.267016	0.269280	0.000000	0.237437	0.234648	0.234648	0.224670	0.233962	0.267016	0.267016	0.261192
EscCo.3_2197_12-179_NEs	0.252392	0.246332	0.237437	0.000000	0.007974	0.007974	0.186425	0.028309	0.252392	0.252392	0.249608
EscCo.1_02294_12-179_NEs	0.246023	0.240037	0.234648	0.007974	0.000000	0.000000	0.189516	0.030438	0.246023	0.246023	0.243267
EscCo.52054_12-179	0.246023	0.240037	0.234648	0.007974	0.000000	0.000000	0.189516	0.030438	0.246023	0.246023	0.243267
CitRo.1_21901_14-179_NEs	0.201433	0.198413	0.224670	0.186425	0.189516	0.189516	0.000000	0.191641	0.201433	0.201433	0.204019
EscCo.4_01658_12-179_NEs	0.258077	0.251966	0.233962	0.028309	0.030438	0.030438	0.191641	0.000000	0.258077	0.258077	0.255274
SalEn.2_MW21421_9-179_BeL	0.000000	0.015756	0.267016	0.252392	0.246023	0.246023	0.201433	0.258077	0.000000	0.000000	0.007839
SalEn.3_2087_9-179_NEs	0.000000	0.015756	0.267016	0.252392	0.246023	0.246023	0.201433	0.258077	0.000000	0.000000	0.007839
SalEn.12106_9-179_BeL	0.007839	0.019734	0.261192	0.249608	0.243267	0.243267	0.204019	0.255274	0.007839	0.007839	0.000000
