SalEn.14106_1-48_NEs	0.000000	0.199641	0.246697	0.871731	0.653625	0.209711	0.765281	0.653625	0.000000	0.000000	0.900373	0.000000	0.000000	0.199641	0.199641	0.208548	0.784658	0.714915	0.688310	0.919728
EscCo.3_4496_1-48_NEs	0.199641	0.000000	0.246274	0.901043	0.698719	0.167187	0.773202	0.698719	0.199641	0.199641	0.933994	0.199641	0.199641	0.000000	0.000000	0.006958	0.792366	0.761505	0.713681	0.864171
KlePn.2_01601_1-48_NEs	0.246697	0.246274	0.000000	0.858626	0.623847	0.240977	0.740808	0.623847	0.246697	0.246697	0.888897	0.246697	0.246697	0.246274	0.246274	0.255645	0.759192	0.627918	0.639664	0.750897
KlePn.1_02024_1-44_NEs	0.871731	0.901043	0.858626	0.000000	0.454595	0.970186	0.474202	0.454595	0.871731	0.871731	0.023671	0.871731	0.871731	0.901043	0.901043	0.923155	0.446458	0.456532	0.467220	0.463306
EscCo.54410_1-41	0.653625	0.698719	0.623847	0.454595	0.000000	0.757136	0.266222	0.000000	0.653625	0.653625	0.469694	0.653625	0.653625	0.698719	0.698719	0.718378	0.254784	0.041817	0.008172	0.480894
EntCo.1_42480_1-48_NEs	0.209711	0.167187	0.240977	0.970186	0.757136	0.000000	0.814595	0.757136	0.209711	0.209711	0.958364	0.209711	0.209711	0.167187	0.167187	0.175929	0.834349	0.739413	0.771748	0.997560
SalEn.54387_1-44_BeL	0.765281	0.773202	0.740808	0.474202	0.266222	0.814595	0.000000	0.266222	0.765281	0.765281	0.488322	0.765281	0.765281	0.773202	0.773202	0.792912	0.015278	0.267994	0.254948	0.557045
EscCo.3_4495_1-41_NEs	0.653625	0.698719	0.623847	0.454595	0.000000	0.757136	0.266222	0.000000	0.653625	0.653625	0.469694	0.653625	0.653625	0.698719	0.698719	0.718378	0.254784	0.041817	0.008172	0.480894
SalEn.4_42841_1-48_NEs	0.000000	0.199641	0.246697	0.871731	0.653625	0.209711	0.765281	0.653625	0.000000	0.000000	0.900373	0.000000	0.000000	0.199641	0.199641	0.208548	0.784658	0.714915	0.688310	0.919728
SalEn.54388_1-48_BeL	0.000000	0.199641	0.246697	0.871731	0.653625	0.209711	0.765281	0.653625	0.000000	0.000000	0.900373	0.000000	0.000000	0.199641	0.199641	0.208548	0.784658	0.714915	0.688310	0.919728
KlePn.2_01591_1-43_NEs	0.900373	0.933994	0.888897	0.023671	0.469694	0.958364	0.488322	0.469694	0.900373	0.900373	0.000000	0.900373	0.900373	0.933994	0.933994	0.911116	0.460201	0.473718	0.484755	0.463647
SalEn.2_MW42841_1-49_NEs	0.000000	0.199641	0.246697	0.871731	0.653625	0.209711	0.765281	0.653625	0.000000	0.000000	0.900373	0.000000	0.000000	0.194762	0.199641	0.203428	0.784658	0.714915	0.688310	0.919728
SalEn.3_4273_1-48_NEs	0.000000	0.199641	0.246697	0.871731	0.653625	0.209711	0.765281	0.653625	0.000000	0.000000	0.900373	0.000000	0.000000	0.199641	0.199641	0.208548	0.784658	0.714915	0.688310	0.919728
EscCo.4_04306_1-49_NEs	0.199641	0.000000	0.246274	0.901043	0.698719	0.167187	0.773202	0.698719	0.199641	0.199641	0.933994	0.194762	0.199641	0.000000	0.000000	0.006811	0.792366	0.761505	0.713681	0.864171
EscCo.54411_1-48	0.199641	0.000000	0.246274	0.901043	0.698719	0.167187	0.773202	0.698719	0.199641	0.199641	0.933994	0.199641	0.199641	0.000000	0.000000	0.006958	0.792366	0.761505	0.713681	0.864171
EscCo.1_04627_1-49_NEs	0.208548	0.006958	0.255645	0.923155	0.718378	0.175929	0.792912	0.718378	0.208548	0.208548	0.911116	0.203428	0.208548	0.006811	0.006958	0.000000	0.812335	0.781864	0.733101	0.843450
SalEn.14105_1-44_NEs	0.784658	0.792366	0.759192	0.446458	0.254784	0.834349	0.015278	0.254784	0.784658	0.784658	0.460201	0.784658	0.784658	0.792366	0.792366	0.812335	0.000000	0.256462	0.243641	0.525756
EscCo.4_04307_1-42_NEs	0.714915	0.761505	0.627918	0.456532	0.041817	0.739413	0.267994	0.041817	0.714915	0.714915	0.473718	0.714915	0.714915	0.761505	0.761505	0.781864	0.256462	0.000000	0.032459	0.485149
EscCo.1_04626_1-42_NEs	0.688310	0.713681	0.639664	0.467220	0.008172	0.771748	0.254948	0.008172	0.688310	0.688310	0.484755	0.688310	0.688310	0.713681	0.713681	0.733101	0.243641	0.032459	0.000000	0.465578
EntCo.1_42470_1-43_NEs	0.919728	0.864171	0.750897	0.463306	0.480894	0.997560	0.557045	0.480894	0.919728	0.919728	0.463647	0.919728	0.919728	0.864171	0.864171	0.843450	0.525756	0.485149	0.465578	0.000000
