KlePn.2_12661_1-474_NEs	0.000000	1.277857	1.270811	1.274586	1.182587	0.175441	0.203855	1.270397	0.163169	1.262831	0.175441	1.277857	1.231324	0.170518	0.175441	0.166602	0.163943	0.164678	0.163169	0.175471	0.166912	1.302790	1.190091	0.005656	1.261236	1.270397	1.277857
SalEn.2_MW09031_1-441_NEs	1.277857	0.000000	0.005306	0.160005	0.185589	1.406735	1.348169	0.161020	1.388420	0.003786	1.406735	0.000000	0.175535	1.375385	1.406735	1.418752	1.380233	1.415191	1.388420	1.399981	1.380515	0.164499	0.186768	1.288681	0.162866	0.161020	0.000000
SalEn.52037_1-441_NEs	1.270811	0.005306	0.000000	0.161004	0.185669	1.398826	1.340953	0.162021	1.380705	0.004547	1.398826	0.005306	0.177498	1.367805	1.398826	1.410776	1.372594	1.415299	1.380705	1.392228	1.364965	0.165504	0.187819	1.281543	0.163870	0.162021	0.005306
EscCo.2_49890_1-441_NEs	1.274586	0.160005	0.161004	0.000000	0.194305	1.345514	1.277989	0.006061	1.295401	0.159095	1.345514	0.160005	0.171205	1.301191	1.345514	1.331513	1.284797	1.308329	1.295401	1.318488	1.291868	0.013707	0.192157	1.277659	0.006061	0.006061	0.160005
KlePn.2_14321_1-441_NEs	1.182587	0.185589	0.185669	0.194305	0.000000	1.277753	1.217488	0.194666	1.216654	0.185585	1.277753	0.185589	0.163592	1.225073	1.277753	1.257909	1.223918	1.218104	1.216654	1.251898	1.218905	0.191324	0.006876	1.183912	0.195626	0.194666	0.185589
SalEn.3_0659_1-474_NEs	0.175441	1.406735	1.398826	1.345514	1.277753	0.000000	0.223722	1.355462	0.131390	1.406512	0.000000	1.406735	1.282873	0.132372	0.000000	0.010621	0.132150	0.135062	0.131390	0.008487	0.127746	1.359983	1.270783	0.172047	1.337878	1.355462	1.406735
EntCo.1_20550_1-474_NEs	0.203855	1.348169	1.340953	1.277989	1.217488	0.223722	0.000000	1.294568	0.206650	1.340618	0.223722	1.348169	1.263703	0.206452	0.223722	0.219774	0.205837	0.210527	0.206650	0.221697	0.205825	1.307079	1.194892	0.204875	1.277989	1.294568	1.348169
EscCo.3_0902_1-441_NEs	1.270397	0.161020	0.162021	0.006061	0.194666	1.355462	1.294568	0.000000	1.308079	0.160108	1.355462	0.161020	0.172441	1.313919	1.355462	1.341334	1.297325	1.317880	1.308079	1.328057	1.308514	0.013715	0.192513	1.273450	0.003024	0.000000	0.161020
EscCo.3_0689_1-474_NEs	0.163169	1.388420	1.380705	1.295401	1.216654	0.131390	0.206650	1.308079	0.000000	1.380491	0.131390	1.388420	1.290432	0.019230	0.131390	0.129625	0.008476	0.120334	0.000000	0.131425	0.025790	1.305163	1.213199	0.165007	1.291438	1.308079	1.388420
SalEn.10798_1-441_NEs	1.262831	0.003786	0.004547	0.159095	0.185585	1.406512	1.340618	0.160108	1.380491	0.000000	1.406512	0.003786	0.174602	1.367548	1.406512	1.418527	1.372352	1.415210	1.380491	1.399763	1.372604	0.163586	0.186764	1.273535	0.161952	0.160108	0.003786
SalEn.2_MW07351_1-474_NEs	0.175441	1.406735	1.398826	1.345514	1.277753	0.000000	0.223722	1.355462	0.131390	1.406512	0.000000	1.406735	1.282873	0.132372	0.000000	0.010621	0.132150	0.135062	0.131390	0.008487	0.127746	1.359983	1.270783	0.172047	1.337878	1.355462	1.406735
