SalEn.4_29461_1-75_NEs	0.000000	0.710559	0.000000	0.744649	0.699098	0.728005	0.000000	0.646381	0.000000	0.646647	0.112750	0.646647	0.817844	0.112750	0.132592	0.817844	0.234644	0.730268	0.240856	0.844741	0.710960	0.646381	0.000000	0.727174	0.903426	0.278082	0.728597	0.920818	0.744649	0.710960	0.903426	0.903426	0.801727	0.744649	0.112750	0.844741	0.744649	0.903426	0.117975	0.744649	0.702755	0.710960
SalEn.2_MW29681_1-73	0.710559	0.000000	0.710559	1.118916	0.013988	0.285701	0.710559	0.241663	0.710559	0.237811	0.683146	0.237811	1.070707	0.683146	0.733555	1.056369	0.780628	0.236092	0.780628	0.779415	0.000000	0.241663	0.710559	1.023612	0.794964	0.733360	0.290487	0.794964	1.118916	0.000000	0.794964	0.794964	0.190896	1.118916	0.683146	0.779415	1.118916	0.794964	0.671902	1.118916	0.890969	0.018702
SalEn.52891_1-75_NEs	0.000000	0.710559	0.000000	0.744649	0.699098	0.728005	0.000000	0.646381	0.000000	0.646647	0.112750	0.646647	0.817844	0.112750	0.132592	0.817844	0.234644	0.730268	0.240856	0.844741	0.710960	0.646381	0.000000	0.727174	0.903426	0.278082	0.728597	0.920818	0.744649	0.710960	0.903426	0.903426	0.801727	0.744649	0.112750	0.844741	0.744649	0.903426	0.117975	0.744649	0.702755	0.710960
SalEn.50081_1-76_BeL	0.744649	1.118916	0.744649	0.000000	1.082110	1.042730	0.744649	0.936854	0.744649	0.954566	0.706649	0.954566	0.465931	0.706649	0.766077	0.474044	0.772823	0.972258	0.753349	1.149562	1.098718	0.936854	0.744649	0.320738	1.227499	0.692798	1.022915	1.250902	0.000000	1.098718	1.227499	1.227499	0.977753	0.000000	0.706649	1.149562	0.000000	1.227499	0.717777	0.000000	0.234454	1.098718
SalEn.12850_1-72	0.699098	0.013988	0.699098	1.082110	0.000000	0.290487	0.699098	0.241663	0.699098	0.241663	0.667716	0.241663	1.020552	0.667716	0.733357	1.006534	0.740567	0.242519	0.740567	0.740010	0.013988	0.241663	0.699098	0.990448	0.754347	0.699417	0.290487	0.754347	1.082110	0.013988	0.754347	0.754347	0.190896	1.082110	0.667716	0.740010	1.082110	0.754347	0.656577	1.082110	0.872643	0.004638
KlePn.1_01426_1-73	0.728005	0.285701	0.728005	1.042730	0.290487	0.000000	0.728005	0.264314	0.728005	0.260104	0.793477	0.260104	1.126988	0.793477	0.797366	1.126988	0.809987	0.289369	0.809987	0.797042	0.290487	0.264314	0.728005	0.928853	0.801856	0.761903	0.000000	0.801856	1.042730	0.290487	0.801856	0.801856	0.204013	1.042730	0.793477	0.797042	1.042730	0.801856	0.780890	1.042730	0.910792	0.290487
SalEn.12827_1-75_NEs	0.000000	0.710559	0.000000	0.744649	0.699098	0.728005	0.000000	0.646381	0.000000	0.646647	0.112750	0.646647	0.817844	0.112750	0.132592	0.817844	0.234644	0.730268	0.240856	0.844741	0.710960	0.646381	0.000000	0.727174	0.903426	0.278082	0.728597	0.920818	0.744649	0.710960	0.903426	0.903426	0.801727	0.744649	0.112750	0.844741	0.744649	0.903426	0.117975	0.744649	0.702755	0.710960
EscCo.42833_1-72_BeL	0.646381	0.241663	0.646381	0.936854	0.241663	0.264314	0.646381	0.000000	0.646381	0.000000	0.700170	0.000000	1.075804	0.700170	0.667381	1.075804	0.763588	0.284083	0.763588	0.751651	0.241663	0.000000	0.646381	0.877499	0.752322	0.677128	0.264314	0.739945	0.936854	0.241663	0.739945	0.739945	0.150112	0.936854	0.700170	0.751651	0.936854	0.739945	0.711807	0.936854	0.832713	0.241663
SalEn.2_MW29461_1-75_NEs	0.000000	0.710559	0.000000	0.744649	0.699098	0.728005	0.000000	0.646381	0.000000	0.646647	0.112750	0.646647	0.817844	0.112750	0.132592	0.817844	0.234644	0.730268	0.240856	0.844741	0.710960	0.646381	0.000000	0.727174	0.903426	0.278082	0.728597	0.920818	0.744649	0.710960	0.903426	0.903426	0.801727	0.744649	0.112750	0.844741	0.744649	0.903426	0.117975	0.744649	0.702755	0.710960
EscCo.3_00906_1-73	0.646647	0.237811	0.646647	0.954566	0.241663	0.260104	0.646647	0.000000	0.646647	0.000000	0.715300	0.000000	1.095878	0.715300	0.667434	1.095878	0.779330	0.284083	0.779330	0.766815	0.241663	0.000000	0.646647	0.893917	0.768015	0.687664	0.264314	0.755533	0.954566	0.241663	0.755533	0.755533	0.150112	0.954566	0.715300	0.766815	0.954566	0.755533	0.727032	0.954566	0.849203	0.241663
