SalEn.2_MW42171_1-152_NEs	0.000000	2.014182	1.295428	1.308048	0.008839	0.288685	0.000000	1.710414	1.601068	1.549033	1.453696	1.393725	1.779178	0.000000	1.308048	1.295933	1.767001	0.252292	1.295933	1.812229	1.852110	1.295933	2.055747	1.710414	0.192800	1.656063	2.025652	1.755142	0.002202	0.291860	1.665485	1.295933	0.256649	1.627491	2.025652	1.852110	1.295933	1.710414	1.755142	1.852110	0.252292
EscCo.1_03727_1-141_NEs	2.014182	0.000000	0.911108	0.918258	2.036985	1.876805	2.014182	0.239580	0.338426	0.981426	0.912121	0.931128	0.230411	2.014182	0.911108	0.978394	0.236731	1.904581	0.986267	1.209695	1.221057	0.986267	0.028783	0.239580	1.805245	0.299637	0.014231	0.898704	2.038145	1.876805	0.240716	0.986267	1.919423	0.291846	0.014231	1.221057	0.990662	0.242740	0.898704	1.221057	1.904581
EscCo.1_00519_1-136_NEs	1.295428	0.911108	0.000000	0.004975	1.293775	1.221726	1.295428	0.949483	0.956962	0.245304	0.056016	0.058756	0.970078	1.295428	0.002484	0.221866	0.977410	1.327355	0.225084	0.869918	0.866452	0.225084	0.895842	0.949483	1.319775	0.864618	0.917852	0.227039	1.304678	1.232599	0.893414	0.225084	1.326952	0.850360	0.917852	0.866452	0.225461	0.957129	0.227039	0.866452	1.327355
EscCo.3_0539_1-135_NEs	1.308048	0.918258	0.004975	0.000000	1.306515	1.221726	1.308048	0.949483	0.956962	0.239794	0.056453	0.059216	0.970078	1.308048	0.002484	0.213596	0.977410	1.327355	0.216807	0.869918	0.866452	0.216807	0.902924	0.949483	1.319775	0.864618	0.925024	0.217733	1.317469	1.232599	0.893549	0.216807	1.326952	0.850360	0.925024	0.866452	0.217169	0.957129	0.217733	0.866452	1.327355
SalEn.54172_1-152_NEs	0.008839	2.036985	1.293775	1.306515	0.000000	0.286055	0.008839	1.725755	1.585389	1.509257	1.453759	1.393079	1.795690	0.008839	1.306515	1.294296	1.783393	0.246728	1.294296	1.849858	1.891298	1.294296	2.079002	1.725755	0.193125	1.627728	2.048612	1.760629	0.006613	0.289229	1.662606	1.294296	0.251041	1.600352	2.048612	1.891298	1.294296	1.725755	1.760629	1.891298	0.246728
KlePn.1_01938_1-152_NEs	0.288685	1.876805	1.221726	1.221726	0.286055	0.000000	0.288685	1.594340	1.808502	1.271490	1.270658	1.230716	1.622556	0.288685	1.221726	1.166301	1.722704	0.292838	1.166301	1.618513	1.592115	1.166301	1.903218	1.594340	0.269831	1.430944	1.920437	1.434849	0.292485	0.002210	1.753562	1.166301	0.302945	1.443921	1.920437	1.592115	1.166301	1.594340	1.434849	1.592115	0.292838
SalEn.4_42171_1-152_NEs	0.000000	2.014182	1.295428	1.308048	0.008839	0.288685	0.000000	1.710414	1.601068	1.549033	1.453696	1.393725	1.779178	0.000000	1.308048	1.295933	1.767001	0.252292	1.295933	1.812229	1.852110	1.295933	2.055747	1.710414	0.192800	1.656063	2.025652	1.755142	0.002202	0.291860	1.665485	1.295933	0.256649	1.627491	2.025652	1.852110	1.295933	1.710414	1.755142	1.852110	0.252292
SalEn.2_MW34051_1-141_NEs	1.710414	0.239580	0.949483	0.949483	1.725755	1.594340	1.710414	0.000000	0.308057	1.101943	0.917637	0.915011	0.011867	1.710414	0.949483	1.023061	0.023947	1.799744	1.031475	1.260543	1.272022	1.031475	0.252448	0.000000	1.724932	0.285976	0.252393	1.060626	1.726584	1.594340	0.239689	1.031475	1.801192	0.279245	0.252393	1.272022	1.036459	0.002358	1.060626	1.272022	1.799744
EntCo.1_25070_1-141_BeL	1.601068	0.338426	0.956962	0.956962	1.585389	1.808502	1.601068	0.308057	0.000000	1.135937	0.980569	0.985605	0.319247	1.601068	0.956962	1.194869	0.312080	1.702658	1.204546	1.086314	1.077649	1.204546	0.327311	0.308057	1.544810	0.309820	0.330837	1.144380	1.586067	1.808502	0.330973	1.204546	1.740636	0.311116	0.330837	1.077649	1.201869	0.311520	1.144380	1.077649	1.702658
CitRo.1_05421_1-137_NEs	1.549033	0.981426	0.245304	0.239794	1.509257	1.271490	1.549033	1.101943	1.135937	0.000000	0.254710	0.244164	1.117800	1.549033	0.236481	0.212109	1.106821	1.430119	0.215297	1.003626	1.027026	0.215297	0.989392	1.101943	1.497037	1.050594	0.971986	0.200638	1.521350	1.282688	1.024198	0.215297	1.369084	1.014234	0.971986	1.027026	0.215654	1.110697	0.209253	1.027026	1.430119
