EscCo.52836_1-719	0.000000	0.231706	0.005095	0.304161	0.257649	0.301950	0.019669	0.256390	0.256907	0.257649	0.257649	0.000462	0.272288
CitRo.1_28791_1-719_NEs	0.231706	0.000000	0.236407	0.241006	0.202117	0.240435	0.227163	0.198340	0.201427	0.202117	0.202117	0.232344	0.239791
EscCo.1_03171_1-719_NEs	0.005095	0.236407	0.000000	0.304830	0.258464	0.302618	0.019656	0.257854	0.258372	0.258464	0.258464	0.005560	0.275110
KlePn.2_38751_1-719_NEs	0.304161	0.241006	0.304830	0.000000	0.263266	0.001871	0.305612	0.265650	0.266884	0.263266	0.263266	0.304161	0.271572
SalEn.2_MW29711_1-719_NEs	0.257649	0.202117	0.258464	0.263266	0.000000	0.263369	0.255008	0.008857	0.006516	0.000000	0.000000	0.257649	0.244537
KlePn.1_01423_1-719_NEs	0.301950	0.240435	0.302618	0.001871	0.263369	0.000000	0.303396	0.265754	0.266989	0.263369	0.263369	0.301950	0.270990
EscCo.4_00903_1-719_NEs	0.019669	0.227163	0.019656	0.305612	0.255008	0.303396	0.000000	0.254376	0.254893	0.255008	0.255008	0.020143	0.274459
SalEn.52919_1-719_NEs	0.256390	0.198340	0.257854	0.265650	0.008857	0.265754	0.254376	0.000000	0.007914	0.008857	0.008857	0.256390	0.243936
SalEn.12853_1-719_NEs	0.256907	0.201427	0.258372	0.266884	0.006516	0.266989	0.254893	0.007914	0.000000	0.006516	0.006516	0.256907	0.247193
SalEn.3_2988_1-719_NEs	0.257649	0.202117	0.258464	0.263266	0.000000	0.263369	0.255008	0.008857	0.006516	0.000000	0.000000	0.257649	0.244537
SalEn.4_29711_1-719_NEs	0.257649	0.202117	0.258464	0.263266	0.000000	0.263369	0.255008	0.008857	0.006516	0.000000	0.000000	0.257649	0.244537
EscCo.3_3023_1-719_NEs	0.000462	0.232344	0.005560	0.304161	0.257649	0.301950	0.020143	0.256390	0.256907	0.257649	0.257649	0.000000	0.272966
EntCo.1_30710_1-719_NEs	0.272288	0.239791	0.275110	0.271572	0.244537	0.270990	0.274459	0.243936	0.247193	0.244537	0.244537	0.272966	0.000000
