SalEn.4_38431_1-457_NEs	0.000000	1.401023	0.513532	0.020784	0.000000	0.543316	0.534910	0.549381	1.343138	0.999507	1.201990	1.201990	1.004489	1.214180	0.520998	1.004489	0.513336	1.370575	0.011790	1.391346	1.411525	0.523305	0.551154	0.551154	0.533898	0.548865	0.000000	0.533898	0.961903	1.004489	0.551154
EscCo.1_00729_68-630_NEs	1.401023	0.000000	1.407659	1.402198	1.401023	1.328257	1.416006	1.350890	0.006734	1.093566	1.355106	1.355106	1.086448	1.347728	1.324495	1.086448	1.392135	0.331804	1.398363	0.003556	0.055387	1.382085	1.321169	1.321169	1.403805	1.327783	1.401023	1.403805	1.170957	1.086448	1.321169
KlePn.1_03982_1-564_NEs	0.513532	1.407659	0.000000	0.527339	0.513532	0.238233	0.242764	0.209026	1.353514	1.047283	1.096600	1.096600	1.050110	1.101500	0.210742	1.050110	0.006578	1.307349	0.520254	1.410593	1.433696	0.244534	0.236682	0.236682	0.248127	0.235973	0.513532	0.248127	0.901416	1.050110	0.236682
SalEn.53665_1-457_NEs	0.020784	1.402198	0.527339	0.000000	0.020784	0.545298	0.533856	0.559608	1.344480	0.994136	1.202066	1.202066	1.001521	1.214350	0.528233	1.001521	0.527135	1.389341	0.011807	1.392546	1.405765	0.523619	0.556215	0.556215	0.528499	0.553921	0.020784	0.528499	0.978316	1.001521	0.556215
SalEn.3_3825_1-457_BeL	0.000000	1.401023	0.513532	0.020784	0.000000	0.543316	0.534910	0.549381	1.343138	0.999507	1.201990	1.201990	1.004489	1.214180	0.520998	1.004489	0.513336	1.370575	0.011790	1.391346	1.411525	0.523305	0.551154	0.551154	0.533898	0.548865	0.000000	0.533898	0.961903	1.004489	0.551154
SalEn.12197_1-562_NEs	0.543316	1.328257	0.238233	0.545298	0.543316	0.000000	0.205574	0.182096	1.272380	1.038826	1.219902	1.219902	1.051761	1.225777	0.191241	1.051761	0.236565	1.291650	0.538304	1.323714	1.339426	0.201827	0.009597	0.009597	0.201080	0.007190	0.543316	0.201080	0.935173	1.051761	0.009597
EscCo.3_01543_1-563_NEs	0.534910	1.416006	0.242764	0.533856	0.534910	0.205574	0.000000	0.212463	1.354538	0.983809	1.166047	1.166047	0.982085	1.168374	0.214372	0.982085	0.240050	1.331654	0.532937	1.407952	1.389967	0.031515	0.211150	0.211150	0.032732	0.208116	0.534910	0.032732	0.918973	0.982085	0.211150
CitRo.1_22941_1-563_NEs	0.549381	1.350890	0.209026	0.559608	0.549381	0.182096	0.212463	0.000000	1.299242	1.035110	1.200400	1.200400	1.030127	1.206065	0.196356	1.030127	0.209003	1.298781	0.551956	1.346176	1.353350	0.208457	0.185225	0.185225	0.208813	0.182816	0.549381	0.208813	0.861641	1.030127	0.185225
EscCo.2_0741_88-634_NEs	1.343138	0.006734	1.353514	1.344480	1.343138	1.272380	1.354538	1.299242	0.000000	1.063556	1.285991	1.285991	1.058628	1.278522	1.262353	1.058628	1.338348	0.332066	1.343987	0.003664	0.060471	1.323351	1.265475	1.265475	1.344451	1.271924	1.343138	1.344451	1.151398	1.058628	1.265475
SalEn.53175_1-460_NEs	0.999507	1.093566	1.047283	0.994136	0.999507	1.038826	0.983809	1.035110	1.063556	0.000000	1.294394	1.294394	0.008602	1.307358	0.999698	0.008602	1.038950	1.141701	1.000399	1.092113	1.118966	1.014370	1.041813	1.041813	1.016552	1.036643	0.999507	1.016552	0.307235	0.008602	1.041813
EscCo.43899_1-475_BeL	1.201990	1.355106	1.096600	1.202066	1.201990	1.219902	1.166047	1.200400	1.285991	1.294394	0.000000	0.000000	1.287521	0.004922	1.191741	1.287521	1.090460	1.251901	1.178989	1.339152	1.331435	1.140617	1.220603	1.220603	1.137440	1.216213	1.201990	1.137440	1.236832	1.287521	1.220603
EscCo.2_4169_1-475_NEs	1.201990	1.355106	1.096600	1.202066	1.201990	1.219902	1.166047	1.200400	1.285991	1.294394	0.000000	0.000000	1.287521	0.004922	1.191741	1.287521	1.090460	1.251901	1.178989	1.339152	1.331435	1.140617	1.220603	1.220603	1.137440	1.216213	1.201990	1.137440	1.236832	1.287521	1.220603
