EscCo.51591_1-204	0.000000	1.550383	0.550486	1.497129	0.377026	1.541154	1.559389	1.423484	0.501372	1.623255	0.359128	1.623255	0.001633	1.623255	1.519975	0.016490	0.357005	1.831380	1.519975	1.423484	1.623255	1.480436	0.000000	1.425256	1.875221	1.406959	1.457543	1.623255	1.488128	0.560179	0.359128	1.423484	1.493579	0.359128	0.365618
EscCo.2_53970_1-184_NEs	1.550383	0.000000	1.541181	0.340870	1.441349	0.020124	0.018282	1.701363	1.481540	0.268568	1.542748	0.268568	1.561909	0.268568	0.016433	1.572287	1.525103	1.614574	0.016433	1.701363	0.268568	0.329828	1.550383	1.633024	1.700077	0.245394	1.679928	0.268568	0.301651	1.550901	1.542748	1.701363	1.623804	1.542748	1.545615
KlePn.2_21341_1-202_NEs	0.550486	1.541181	0.000000	1.317763	0.532131	1.512344	1.503214	1.344619	0.492024	1.497147	0.527247	1.497147	0.547316	1.497147	1.509758	0.548830	0.528476	2.243402	1.509758	1.344619	1.497147	1.292041	0.550486	1.205141	2.201588	1.414422	1.360948	1.497147	1.325336	0.010116	0.527247	1.344619	1.379300	0.527247	0.518856
KlePn.1_03535_1-184_NEs	1.497129	0.340870	1.317763	0.000000	1.329679	0.348783	0.345990	1.895669	1.398973	0.389029	1.368693	0.389029	1.489264	0.389029	0.343119	1.514383	1.355327	1.669354	0.343119	1.895669	0.389029	0.009184	1.497129	1.573747	1.804283	0.302949	1.925070	0.389029	0.360957	1.325978	1.368693	1.895669	1.871522	1.368693	1.399589
CitRo.1_14771_1-204_NEs	0.377026	1.441349	0.532131	1.329679	0.000000	1.433018	1.469884	1.599964	0.504288	1.435140	0.366371	1.435140	0.374435	1.435140	1.443772	0.378115	0.366830	2.176981	1.443772	1.599964	1.435140	1.312952	0.377026	1.304251	2.303177	1.285906	1.597440	1.435140	1.282991	0.541786	0.366371	1.599964	1.612640	0.366371	0.369191
EscCo.4_02876_1-184_NEs	1.541154	0.020124	1.512344	0.348783	1.433018	0.000000	0.016414	1.669392	1.554968	0.263896	1.541995	0.263896	1.552549	0.263896	0.025653	1.562608	1.514525	1.637644	0.025653	1.669392	0.263896	0.337683	1.541154	1.640971	1.724627	0.244876	1.648547	0.263896	0.318521	1.521646	1.541995	1.669392	1.593750	1.541995	1.534912
EscCo.1_01174_1-184_NEs	1.559389	0.018282	1.503214	0.345990	1.469884	0.016414	0.000000	1.708435	1.544164	0.261477	1.530785	0.261477	1.570795	0.261477	0.031256	1.581251	1.513467	1.625743	0.031256	1.708435	0.261477	0.334915	1.559389	1.640211	1.712533	0.239968	1.687206	0.261477	0.304874	1.512418	1.530785	1.708435	1.631614	1.530785	1.533858
SalEn.2_MW42591_20-218_NEs	1.423484	1.701363	1.344619	1.895669	1.599964	1.669392	1.708435	0.000000	1.700089	1.768219	1.651168	1.768219	1.427274	1.768219	1.692899	1.433909	1.639184	2.013276	1.692899	0.000000	1.768219	1.898226	1.423484	0.392893	2.009265	1.727348	0.013579	1.768219	1.524386	1.360074	1.628780	0.000000	0.025675	1.651168	1.612637
EntCo.1_12170_1-204_NEs	0.501372	1.481540	0.492024	1.398973	0.504288	1.554968	1.544164	1.700089	0.000000	1.677063	0.478884	1.677063	0.498402	1.677063	1.489930	0.507701	0.479417	2.308443	1.489930	1.700089	1.677063	1.391096	0.501372	1.360977	2.320072	1.547586	1.732857	1.677063	1.383944	0.504404	0.478884	1.700089	1.662881	0.478884	0.485158
SalEn.3_1074_1-184_NEs	1.623255	0.268568	1.497147	0.389029	1.435140	0.263896	0.261477	1.768219	1.677063	0.000000	1.431614	0.000000	1.614319	0.000000	0.263917	1.647537	1.422918	1.607792	0.263917	1.768219	0.000000	0.383302	1.623255	1.934419	1.756211	0.267049	1.742738	0.000000	0.328737	1.506590	1.431614	1.768219	1.673557	1.431614	1.443878
