CitRo.1_02111_14-1003_NEs	0.000000	0.773060	1.851769	1.907225	1.828074	1.882618	0.885765	1.836586	2.534169	1.750589	0.839572	1.938259	1.797082	1.808339	1.883163	1.918844	1.797082	1.769053	1.945138	1.815956	1.816005	1.595349	0.288513	1.907225	1.797082	1.813351	1.922098	1.928954	1.872322	1.691271	1.031609	0.455972	1.842792	1.744737	1.643567	1.844628
CitRo.1_38761_51-920_NEs	0.773060	0.000000	2.079757	2.278841	1.995776	1.941266	0.739897	2.038984	2.661316	1.806261	0.630825	1.923801	1.924092	2.035459	1.886311	2.272070	1.924092	1.872303	2.176603	1.934266	2.064979	1.822234	0.708642	2.278841	1.924092	2.007421	2.185890	2.007859	1.846654	1.911495	1.082476	0.771500	2.074833	1.903901	2.232823	2.192594
EscCo.3_2119_51-947_NEs	1.851769	2.079757	0.000000	1.148652	2.306862	2.650738	2.071132	0.039881	2.722299	1.945567	2.106725	2.326338	2.467643	2.233229	2.340017	0.291051	2.467643	2.223164	0.210915	1.652094	0.038599	1.912261	1.792208	1.148652	2.467643	1.725833	0.287462	2.408074	2.333648	2.150476	2.534201	1.843676	0.038320	1.784971	2.302748	2.251704
EscCo.3_2326_45-836_NEs	1.907225	2.278841	1.148652	0.000000	2.024887	1.956091	1.891225	1.169983	1.962865	2.005030	2.097795	2.045852	2.010846	2.056997	2.191644	1.225689	2.010846	2.117563	1.239435	1.894702	1.147351	1.544067	1.872035	0.000000	2.010846	1.982913	1.237637	1.937779	2.083312	1.850175	1.993264	2.064805	1.165912	1.644397	1.807343	1.834300
EscCo.54580_1-968	1.828074	1.995776	2.306862	2.024887	0.000000	0.518100	1.939912	2.266840	2.089885	1.938362	1.937025	0.276288	0.189205	0.175808	0.425553	2.341128	0.189205	0.278055	2.337645	2.018975	2.280587	1.480344	1.738969	2.024887	0.189205	1.999296	2.318355	0.338267	0.374246	0.157424	1.942871	1.858341	2.338242	1.874477	1.717895	1.504891
EntCo.1_23890_1-924_NEs	1.882618	1.941266	2.650738	1.956091	0.518100	0.000000	1.980000	2.597497	2.411341	1.873201	1.961323	0.516528	0.499178	0.517499	0.444769	2.500704	0.499178	0.456993	2.318169	1.834231	2.597985	1.641828	1.961817	1.956091	0.499178	1.842981	2.480619	0.534794	0.465455	0.511341	2.138295	1.995975	2.600187	2.032895	1.845945	1.668834
CitRo.1_03921_28-884_NEs	0.885765	0.739897	2.071132	1.891225	1.939912	1.980000	0.000000	2.005293	2.611690	1.913745	0.741372	2.079627	2.060332	1.996890	2.206291	1.983841	2.060332	2.053778	1.976043	1.922050	2.009843	1.693148	0.708537	1.891225	2.060332	1.913113	2.019270	2.159187	2.066419	1.934590	1.174082	0.912758	2.038471	1.843937	2.296495	2.152583
EscCo.4_04867_128-947_BeL	1.836586	2.038984	0.039881	1.169983	2.266840	2.597497	2.005293	0.000000	2.777239	1.966019	2.100422	2.243950	2.417944	2.193544	2.252334	0.281515	2.417944	2.193963	0.221044	1.636960	0.021538	1.860547	1.750025	1.169983	2.417944	1.709937	0.276892	2.353519	2.323851	2.191462	2.505548	1.789800	0.027867	1.801300	2.283333	2.331557
EscCo.4_04330_205-565_NEs	2.534169	2.661316	2.722299	1.962865	2.089885	2.411341	2.611690	2.777239	0.000000	2.746081	2.631657	2.048678	2.122378	2.014223	2.229852	2.934793	2.122378	1.825154	3.043235	2.401710	2.735410	1.487042	2.477154	1.962865	2.122378	2.374187	3.022204	2.120915	1.802736	1.899789	2.838121	2.202755	2.861582	2.447406	2.310722	2.160780
EscCo.4_04330_583-1309_BeL	1.750589	1.806261	1.945567	2.005030	1.938362	1.873201	1.913745	1.966019	2.746081	0.000000	1.880387	1.861397	1.948153	1.902549	1.947323	2.075838	1.948153	1.861290	1.966941	2.030714	1.954155	2.161894	1.803742	2.005030	1.948153	2.064996	2.025855	1.934179	1.947533	1.872852	2.095279	1.779416	1.918494	1.962499	2.328349	2.028094
