EscCo.4_02889_2-27_NEs	0.000000	0.841744	0.171750	0.878468	0.000000	0.841744	0.000000	0.841744	0.000000	0.841744	0.000000	0.841744	0.858922	0.171750	0.858922
EscCo.4_02889_37-277_NEs	0.841744	0.000000	0.651887	0.271335	0.782676	0.025320	0.841744	0.028117	0.782676	0.023954	0.841744	0.025266	0.215893	0.651887	0.275324
KlePn.2_16601_2-27_NEs	0.171750	0.651887	0.000000	0.660560	0.171750	0.651887	0.171750	0.651887	0.171750	0.651887	0.171750	0.651887	0.767060	0.000000	0.648370
KlePn.2_16601_37-276_NEs	0.878468	0.271335	0.660560	0.000000	0.813408	0.261298	0.878468	0.259620	0.813408	0.259201	0.878468	0.259201	0.247951	0.660560	0.007034
EscCo.2_52610_4-30_Ess	0.000000	0.782676	0.171750	0.813408	0.000000	0.782676	0.000000	0.782676	0.000000	0.782676	0.000000	0.782676	0.853943	0.171750	0.797090
EscCo.2_52610_40-280_NEs	0.841744	0.025320	0.651887	0.261298	0.782676	0.000000	0.841744	0.019612	0.782676	0.006974	0.841744	0.006940	0.205118	0.651887	0.263218
EscCo.1_01078_2-27_NEs	0.000000	0.841744	0.171750	0.878468	0.000000	0.841744	0.000000	0.841744	0.000000	0.841744	0.000000	0.841744	0.858922	0.171750	0.858922
EscCo.1_01078_37-277_NEs	0.841744	0.028117	0.651887	0.259620	0.782676	0.019612	0.841744	0.000000	0.782676	0.011178	0.841744	0.012528	0.197314	0.651887	0.263642
EscCo.3_1085_4-30_NEs	0.000000	0.782676	0.171750	0.813408	0.000000	0.782676	0.000000	0.782676	0.000000	0.782676	0.000000	0.782676	0.853943	0.171750	0.797090
EscCo.3_1085_40-279_NEs	0.841744	0.023954	0.651887	0.259201	0.782676	0.006974	0.841744	0.011178	0.782676	0.000000	0.841744	0.000000	0.196364	0.651887	0.260651
EscCo.54490_2-27	0.000000	0.841744	0.171750	0.878468	0.000000	0.841744	0.000000	0.841744	0.000000	0.841744	0.000000	0.841744	0.858922	0.171750	0.858922
EscCo.54490_37-277	0.841744	0.025266	0.651887	0.259201	0.782676	0.006940	0.841744	0.012528	0.782676	0.000000	0.841744	0.000000	0.199128	0.651887	0.261130
CitRo.1_10711_1-241_NEs	0.858922	0.215893	0.767060	0.247951	0.853943	0.205118	0.858922	0.197314	0.853943	0.196364	0.858922	0.199128	0.000000	0.767060	0.252299
KlePn.1_03523_2-27_NEs	0.171750	0.651887	0.000000	0.660560	0.171750	0.651887	0.171750	0.651887	0.171750	0.651887	0.171750	0.651887	0.767060	0.000000	0.648370
KlePn.1_03523_37-277_NEs	0.858922	0.275324	0.648370	0.007034	0.797090	0.263218	0.858922	0.263642	0.797090	0.260651	0.858922	0.261130	0.252299	0.648370	0.000000
