SalEn.2_MW01911_16-313_NEs	0.000000	0.344342	0.011272	0.344342	0.001120	0.346971	0.000000	0.406444	0.344342	0.286319	0.006748	0.408967
EscCo.50144_11-308	0.344342	0.000000	0.340726	0.000000	0.342529	0.067855	0.344342	0.407064	0.000000	0.294664	0.342675	0.402901
SalEn.50193_1-298_NEs	0.011272	0.340726	0.000000	0.340726	0.012406	0.342388	0.011272	0.409283	0.340726	0.291777	0.013544	0.411822
EscCo.1_00154_11-308_NEs	0.344342	0.000000	0.340726	0.000000	0.342529	0.067855	0.344342	0.407064	0.000000	0.294664	0.342675	0.402901
SalEn.3_0186_16-313_NEs	0.001120	0.342529	0.012406	0.342529	0.000000	0.345157	0.001120	0.406444	0.342529	0.287908	0.007877	0.408967
EscCo.4_03836_11-308_NEs	0.346971	0.067855	0.342388	0.067855	0.345157	0.000000	0.346971	0.398439	0.067855	0.287286	0.348665	0.396327
SalEn.4_01911_16-313_NEs	0.000000	0.344342	0.011272	0.344342	0.001120	0.346971	0.000000	0.406444	0.344342	0.286319	0.006748	0.408967
KlePn.2_06341_1-293_NEs	0.406444	0.407064	0.409283	0.407064	0.406444	0.398439	0.406444	0.000000	0.407064	0.368085	0.408330	0.008112
EscCo.3_0140_11-308_NEs	0.344342	0.000000	0.340726	0.000000	0.342529	0.067855	0.344342	0.407064	0.000000	0.294664	0.342675	0.402901
CitRo.1_01481_1-298_NEs	0.286319	0.294664	0.291777	0.294664	0.287908	0.287286	0.286319	0.368085	0.294664	0.000000	0.289612	0.364053
SalEn.10190_16-313_NEs	0.006748	0.342675	0.013544	0.342675	0.007877	0.348665	0.006748	0.408330	0.342675	0.289612	0.000000	0.410859
KlePn.1_02485_1-293_NEs	0.408967	0.402901	0.411822	0.402901	0.408967	0.396327	0.408967	0.008112	0.402901	0.364053	0.410859	0.000000
