EscCo.2_41680_3-616_NEs	0.000000	0.615907	0.494943	0.032194	0.507877	0.509162	0.617535	0.028694	0.085454	0.029653	0.514508
KlePn.2_06131_1-535_NEs	0.615907	0.000000	0.459823	0.613167	0.436733	0.438041	0.006962	0.613737	0.635155	0.607841	0.448071
CitRo.1_01241_1-538_NEs	0.494943	0.459823	0.000000	0.498263	0.332832	0.331364	0.458624	0.501796	0.495846	0.488967	0.335387
EscCo.1_00127_3-603_NEs	0.032194	0.613167	0.498263	0.000000	0.518345	0.518330	0.613320	0.038597	0.074655	0.001166	0.522807
SalEn.3_0157_1-537_NEs	0.507877	0.436733	0.332832	0.518345	0.000000	0.005604	0.439739	0.518162	0.522438	0.517340	0.029188
SalEn.10161_1-540_NEs	0.509162	0.438041	0.331364	0.518330	0.005604	0.000000	0.441034	0.519405	0.523804	0.517331	0.031605
KlePn.1_02461_1-535_NEs	0.617535	0.006962	0.458624	0.613320	0.439739	0.441034	0.000000	0.615359	0.633784	0.609450	0.452179
EscCo.50117_3-616	0.028694	0.613737	0.501796	0.038597	0.518162	0.519405	0.615359	0.000000	0.082930	0.036211	0.521597
EscCo.4_03864_3-586_NEs	0.085454	0.635155	0.495846	0.074655	0.522438	0.523804	0.633784	0.082930	0.000000	0.072230	0.530070
EscCo.3_0113_3-584_NEs	0.029653	0.607841	0.488967	0.001166	0.517340	0.517331	0.609450	0.036211	0.072230	0.000000	0.520298
SalEn.50163_1-540_NEs	0.514508	0.448071	0.335387	0.522807	0.029188	0.031605	0.452179	0.521597	0.530070	0.520298	0.000000
