EscCo.52672_1-108	0.000000	1.322063	0.476052	0.245729	1.262745	0.003086	0.286109	1.410927	1.324772	1.159146	0.245729	1.537798	1.544984	1.112951	0.003086	0.438946	1.643203	1.881715	1.410927	0.245609	1.574286	0.038080	1.283381	1.410927	1.574286	0.245729	1.119031	1.541069	1.322063	1.084009	0.476052	0.245729
EscCo.53098_1-101	1.322063	0.000000	0.903069	1.090308	0.198323	1.322063	1.085709	0.948944	0.009987	0.249677	1.090308	0.817589	1.002218	0.384448	1.322063	1.362389	0.942975	1.241243	0.948944	1.059896	1.020010	1.291857	0.013336	0.948944	1.020010	1.090308	0.384448	1.037390	0.000000	0.154602	0.903069	1.090308
KlePn.1_01661_1-115_NEs	0.476052	0.903069	0.000000	0.456158	1.004371	0.481423	0.405007	1.376419	0.919346	0.924856	0.456158	1.195998	1.281454	0.976038	0.481423	0.531722	1.243718	1.866064	1.376419	0.450157	1.298929	0.462123	0.908193	1.376419	1.298929	0.456158	0.966628	1.264281	0.903069	0.906222	0.000000	0.456158
SalEn.4_27691_5-112_NEs	0.245729	1.090308	0.456158	0.000000	1.146685	0.245729	0.260789	1.485362	1.085896	1.006463	0.000000	1.360193	1.581678	0.977250	0.249965	0.411531	1.606325	1.981925	1.485362	0.015644	1.580158	0.241338	1.086890	1.485362	1.580158	0.000000	0.984844	1.559020	1.090308	1.106976	0.456158	0.000000
CitRo.1_47891_1-101_NEs	1.262745	0.198323	1.004371	1.146685	0.000000	1.262745	1.109752	0.854424	0.207477	0.252753	1.146685	0.801731	0.990203	0.310075	1.262745	1.385783	0.886581	1.334807	0.854424	1.113112	1.007751	1.213257	0.211876	0.854424	1.007751	1.146685	0.310075	1.024887	0.198323	0.196590	1.004371	1.146685
EscCo.1_02989_1-108_NEs	0.003086	1.322063	0.481423	0.245729	1.262745	0.000000	0.281510	1.395945	1.324772	1.159146	0.245729	1.537798	1.558647	1.112951	0.006180	0.438946	1.643203	1.881715	1.395945	0.245609	1.588261	0.041314	1.283381	1.395945	1.588261	0.245729	1.119031	1.554684	1.322063	1.084009	0.481423	0.245729
CitRo.1_31361_1-108_NEs	0.286109	1.085709	0.405007	0.260789	1.109752	0.281510	0.000000	1.675384	1.119678	0.989105	0.260789	1.466604	1.633195	0.974418	0.290516	0.372910	1.573265	2.077250	1.675384	0.270786	1.633257	0.286210	1.119693	1.675384	1.633257	0.260789	0.981880	1.611534	1.085709	0.991800	0.405007	0.260789
SalEn.12293_1-103_NEs	1.410927	0.948944	1.376419	1.485362	0.854424	1.395945	1.675384	0.000000	0.932079	0.986556	1.485362	0.203974	0.237827	1.047641	1.410927	1.588886	0.293269	1.257277	0.000000	1.484629	0.232729	1.411659	0.964689	0.000000	0.232729	1.485362	1.047641	0.233235	0.948944	0.892864	1.376419	1.485362
EscCo.4_00591_1-102_NEs	1.324772	0.009987	0.919346	1.085896	0.207477	1.324772	1.119678	0.932079	0.000000	0.250226	1.085896	0.803281	0.983696	0.396729	1.324772	1.352405	0.926206	1.272788	0.932079	1.056249	1.024504	1.240666	0.016554	0.932079	1.024504	1.085896	0.396563	1.017370	0.009987	0.163182	0.919346	1.085896
EntCo.1_33550_1-101_NEs	1.159146	0.249677	0.924856	1.006463	0.252753	1.159146	0.989105	0.986556	0.250226	0.000000	1.006463	0.881237	1.074469	0.337608	1.159146	1.326736	0.977884	1.200309	0.986556	1.002454	1.094759	1.151864	0.250176	0.986556	1.094759	1.006463	0.337608	1.114662	0.249677	0.256410	0.924856	1.006463
SalEn.2_MW27691_5-112_NEs	0.245729	1.090308	0.456158	0.000000	1.146685	0.245729	0.260789	1.485362	1.085896	1.006463	0.000000	1.360193	1.581678	0.977250	0.249965	0.411531	1.606325	1.981925	1.485362	0.015644	1.580158	0.241338	1.086890	1.485362	1.580158	0.000000	0.984844	1.559020	1.090308	1.106976	0.456158	0.000000
CitRo.1_26731_1-101_NEs	1.537798	0.817589	1.195998	1.360193	0.801731	1.537798	1.466604	0.203974	0.803281	0.881237	1.360193	0.000000	0.212099	0.956113	1.537798	1.485030	0.227696	1.488170	0.203974	1.372083	0.207270	1.495572	0.811254	0.203974	0.207270	1.360193	0.956113	0.207706	0.817589	0.843788	1.195998	1.360193
EscCo.1_02515_1-102_NEs	1.544984	1.002218	1.281454	1.581678	0.990203	1.558647	1.633195	0.237827	0.983696	1.074469	1.581678	0.212099	0.000000	1.025044	1.544984	1.521372	0.277763	1.450548	0.237827	1.542494	0.003303	1.592396	0.995407	0.237827	0.003303	1.581678	1.012444	0.013171	1.002218	0.967946	1.281454	1.581678
KlePn.2_41891_1-101_NEs	1.112951	0.384448	0.976038	0.977250	0.310075	1.112951	0.974418	1.047641	0.396729	0.337608	0.977250	0.956113	1.025044	0.000000	1.112951	1.151640	1.040918	1.474196	1.047641	0.961867	1.043453	1.168091	0.394363	1.047641	1.043453	0.977250	0.000000	1.049225	0.384448	0.337896	0.976038	0.977250
EscCo.3_2869_5-112_NEs	0.003086	1.322063	0.481423	0.249965	1.262745	0.006180	0.290516	1.410927	1.324772	1.159146	0.249965	1.537798	1.544984	1.112951	0.000000	0.444167	1.643203	1.881715	1.410927	0.249842	1.574286	0.041314	1.283381	1.410927	1.574286	0.249965	1.119031	1.541069	1.322063	1.084009	0.481423	0.249965
