SalEn.4_21371_1-407_NEs	0.000000	0.239744	0.004938	0.243788	0.000820	0.222377	0.239682	0.011557	0.000000	0.237594
EscCo.4_01662_1-407_NEs	0.239744	0.000000	0.240009	0.024947	0.240891	0.228561	0.022399	0.239561	0.239744	0.024097
SalEn.12102_1-407_NEs	0.004938	0.240009	0.000000	0.244058	0.005764	0.220425	0.239946	0.014902	0.004938	0.237856
EscCo.52050_1-407	0.243788	0.024947	0.244058	0.000000	0.244938	0.231565	0.017331	0.244757	0.243788	0.024062
SalEn.3_2083_1-407_NEs	0.000820	0.240891	0.005764	0.244938	0.000000	0.223494	0.240829	0.012389	0.000820	0.238739
CitRo.1_21861_1-407_NEs	0.222377	0.228561	0.220425	0.231565	0.223494	0.000000	0.228197	0.222458	0.222377	0.230895
EscCo.1_02290_1-407_NEs	0.239682	0.022399	0.239946	0.017331	0.240829	0.228197	0.000000	0.238405	0.239682	0.021522
SalEn.50766_1-407_NEs	0.011557	0.239561	0.014902	0.244757	0.012389	0.222458	0.238405	0.000000	0.011557	0.236321
SalEn.2_MW21371_1-407_NEs	0.000000	0.239744	0.004938	0.243788	0.000820	0.222377	0.239682	0.011557	0.000000	0.237594
EscCo.3_2193_1-407_NEs	0.237594	0.024097	0.237856	0.024062	0.238739	0.230895	0.021522	0.236321	0.237594	0.000000
