SalEn.2_MW41761_1-296_NEs	0.000000	0.182210	0.000000	0.017088	1.106393	1.307694	0.188505	1.343785	0.184087	0.169604	0.143121	0.184087	1.248766	1.307694	1.254230	1.287701	0.176297	0.187177	0.006801	1.103106	0.189743	0.000000	1.344053
KlePn.2_00281_1-296_NEs	0.182210	0.000000	0.182210	0.172093	1.050724	1.175294	0.192995	1.194471	0.197661	0.163591	0.155964	0.197661	1.143217	1.175294	1.144038	1.158293	0.005694	0.195713	0.179378	1.052046	0.197441	0.182210	1.161353
SalEn.3_4163_1-296_NEs	0.000000	0.182210	0.000000	0.017088	1.106393	1.307694	0.188505	1.343785	0.184087	0.169604	0.143121	0.184087	1.248766	1.307694	1.254230	1.287701	0.176297	0.187177	0.006801	1.103106	0.189743	0.000000	1.344053
SalEn.54133_1-296_NEs	0.017088	0.172093	0.017088	0.000000	1.105555	1.303470	0.188417	1.339324	0.189790	0.168114	0.147163	0.189790	1.234365	1.303470	1.234193	1.283640	0.166254	0.189989	0.012503	1.102259	0.189654	0.017088	1.339590
KlePn.2_09171_1-283_NEs	1.106393	1.050724	1.106393	1.105555	0.000000	1.132959	1.141583	1.131624	1.130338	1.154356	1.097706	1.130338	1.160139	1.132959	1.189860	1.140023	1.043739	1.140148	1.108539	0.014227	1.137868	1.106393	1.127950
EscCo.51312_1-280	1.307694	1.175294	1.307694	1.303470	1.132959	0.000000	1.164911	0.045193	1.191789	1.224832	1.213857	1.191789	0.187407	0.000000	0.146884	0.003572	1.170307	1.170997	1.298195	1.155568	1.172606	1.307694	0.040127
EscCo.1_04509_1-296_NEs	0.188505	0.192995	0.188505	0.188417	1.141583	1.164911	0.000000	1.163255	0.015935	0.186090	0.183368	0.015935	1.149963	1.164911	1.151881	1.148624	0.195693	0.012475	0.190039	1.138661	0.006783	0.188505	1.180650
EscCo.4_02453_1-280_NEs	1.343785	1.194471	1.343785	1.339324	1.131624	0.045193	1.163255	0.000000	1.175124	1.265077	1.249104	1.175124	0.185704	0.045193	0.152481	0.046455	1.189445	1.169349	1.328070	1.133105	1.156051	1.343785	0.040080
EscCo.54032_1-296	0.184087	0.197661	0.184087	0.189790	1.130338	1.191789	0.015935	1.175124	0.000000	0.195259	0.184846	0.000000	1.155691	1.191789	1.169226	1.175059	0.197458	0.019396	0.185611	1.127485	0.013631	0.184087	1.197181
EntCo.1_04620_1-296_NEs	0.169604	0.163591	0.169604	0.168114	1.154356	1.224832	0.186090	1.265077	0.195259	0.000000	0.130618	0.195259	1.120710	1.224832	1.217385	1.225121	0.163426	0.189057	0.171043	1.155024	0.190539	0.169604	1.222265
CitRo.1_37131_1-296_NEs	0.143121	0.155964	0.143121	0.147163	1.097706	1.213857	0.183368	1.249104	0.184846	0.130618	0.000000	0.184846	1.168063	1.213857	1.254948	1.208785	0.151649	0.179215	0.144538	1.089985	0.184632	0.143121	1.203932
EscCo.3_4287_1-296_NEs	0.184087	0.197661	0.184087	0.189790	1.130338	1.191789	0.015935	1.175124	0.000000	0.195259	0.184846	0.000000	1.155691	1.191789	1.169226	1.175059	0.197458	0.019396	0.185611	1.127485	0.013631	0.184087	1.197181
EntCo.1_08730_1-280_NEs	1.248766	1.143217	1.248766	1.234365	1.160139	0.187407	1.149963	0.185704	1.155691	1.120710	1.168063	1.155691	0.000000	0.187407	0.194891	0.187444	1.148423	1.163083	1.235059	1.165288	1.153148	1.248766	0.185232
EscCo.3_1416_1-280_NEs	1.307694	1.175294	1.307694	1.303470	1.132959	0.000000	1.164911	0.045193	1.191789	1.224832	1.213857	1.191789	0.187407	0.000000	0.146884	0.003572	1.170307	1.170997	1.298195	1.155568	1.172606	1.307694	0.040127
CitRo.1_16971_1-280_NEs	1.254230	1.144038	1.254230	1.234193	1.189860	0.146884	1.151881	0.152481	1.169226	1.217385	1.254948	1.169226	0.194891	0.146884	0.000000	0.145238	1.149293	1.165015	1.234659	1.208561	1.165015	1.254230	0.149494
EscCo.1_01498_1-280_NEs	1.287701	1.158293	1.287701	1.283640	1.140023	0.003572	1.148624	0.046455	1.175059	1.225121	1.208785	1.175059	0.187444	0.003572	0.145238	0.000000	1.153379	1.154691	1.278544	1.162940	1.156147	1.287701	0.041379
KlePn.1_01893_1-296_NEs	0.176297	0.005694	0.176297	0.166254	1.043739	1.170307	0.195693	1.189445	0.197458	0.163426	0.151649	0.197458	1.148423	1.170307	1.149293	1.153379	0.000000	0.198413	0.173483	1.045077	0.197239	0.176297	1.156377
EscCo.4_04453_1-296_NEs	0.187177	0.195713	0.187177	0.189989	1.140148	1.170997	0.012475	1.169349	0.019396	0.189057	0.179215	0.019396	1.163083	1.170997	1.165015	1.154691	0.198413	0.000000	0.188709	1.141910	0.019363	0.187177	1.176857
SalEn.13994_1-296_NEs	0.006801	0.179378	0.006801	0.012503	1.108539	1.298195	0.190039	1.328070	0.185611	0.171043	0.144538	0.185611	1.235059	1.298195	1.234659	1.278544	0.173483	0.188709	0.000000	1.105215	0.191277	0.006801	1.334061
KlePn.1_02782_1-283_NEs	1.103106	1.052046	1.103106	1.102259	0.014227	1.155568	1.138661	1.133105	1.127485	1.155024	1.089985	1.127485	1.165288	1.155568	1.208561	1.162940	1.045077	1.141910	1.105215	0.000000	1.134974	1.103106	1.139925
EscCo.2_36630_1-296_NEs	0.189743	0.197441	0.189743	0.189654	1.137868	1.172606	0.006783	1.156051	0.013631	0.190539	0.184632	0.013631	1.153148	1.172606	1.165015	1.156147	0.197239	0.019363	0.191277	1.134974	0.000000	0.189743	1.177927
SalEn.4_41761_1-296_NEs	0.000000	0.182210	0.000000	0.017088	1.106393	1.307694	0.188505	1.343785	0.184087	0.169604	0.143121	0.184087	1.248766	1.307694	1.254230	1.287701	0.176297	0.187177	0.006801	1.103106	0.189743	0.000000	1.344053
EscCo.2_3490_1-280_NEs	1.344053	1.161353	1.344053	1.339590	1.127950	0.040127	1.180650	0.040080	1.197181	1.222265	1.203932	1.197181	0.185232	0.040127	0.149494	0.041379	1.156377	1.176857	1.334061	1.139925	1.177927	1.344053	0.000000
