CitRo.1_00531_1-624_NEs	0.000000	0.219831	0.241853	1.510376	1.457136	0.816997	0.228545	1.485152	0.796242	1.488334	0.755118	1.454644	0.275017	0.796242	1.505530	0.238203	0.228545	1.496483	1.507163	0.815628	0.790029	0.266153	1.512759	0.803689	1.479620	0.241485	0.267189	0.761261	0.825472	1.457136	1.510376	0.229264	1.463043	0.824661	1.404829	0.227886	0.241965	0.826858	0.242069	0.791559
EscCo.2_40990_1-621_NEs	0.219831	0.000000	0.231914	1.561309	1.463689	0.766733	0.024497	1.483803	0.755317	1.486974	0.764616	1.488463	0.252737	0.755317	1.507713	0.229040	0.024497	1.561751	1.555213	0.770985	0.760166	0.267318	1.561309	0.757713	1.480002	0.238434	0.267869	0.769232	0.780625	1.463689	1.561309	0.030585	1.466705	0.779896	1.438551	0.023886	0.232747	0.782010	0.230655	0.758969
SalEn.4_00911_1-620_NEs	0.241853	0.231914	0.000000	1.387086	1.459424	0.759979	0.236111	1.401962	0.744862	1.410310	0.738939	1.467178	0.282530	0.744862	1.514186	0.008704	0.236111	1.391296	1.390160	0.762716	0.744863	0.265331	1.387086	0.725693	1.467740	0.016399	0.263946	0.741468	0.769258	1.459424	1.387086	0.234465	1.462474	0.768543	1.388329	0.235198	0.000541	0.772703	0.000541	0.747701
SalEn.2_MW05621_1-558_NEs	1.510376	1.561309	1.387086	0.000000	0.207518	1.354346	1.562378	0.202597	1.414985	0.203279	1.350922	0.204833	1.444062	1.414985	0.206332	1.388083	1.562378	0.011401	0.010791	1.355580	1.401994	1.354592	0.000596	1.352451	0.205229	1.383503	1.362640	1.355478	1.351303	0.207518	0.000000	1.552023	0.205846	1.356179	0.176647	1.559276	1.392603	1.365081	1.387086	1.390330
EscCo.3_0530_1-558_NEs	1.457136	1.463689	1.459424	0.207518	0.000000	1.362229	1.485973	0.221386	1.377677	0.220479	1.344981	0.029121	1.426767	1.377677	0.221569	1.454363	1.485973	0.207685	0.203628	1.369269	1.384280	1.378936	0.208271	1.299285	0.008972	1.446724	1.378145	1.346890	1.366449	0.000000	0.207518	1.479423	0.001190	1.363840	0.195420	1.483084	1.465367	1.367751	1.459424	1.364422
SalEn.13285_1-601_NEs	0.816997	0.766733	0.759979	1.354346	1.362229	0.000000	0.781558	1.345299	0.221372	1.350720	0.278366	1.382263	0.771778	0.221372	1.358534	0.767064	0.781558	1.354691	1.361613	0.016825	0.216660	0.747024	1.354346	0.221887	1.363540	0.759044	0.747305	0.277559	0.014546	1.362229	1.354346	0.770420	1.367091	0.015114	1.310301	0.777204	0.757952	0.015114	0.759979	0.221639
EscCo.50047_1-620	0.228545	0.024497	0.236111	1.562378	1.485973	0.781558	0.000000	1.504680	0.781004	1.507963	0.775250	1.499508	0.259192	0.781004	1.512153	0.233275	0.000000	1.562824	1.552152	0.782671	0.784419	0.269582	1.562378	0.775689	1.496870	0.241969	0.270309	0.779922	0.792441	1.485973	1.562378	0.031740	1.489097	0.791691	1.436486	0.001607	0.236952	0.793827	0.235377	0.781437
KlePn.1_02812_1-558_NEs	1.485152	1.483803	1.401962	0.202597	0.221386	1.345299	1.504680	0.000000	1.386988	0.001792	1.324418	0.217948	1.423099	1.386988	0.178815	1.408047	1.504680	0.197887	0.201619	1.353881	1.385156	1.354920	0.203346	1.336461	0.220556	1.389775	1.351488	1.329015	1.347058	0.221386	0.202597	1.490852	0.220660	1.344462	0.171614	1.501703	1.404722	1.353294	1.401962	1.377080
EscCo.3_3601_1-601_NEs	0.796242	0.755317	0.744862	1.414985	1.377677	0.221372	0.781004	1.386988	0.000000	1.384183	0.260019	1.369607	0.766281	0.000000	1.365734	0.747545	0.781004	1.425541	1.422786	0.221604	0.014544	0.757034	1.417313	0.188659	1.384729	0.755673	0.755233	0.257654	0.222912	1.377677	1.414985	0.759216	1.383239	0.223717	1.346087	0.776647	0.745543	0.223717	0.744862	0.029936
KlePn.2_09471_1-558_NEs	1.488334	1.486974	1.410310	0.203279	0.220479	1.350720	1.507963	0.001792	1.384183	0.000000	1.329955	0.217047	1.425979	1.384183	0.178901	1.416496	1.507963	0.197792	0.201521	1.359366	1.382352	1.363338	0.204029	1.333859	0.219650	1.398072	1.359888	1.334576	1.352484	0.220479	0.203279	1.494057	0.219754	1.349863	0.172455	1.504977	1.413107	1.358747	1.410310	1.374340
KlePn.2_43731_1-601_BeL	0.755118	0.764616	0.738939	1.350922	1.344981	0.278366	0.775250	1.324418	0.260019	1.329955	0.000000	1.328463	0.774278	0.260019	1.332025	0.737240	0.775250	1.345298	1.354654	0.283582	0.252429	0.710835	1.350922	0.250290	1.357590	0.745566	0.716159	0.002800	0.286636	1.344981	1.350922	0.766564	1.347620	0.285684	1.229632	0.770917	0.739616	0.285684	0.738939	0.252445
EscCo.4_03500_1-558_NEs	1.454644	1.488463	1.467178	0.204833	0.029121	1.382263	1.499508	0.217948	1.369607	0.217047	1.328463	0.000000	1.410846	1.369607	0.221137	1.459285	1.499508	0.203433	0.201738	1.383931	1.370229	1.375297	0.205583	1.320305	0.031570	1.451675	1.374487	1.330391	1.377910	0.029121	0.204833	1.494942	0.027878	1.375237	0.195235	1.496620	1.473108	1.379205	1.467178	1.347603
EntCo.1_45620_1-621_NEs	0.275017	0.252737	0.282530	1.444062	1.426767	0.771778	0.259192	1.423099	0.766281	1.425979	0.774278	1.410846	0.000000	0.766281	1.503678	0.280380	0.259192	1.443738	1.437833	0.771626	0.758851	0.232018	1.444062	0.756185	1.442865	0.288703	0.231589	0.778924	0.779387	1.426767	1.444062	0.256040	1.432572	0.781457	1.366278	0.256714	0.283451	0.784925	0.283314	0.769499
EscCo.53350_1-601	0.796242	0.755317	0.744862	1.414985	1.377677	0.221372	0.781004	1.386988	0.000000	1.384183	0.260019	1.369607	0.766281	0.000000	1.365734	0.747545	0.781004	1.425541	1.422786	0.221604	0.014544	0.757034	1.417313	0.188659	1.384729	0.755673	0.755233	0.257654	0.222912	1.377677	1.414985	0.759216	1.383239	0.223717	1.346087	0.776647	0.745543	0.223717	0.744862	0.029936
EntCo.1_22490_1-558_NEs	1.505530	1.507713	1.514186	0.206332	0.221569	1.358534	1.512153	0.178815	1.365734	0.178901	1.332025	0.221137	1.503678	1.365734	0.000000	1.513087	1.512153	0.202340	0.203776	1.358937	1.365802	1.434167	0.207086	1.378253	0.222118	1.490822	1.428248	1.333984	1.354574	0.221569	0.206332	1.497788	0.220621	1.351927	0.164363	1.509205	1.517554	1.355934	1.514186	1.371424
SalEn.10088_1-620_NEs	0.238203	0.229040	0.008704	1.388083	1.454363	0.767064	0.233275	1.408047	0.747545	1.416496	0.737240	1.459285	0.280380	0.747545	1.513087	0.000000	0.233275	1.392305	1.391168	0.769801	0.747542	0.264014	1.388083	0.726634	1.462659	0.014747	0.262632	0.739766	0.776392	1.454363	1.388083	0.232336	1.457407	0.775666	1.383287	0.232370	0.009254	0.779855	0.009251	0.750389
EscCo.3_0047_1-620_NEs	0.228545	0.024497	0.236111	1.562378	1.485973	0.781558	0.000000	1.504680	0.781004	1.507963	0.775250	1.499508	0.259192	0.781004	1.512153	0.233275	0.000000	1.562824	1.552152	0.782671	0.784419	0.269582	1.562378	0.775689	1.496870	0.241969	0.270309	0.779922	0.792441	1.485973	1.562378	0.031740	1.489097	0.791691	1.436486	0.001607	0.236952	0.793827	0.235377	0.781437
SalEn.10473_1-558_NEs	1.496483	1.561751	1.391296	0.011401	0.207685	1.354691	1.562824	0.197887	1.425541	0.197792	1.345298	0.203433	1.443738	1.425541	0.202340	1.392305	1.562824	0.000000	0.013805	1.355931	1.412511	1.349674	0.012003	1.357149	0.205395	1.378801	1.357634	1.349855	1.351638	0.207685	0.011401	1.552499	0.206011	1.356530	0.171389	1.559732	1.396815	1.365461	1.391296	1.394994
