KlePn.1_04792_1-281_NEs	0.000000	0.436402	0.443808	0.445462	0.443808	0.380668	0.391149	0.352542	0.384312	0.384391	0.443808	0.349097	0.005984
SalEn.51492_1-281_NEs	0.436402	0.000000	0.010728	0.015549	0.010728	0.399079	0.398666	0.357881	0.395846	0.398907	0.010728	0.451565	0.439484
SalEn.4_15771_1-281_NEs	0.443808	0.010728	0.000000	0.007134	0.000000	0.403258	0.402839	0.360802	0.400018	0.403084	0.000000	0.448532	0.446902
SalEn.11473_1-281_NEs	0.445462	0.015549	0.007134	0.000000	0.007134	0.396884	0.396474	0.358501	0.393655	0.396713	0.007134	0.452333	0.448554
SalEn.3_1513_1-281_NEs	0.443808	0.010728	0.000000	0.007134	0.000000	0.403258	0.402839	0.360802	0.400018	0.403084	0.000000	0.448532	0.446902
EscCo.2_1534_1-281_NEs	0.380668	0.399079	0.403258	0.396884	0.403258	0.000000	0.036413	0.270739	0.017983	0.011934	0.403258	0.390367	0.381820
EscCo.3_02364_1-281_NEs	0.391149	0.398666	0.402839	0.396474	0.402839	0.036413	0.000000	0.277250	0.040175	0.038882	0.402839	0.394690	0.392288
CitRo.1_15741_1-281_NEs	0.352542	0.357881	0.360802	0.358501	0.360802	0.270739	0.277250	0.000000	0.266164	0.270636	0.360802	0.348338	0.347990
EscCo.1_01625_1-281_NEs	0.384312	0.395846	0.400018	0.393655	0.400018	0.017983	0.040175	0.266164	0.000000	0.008346	0.400018	0.396004	0.385460
EscCo.41463_1-281	0.384391	0.398907	0.403084	0.396713	0.403084	0.011934	0.038882	0.270636	0.008346	0.000000	0.403084	0.398051	0.385539
SalEn.2_MW15771_1-281_NEs	0.443808	0.010728	0.000000	0.007134	0.000000	0.403258	0.402839	0.360802	0.400018	0.403084	0.000000	0.448532	0.446902
EntCo.1_09710_1-281_NEs	0.349097	0.451565	0.448532	0.452333	0.448532	0.390367	0.394690	0.348338	0.396004	0.398051	0.448532	0.000000	0.344564
KlePn.2_24651_1-281_NEs	0.005984	0.439484	0.446902	0.448554	0.446902	0.381820	0.392288	0.347990	0.385460	0.385539	0.446902	0.344564	0.000000
