KlePn.2_16991_1-194_NEs	0.000000	1.204681	0.364475	0.003431	0.378145	1.272187	1.223607	1.294049	1.200361	1.178826	0.331862	1.286510	1.286510	0.369193	0.338248	0.338248	0.364475	0.340867	1.206723	1.293471	0.326970	1.172238	1.204681	0.329686	1.286510
EscCo.3_3508_1-197_NEs	1.204681	0.000000	1.367956	1.210671	1.310647	0.236960	0.010221	0.279849	0.241667	0.283752	1.263798	0.272123	0.272123	1.365900	1.209083	1.214322	1.367956	1.207249	0.015409	0.277022	1.399190	0.286303	0.000000	1.219889	0.272123
EscCo.3_1152_1-194_NEs	0.364475	1.367956	0.000000	0.361616	0.392730	1.165101	1.366665	1.323793	1.273476	1.327726	0.295945	1.345752	1.345752	0.010322	0.301468	0.301468	0.000000	0.298919	1.345523	1.345752	0.310684	1.320506	1.367956	0.303462	1.345752
KlePn.1_03562A_1-194_NEs	0.003431	1.210671	0.361616	0.000000	0.375020	1.278718	1.229662	1.306756	1.206480	1.184919	0.331688	1.299283	1.299283	0.366326	0.338071	0.338071	0.361616	0.340688	1.212683	1.306260	0.329556	1.178318	1.210671	0.329515	1.299283
EntCo.1_15530_1-180_NEs	0.378145	1.310647	0.392730	0.375020	0.000000	1.496320	1.317866	1.441511	1.411389	1.255172	0.358134	1.433806	1.433806	0.396947	0.372538	0.372538	0.392730	0.372538	1.296707	1.442030	0.316898	1.255172	1.310647	0.362876	1.433806
CitRo.1_45681_1-197_NEs	1.272187	0.236960	1.165101	1.278718	1.496320	0.000000	0.234392	0.290983	0.222250	0.324462	1.179773	0.283130	0.283130	1.172184	1.149049	1.153776	1.165101	1.160184	0.235099	0.283130	1.394834	0.321828	0.236960	1.158816	0.283130
EscCo.1_03684_1-197_NEs	1.223607	0.010221	1.366665	1.229662	1.317866	0.234392	0.000000	0.274482	0.227683	0.278300	1.277972	0.266815	0.266815	1.364588	1.222161	1.227530	1.366665	1.220378	0.005104	0.271681	1.399347	0.280833	0.010221	1.233235	0.266815
SalEn.13204_1-197_NEs	1.294049	0.279849	1.323793	1.306756	1.441511	0.290983	0.274482	0.000000	0.298758	0.221483	1.423978	0.005110	0.005110	1.323699	1.376335	1.383367	1.323793	1.375216	0.277781	0.008532	1.333670	0.223837	0.279849	1.397948	0.005110
EntCo.1_34930_1-197_BeL	1.200361	0.241667	1.273476	1.206480	1.411389	0.222250	0.227683	0.298758	0.000000	0.283321	1.216845	0.290895	0.290895	1.260616	1.185552	1.183251	1.273476	1.176410	0.232311	0.293378	1.391565	0.280805	0.241667	1.188466	0.290895
KlePn.1_00950_1-194_NEs	1.178826	0.283752	1.327726	1.184919	1.255172	0.324462	0.278300	0.221483	0.283321	0.000000	1.371024	0.214285	0.214285	1.305246	1.334325	1.334325	1.327726	1.326174	0.281659	0.218894	1.363454	0.001738	0.283752	1.348589	0.214285
SalEn.51731_1-194_NEs	0.331862	1.263798	0.295945	0.331688	0.358134	1.179773	1.277972	1.423978	1.216845	1.371024	0.000000	1.416436	1.416436	0.296369	0.031739	0.031739	0.295945	0.033533	1.259285	1.424331	0.274507	1.379539	1.263798	0.031771	1.416436
SalEn.3_3343_1-197_NEs	1.286510	0.272123	1.345752	1.299283	1.433806	0.283130	0.266815	0.005110	0.290895	0.214285	1.416436	0.000000	0.000000	1.345491	1.368719	1.375749	1.345752	1.367550	0.270063	0.003401	1.341469	0.216619	0.272123	1.390365	0.000000
SalEn.2_MW33691_1-197_NEs	1.286510	0.272123	1.345752	1.299283	1.433806	0.283130	0.266815	0.005110	0.290895	0.214285	1.416436	0.000000	0.000000	1.345491	1.368719	1.375749	1.345752	1.367550	0.270063	0.003401	1.341469	0.216619	0.272123	1.390365	0.000000
EscCo.2_54480_14-207_Ess	0.369193	1.365900	0.010322	0.366326	0.396947	1.172184	1.364588	1.323699	1.260616	1.305246	0.296369	1.345491	1.345491	0.000000	0.301903	0.301903	0.010322	0.299349	1.343357	1.345491	0.304130	1.298122	1.365900	0.303900	1.345491
SalEn.2_MW11981_1-195_NEs	0.338248	1.209083	0.301468	0.338071	0.372538	1.149049	1.222161	1.376335	1.185552	1.334325	0.031739	1.368719	1.368719	0.301903	0.000000	0.000000	0.301468	0.001718	1.205098	1.376307	0.280826	1.342498	1.209083	0.012109	1.368719
SalEn.3_1126_1-194_NEs	0.338248	1.214322	0.301468	0.338071	0.372538	1.153776	1.227530	1.383367	1.183251	1.334325	0.031739	1.375749	1.375749	0.301903	0.000000	0.000000	0.301468	0.001718	1.210280	1.383394	0.280826	1.342498	1.214322	0.012109	1.375749
EscCo.51087_1-194	0.364475	1.367956	0.000000	0.361616	0.392730	1.165101	1.366665	1.323793	1.273476	1.327726	0.295945	1.345752	1.345752	0.010322	0.301468	0.301468	0.000000	0.298919	1.345523	1.345752	0.310684	1.320506	1.367956	0.303462	1.345752
