KlePn.2_45191_1-781_NEs	0.000000	1.310117	0.323837	0.350228	0.361333	0.350137	0.349251	0.347999	1.304412	0.322538	0.356149	0.322538	0.358495	0.352614	0.004793
KlePn.2_45291_28-798_NEs	1.310117	0.000000	1.329362	1.359769	1.364681	1.300758	1.360303	1.310520	0.004829	1.294082	1.343492	1.294082	1.301018	1.318783	1.312730
CitRo.1_42751_1-783_NEs	0.323837	1.329362	0.000000	0.232552	0.288328	0.218767	0.230385	0.217279	1.319748	0.229377	0.232489	0.229377	0.218804	0.217414	0.332609
SalEn.53899_1-766_NEs	0.350228	1.359769	0.232552	0.000000	0.317369	0.249256	0.010049	0.247806	1.347130	0.008332	0.013577	0.008332	0.246200	0.245871	0.350359
EntCo.1_27300_20-793_BeL	0.361333	1.364681	0.288328	0.317369	0.000000	0.309523	0.317863	0.306362	1.354580	0.288194	0.322459	0.288194	0.300860	0.300449	0.361400
EscCo.43532_1-779	0.350137	1.300758	0.218767	0.249256	0.309523	0.000000	0.246658	0.003408	1.289795	0.249260	0.251960	0.249260	0.023665	0.004767	0.354394
SalEn.3_3583_1-766_NEs	0.349251	1.360303	0.230385	0.010049	0.317863	0.246658	0.000000	0.245212	1.349574	0.000000	0.011805	0.000000	0.244787	0.243235	0.349372
EscCo.2_3778_1-779_NEs	0.347999	1.310520	0.217279	0.247806	0.306362	0.003408	0.245212	0.000000	1.299383	0.246841	0.251089	0.246841	0.022318	0.004330	0.352224
KlePn.1_00691_40-810_NEs	1.304412	0.004829	1.319748	1.347130	1.354580	1.289795	1.349574	1.299383	0.000000	1.293527	1.332972	1.293527	1.289993	1.307550	1.307016
SalEn.2_MW36071_1-641_NEs	0.322538	1.294082	0.229377	0.008332	0.288194	0.249260	0.000000	0.246841	1.293527	0.000000	0.013589	0.000000	0.244134	0.246114	0.320115
SalEn.13441_1-766_NEs	0.356149	1.343492	0.232489	0.013577	0.322459	0.251960	0.011805	0.251089	1.332972	0.013589	0.000000	0.013589	0.249522	0.249201	0.356343
SalEn.4_36071_1-641_NEs	0.322538	1.294082	0.229377	0.008332	0.288194	0.249260	0.000000	0.246841	1.293527	0.000000	0.013589	0.000000	0.244134	0.246114	0.320115
EscCo.3_00157_1-769_NEs	0.358495	1.301018	0.218804	0.246200	0.300860	0.023665	0.244787	0.022318	1.289993	0.244134	0.249522	0.244134	0.000000	0.021482	0.359706
EscCo.1_03970_1-767_NEs	0.352614	1.318783	0.217414	0.245871	0.300449	0.004767	0.243235	0.004330	1.307550	0.246114	0.249201	0.246114	0.021482	0.000000	0.353826
KlePn.1_00702_1-774_NEs	0.004793	1.312730	0.332609	0.350359	0.361400	0.354394	0.349372	0.352224	1.307016	0.320115	0.356343	0.320115	0.359706	0.353826	0.000000
