SalEn.50251_1-188_NEs	0.000000	0.188115	0.163595	0.007132	0.190801	0.186117	0.007124	0.190553	0.211462	0.211462	0.190553
EscCo.4_03775_1-188_Ess	0.188115	0.000000	0.192060	0.187866	0.017940	0.012508	0.190340	0.016111	0.201098	0.201098	0.016111
CitRo.1_02101_1-188_NEs	0.163595	0.192060	0.000000	0.170020	0.194803	0.192299	0.172457	0.194547	0.195053	0.195053	0.194547
SalEn.3_0249_1-188_NEs	0.007132	0.187866	0.170020	0.000000	0.190548	0.185871	0.007131	0.190301	0.218732	0.218732	0.190301
EscCo.2_42550_1-188_Ess	0.190801	0.017940	0.194803	0.190548	0.000000	0.005338	0.193038	0.001776	0.194218	0.194218	0.001776
EscCo.50200_1-188	0.186117	0.012508	0.192299	0.185871	0.005338	0.000000	0.188341	0.003551	0.194515	0.194515	0.003551
SalEn.10256_1-188_NEs	0.007124	0.190340	0.172457	0.007131	0.193038	0.188341	0.000000	0.192787	0.216106	0.216106	0.192787
EscCo.3_0196_1-188_NEs	0.190553	0.016111	0.194547	0.190301	0.001776	0.003551	0.192787	0.000000	0.196768	0.196768	0.000000
KlePn.1_02556_1-188_NEs	0.211462	0.201098	0.195053	0.218732	0.194218	0.194515	0.216106	0.196768	0.000000	0.000000	0.196768
KlePn.2_07051_1-188_NEs	0.211462	0.201098	0.195053	0.218732	0.194218	0.194515	0.216106	0.196768	0.000000	0.000000	0.196768
EscCo.1_00211_1-188_NEs	0.190553	0.016111	0.194547	0.190301	0.001776	0.003551	0.192787	0.000000	0.196768	0.196768	0.000000
