EscCo.2_0005_3-98_NEs	0.000000	0.781930	0.074506	0.684778	0.702974	0.024690	0.666238	0.666238	0.666238	0.720094	0.732168	0.666238	0.666238	0.684879	0.775692	0.792659	0.381292
KlePn.1_03837_1-120_NEs	0.781930	0.000000	0.779801	0.336202	0.314810	0.799602	0.314455	0.314455	0.326212	0.329710	0.319288	0.314455	0.314455	0.327016	0.295486	0.008646	0.620795
EscCo.3_03987_3-99_NEs	0.074506	0.779801	0.000000	0.722341	0.763105	0.078747	0.696541	0.696541	0.682731	0.774336	0.752158	0.696541	0.696541	0.722454	0.857601	0.785091	0.399709
EscCo.3_01326_1-109_NEs	0.684778	0.336202	0.722341	0.000000	0.031428	0.691311	0.166945	0.166945	0.165052	0.028144	0.265334	0.166945	0.166945	0.015358	0.227877	0.329509	0.547807
EscCo.42390_1-108	0.702974	0.314810	0.763105	0.031428	0.000000	0.709719	0.177771	0.177771	0.177771	0.028272	0.246334	0.177771	0.177771	0.015583	0.228947	0.309154	0.528347
EscCo.40005_3-98	0.024690	0.799602	0.078747	0.691311	0.709719	0.000000	0.688797	0.688797	0.688797	0.727195	0.730212	0.688797	0.688797	0.691415	0.775275	0.810752	0.416112
SalEn.3_2375_1-108_NEs	0.666238	0.314455	0.696541	0.166945	0.177771	0.688797	0.000000	0.000000	0.000000	0.174888	0.193763	0.000000	0.000000	0.174701	0.245693	0.313613	0.546952
SalEn.50450_1-108_NEs	0.666238	0.314455	0.696541	0.166945	0.177771	0.688797	0.000000	0.000000	0.000000	0.174888	0.193763	0.000000	0.000000	0.174701	0.245693	0.313613	0.546952
SalEn.2_MW24311_1-109_NEs	0.666238	0.326212	0.682731	0.165052	0.177771	0.688797	0.000000	0.000000	0.000000	0.174888	0.199994	0.000000	0.000000	0.172711	0.251811	0.325486	0.546952
EscCo.2_2509_1-108_NEs	0.720094	0.329710	0.774336	0.028144	0.028272	0.727195	0.174888	0.174888	0.174888	0.000000	0.246800	0.174888	0.174888	0.018671	0.238661	0.322968	0.565374
CitRo.1_28101_1-110_NEs	0.732168	0.319288	0.752158	0.265334	0.246334	0.730212	0.193763	0.193763	0.199994	0.246800	0.000000	0.193763	0.193763	0.248399	0.217826	0.318919	0.560661
SalEn.12393_1-108_NEs	0.666238	0.314455	0.696541	0.166945	0.177771	0.688797	0.000000	0.000000	0.000000	0.174888	0.193763	0.000000	0.000000	0.174701	0.245693	0.313613	0.546952
SalEn.4_24311_1-108_NEs	0.666238	0.314455	0.696541	0.166945	0.177771	0.688797	0.000000	0.000000	0.000000	0.174888	0.193763	0.000000	0.000000	0.174701	0.245693	0.313613	0.546952
EscCo.1_02680_1-109_BeL	0.684879	0.327016	0.722454	0.015358	0.015583	0.691415	0.174701	0.174701	0.172711	0.018671	0.248399	0.174701	0.174701	0.000000	0.228032	0.320318	0.540327
EntCo.1_38570_1-115_NEs	0.775692	0.295486	0.857601	0.227877	0.228947	0.775275	0.245693	0.245693	0.251811	0.238661	0.217826	0.245693	0.245693	0.228032	0.000000	0.281027	0.689427
KlePn.2_34061_1-117_NEs	0.792659	0.008646	0.785091	0.329509	0.309154	0.810752	0.313613	0.313613	0.325486	0.322968	0.318919	0.313613	0.313613	0.320318	0.281027	0.000000	0.596997
EntCo.1_45290_3-95_NEs	0.381292	0.620795	0.399709	0.547807	0.528347	0.416112	0.546952	0.546952	0.546952	0.565374	0.560661	0.546952	0.546952	0.540327	0.689427	0.596997	0.000000
