SalEn.50857_1-247_NEs	0.000000	0.024729	0.024729	0.312455	0.418780	0.426916	0.287180	0.027496	0.314888	0.024729	0.323505	0.321478
SalEn.4_20481_1-247_NEs	0.024729	0.000000	0.000000	0.313819	0.428468	0.436702	0.291434	0.008141	0.316266	0.000000	0.324934	0.322895
SalEn.3_1993_1-247_NEs	0.024729	0.000000	0.000000	0.313819	0.428468	0.436702	0.291434	0.008141	0.316266	0.000000	0.324934	0.322895
EscCo.1_02236_1-247_NEs	0.312455	0.313819	0.313819	0.000000	0.471840	0.473001	0.323295	0.319699	0.006722	0.313819	0.019040	0.017667
KlePn.2_30661_1-246_NEs	0.418780	0.428468	0.428468	0.471840	0.000000	0.011047	0.410415	0.436357	0.468954	0.428468	0.463625	0.461206
KlePn.1_04122_1-246_NEs	0.426916	0.436702	0.436702	0.473001	0.011047	0.000000	0.418624	0.444682	0.470104	0.436702	0.469686	0.467248
CitRo.1_21021_1-247_NEs	0.287180	0.291434	0.291434	0.323295	0.410415	0.418624	0.000000	0.287201	0.325971	0.291434	0.329212	0.327140
SalEn.12015_1-247_NEs	0.027496	0.008141	0.008141	0.319699	0.436357	0.444682	0.287201	0.000000	0.322166	0.008141	0.330884	0.328836
EscCo.3_2102_1-247_NEs	0.314888	0.316266	0.316266	0.006722	0.468954	0.470104	0.325971	0.322166	0.000000	0.316266	0.020391	0.019018
SalEn.2_MW20481_1-247_NEs	0.024729	0.000000	0.000000	0.313819	0.428468	0.436702	0.291434	0.008141	0.316266	0.000000	0.324934	0.322895
EscCo.51992_1-247	0.323505	0.324934	0.324934	0.019040	0.463625	0.469686	0.329212	0.330884	0.020391	0.324934	0.000000	0.006732
EscCo.4_01761_1-247_NEs	0.321478	0.322895	0.322895	0.017667	0.461206	0.467248	0.327140	0.328836	0.019018	0.322895	0.006732	0.000000
