SalEn.4_25411_1-334_NEs	0.000000	0.281943	0.008261	0.255556	0.316610	0.314805	0.004007	0.000000	0.000000	0.252524	0.251103	0.187781	0.250058
EntCo.1_37460_1-336_NEs	0.281943	0.000000	0.277403	0.289101	0.331358	0.328002	0.283104	0.281943	0.281943	0.292275	0.290754	0.235018	0.285856
SalEn.50332_1-324_NEs	0.008261	0.277403	0.000000	0.249149	0.304843	0.303046	0.010344	0.008261	0.008261	0.246060	0.244610	0.186016	0.243503
EscCo.1_02802_1-337_BeL	0.255556	0.289101	0.249149	0.000000	0.307489	0.312760	0.256698	0.255556	0.255556	0.013901	0.012900	0.246005	0.043864
KlePn.2_35031_1-331_NEs	0.316610	0.331358	0.304843	0.307489	0.000000	0.004081	0.318358	0.316610	0.316610	0.310337	0.308745	0.291430	0.299304
KlePn.1_00069_1-331_NEs	0.314805	0.328002	0.303046	0.312760	0.004081	0.000000	0.316548	0.314805	0.314805	0.315623	0.314020	0.291326	0.302993
SalEn.12504_1-334_NEs	0.004007	0.283104	0.010344	0.256698	0.318358	0.316548	0.000000	0.004007	0.004007	0.253665	0.252243	0.193174	0.252596
SalEn.3_2486_1-334_NEs	0.000000	0.281943	0.008261	0.255556	0.316610	0.314805	0.004007	0.000000	0.000000	0.252524	0.251103	0.187781	0.250058
SalEn.2_MW25411_1-334_NEs	0.000000	0.281943	0.008261	0.255556	0.316610	0.314805	0.004007	0.000000	0.000000	0.252524	0.251103	0.187781	0.250058
EscCo.42516_1-337_BeL	0.252524	0.292275	0.246060	0.013901	0.310337	0.315623	0.253665	0.252524	0.252524	0.000000	0.000984	0.248107	0.045931
EscCo.2_2673_1-337_NEs	0.251103	0.290754	0.244610	0.012900	0.308745	0.314020	0.252243	0.251103	0.251103	0.000984	0.000000	0.246693	0.044883
CitRo.1_24591_1-332_NEs	0.187781	0.235018	0.186016	0.246005	0.291430	0.291326	0.193174	0.187781	0.187781	0.248107	0.246693	0.000000	0.254599
EscCo.3_01220_1-335_NEs	0.250058	0.285856	0.243503	0.043864	0.299304	0.302993	0.252596	0.250058	0.250058	0.045931	0.044883	0.254599	0.000000
