SalEn.4_40431_1-291_NEs	0.000000	1.329547	0.000000	0.000000	0.253676	0.255251	0.253628	0.008056	0.430081	0.418852	0.006906
KlePn.1_02607_1-264_BeL	1.329547	0.000000	1.329547	1.329547	1.325394	1.337146	1.348325	1.317396	1.336654	1.342570	1.341412
SalEn.2_MW40431_1-292_BeL	0.000000	1.329547	0.000000	0.000000	0.253676	0.254156	0.253628	0.008056	0.432466	0.421237	0.006906
SalEn.3_4027_1-291_NEs	0.000000	1.329547	0.000000	0.000000	0.253676	0.255251	0.253628	0.008056	0.430081	0.418852	0.006906
EscCo.3_1587_1-291_NEs	0.253676	1.325394	0.253676	0.253676	0.000000	0.003444	0.009227	0.253645	0.370669	0.364906	0.255486
EscCo.1_01681_1-292_NEs	0.255251	1.337146	0.254156	0.255251	0.003444	0.000000	0.005756	0.255220	0.378554	0.372760	0.257066
EscCo.51517_1-291	0.253628	1.348325	0.253628	0.253628	0.009227	0.005756	0.000000	0.253597	0.380733	0.374898	0.255438
SalEn.13868_1-291_BeL	0.008056	1.317396	0.008056	0.008056	0.253645	0.255220	0.253597	0.000000	0.434116	0.422832	0.012700
KlePn.1_01102_1-296_NEs	0.430081	1.336654	0.432466	0.430081	0.370669	0.378554	0.380733	0.434116	0.000000	0.018330	0.430566
KlePn.2_41651_1-295_NEs	0.418852	1.342570	0.421237	0.418852	0.364906	0.372760	0.374898	0.422832	0.018330	0.000000	0.419318
SalEn.53540_1-291_BeL	0.006906	1.341412	0.006906	0.006906	0.255486	0.257066	0.255438	0.012700	0.430566	0.419318	0.000000
