SalEn.4_07681_1-247_NEs	0.000000	0.000000	0.178274	0.234214	0.189046	0.185662	0.185662	0.001350	0.233800	0.006769	0.006770	0.180305
SalEn.2_MW07681_1-247_NEs	0.000000	0.000000	0.178274	0.234214	0.189046	0.185662	0.185662	0.001350	0.233800	0.006769	0.006770	0.180305
CitRo.1_07101_1-247_NEs	0.178274	0.178274	0.000000	0.232924	0.190917	0.183302	0.183302	0.176569	0.226971	0.178176	0.179926	0.185178
KlePn.2_12921_1-247_NEs	0.234214	0.234214	0.232924	0.000000	0.255851	0.258420	0.258420	0.236043	0.008192	0.234174	0.237802	0.256759
EscCo.4_03291_1-247_NEs	0.189046	0.189046	0.190917	0.255851	0.000000	0.023297	0.023297	0.187315	0.257225	0.185589	0.185589	0.024704
EscCo.3_0722_1-247_NEs	0.185662	0.185662	0.183302	0.258420	0.023297	0.000000	0.000000	0.183937	0.257870	0.182217	0.182217	0.006760
EscCo.50710_1-247	0.185662	0.185662	0.183302	0.258420	0.023297	0.000000	0.000000	0.183937	0.257870	0.182217	0.182217	0.006760
SalEn.3_0692_1-247_NEs	0.001350	0.001350	0.176569	0.236043	0.187315	0.183937	0.183937	0.000000	0.235625	0.005411	0.005411	0.178593
KlePn.1_03162_1-247_NEs	0.233800	0.233800	0.226971	0.008192	0.257225	0.257870	0.257870	0.235625	0.000000	0.233759	0.237380	0.256212
SalEn.52165_1-247_NEs	0.006769	0.006769	0.178176	0.234174	0.185589	0.182217	0.182217	0.005411	0.233759	0.000000	0.005410	0.176884
SalEn.10674_1-247_NEs	0.006770	0.006770	0.179926	0.237802	0.185589	0.182217	0.182217	0.005411	0.237380	0.005410	0.000000	0.176884
EscCo.1_00708_1-247_NEs	0.180305	0.180305	0.185178	0.256759	0.024704	0.006760	0.006760	0.178593	0.256212	0.176884	0.176884	0.000000
