SalEn.4_23941_1-392_NEs	0.000000	0.953648	0.752498	0.993378	0.292668	1.001507	0.000854	0.000854	0.337262	0.990950	0.980122	0.293844	0.292039	0.275155	0.996704	0.752498	0.992496	1.023795	1.006956	0.294068	0.006011	0.752498	0.006859	0.340155	1.015778	0.988957	0.990950	0.991592	0.218500	0.993378
CitRo.1_43441_1-410_NEs	0.953648	0.000000	1.084477	0.221471	1.024777	0.253107	0.954741	0.958267	0.953171	0.234511	0.650828	1.029121	1.012561	0.954558	0.220286	1.088537	0.223669	0.663573	0.256111	1.003424	0.950836	1.088537	0.955079	0.950843	0.237210	0.236423	0.234511	0.218313	0.906950	0.222942
SalEn.2_MW43721_1-389_NEs	0.752498	1.084477	0.000000	1.091728	0.848987	1.137659	0.750481	0.755913	0.748434	1.100520	1.056056	0.847334	0.846839	0.757915	1.092808	0.000000	1.101084	1.081338	1.138232	0.840413	0.746155	0.000000	0.760395	0.745627	1.119507	1.095466	1.100520	1.096383	0.778013	1.091728
SalEn.4_35701_9-417_NEs	0.993378	0.221471	1.091728	0.000000	1.053299	0.309275	0.994389	0.991461	1.089841	0.259708	0.708340	1.063831	1.040520	0.981556	0.000000	1.095780	0.015049	0.719073	0.311708	1.034230	0.984404	1.095780	0.995602	1.086017	0.254440	0.256001	0.259708	0.009163	0.947220	0.000000
EscCo.3_2458_1-392_NEs	0.292668	1.024777	0.848987	1.053299	0.000000	1.028450	0.292437	0.294174	0.392816	1.077132	1.035698	0.011057	0.008504	0.338001	1.056659	0.848987	1.052618	1.072140	1.027830	0.022364	0.288489	0.848987	0.297776	0.399252	1.072747	1.071305	1.077132	1.040327	0.278979	1.053299
KlePn.2_44741_1-406_NEs	1.001507	0.253107	1.137659	0.309275	1.028450	0.000000	1.002554	0.999462	1.009063	0.293080	0.641945	1.040198	1.007121	1.016377	0.307492	1.142069	0.310238	0.653956	0.003324	1.012391	1.000786	1.142069	1.006523	1.009533	0.298471	0.291070	0.293080	0.306322	0.940526	0.310636
SalEn.2_MW23941_1-393_NEs	0.000854	0.954741	0.750481	0.994389	0.292437	1.002554	0.000000	0.001710	0.338820	0.991955	0.992947	0.293611	0.290581	0.276564	0.997706	0.755557	0.993504	1.036902	1.007992	0.292600	0.006876	0.755557	0.007723	0.341714	1.014404	0.989964	0.991955	0.992601	0.219761	0.994389
SalEn.3_2341_1-392_NEs	0.000854	0.958267	0.755913	0.991461	0.294174	0.999462	0.001710	0.000000	0.338937	0.995674	0.984958	0.295351	0.293546	0.276654	0.994779	0.755913	0.990590	1.028765	1.004893	0.295578	0.006877	0.755913	0.007725	0.341832	1.020628	0.993661	0.995674	0.989692	0.219828	0.991461
KlePn.2_33221_1-391_NEs	0.337262	0.953171	0.748434	1.089841	0.392816	1.009063	0.338820	0.338937	0.000000	1.013245	0.992090	0.392173	0.395851	0.342864	1.090950	0.748434	1.092833	1.030131	1.012035	0.389441	0.344088	0.748434	0.337205	0.003458	1.012916	1.000157	1.013245	1.089551	0.308182	1.089841
EscCo.53473_1-405	0.990950	0.234511	1.100520	0.259708	1.077132	0.293080	0.991955	0.995674	1.013245	0.000000	0.741990	1.073310	1.061894	1.080626	0.259450	1.104634	0.256681	0.758181	0.294284	1.032943	0.982077	1.104634	0.995569	1.010847	0.033472	0.009035	0.000000	0.254578	0.935261	0.259708
KlePn.2_22261_1-384_NEs	0.980122	0.650828	1.056056	0.708340	1.035698	0.641945	0.992947	0.984958	0.992090	0.741990	0.000000	1.033482	1.036478	0.985816	0.707310	1.047014	0.702799	0.004339	0.644011	1.050225	0.986700	1.047014	0.991209	0.997857	0.748881	0.734241	0.741990	0.705687	0.979488	0.708340
EscCo.52322_1-392	0.293844	1.029121	0.847334	1.063831	0.011057	1.040198	0.293611	0.295351	0.392173	1.073310	1.033482	0.000000	0.016249	0.334947	1.067194	0.847334	1.063105	1.069833	1.039566	0.022340	0.289664	0.847334	0.298955	0.398596	1.071318	1.070384	1.073310	1.050725	0.279894	1.063831
EscCo.1_02624_1-393_NEs	0.292039	1.012561	0.846839	1.040520	0.008504	1.007121	0.290581	0.293546	0.395851	1.061894	1.036478	0.016249	0.000000	0.338986	1.043854	0.852992	1.039898	1.072877	1.006522	0.022297	0.287852	0.852992	0.297154	0.402302	1.057592	1.059047	1.061894	1.027795	0.274700	1.040520
EntCo.1_38850_1-392_NEs	0.275155	0.954558	0.757915	0.981556	0.338001	1.016377	0.276564	0.276654	0.342864	1.080626	0.985816	0.334947	0.338986	0.000000	0.983018	0.757915	0.976213	1.001209	1.025893	0.331236	0.275065	0.757915	0.276470	0.341250	1.084307	1.084266	1.080626	0.973083	0.270986	0.981556
SalEn.3_3546_1-405_NEs	0.996704	0.220286	1.092808	0.000000	1.056659	0.307492	0.997706	0.994779	1.090950	0.259450	0.707310	1.067194	1.043854	0.983018	0.000000	1.096847	0.014981	0.718009	0.309910	1.037542	0.987736	1.096847	0.998935	1.087132	0.255869	0.256297	0.259450	0.009121	0.950552	0.000000
SalEn.4_43721_1-388_NEs	0.752498	1.088537	0.000000	1.095780	0.848987	1.142069	0.755557	0.755913	0.748434	1.104634	1.047014	0.847334	0.852992	0.757915	1.096847	0.000000	1.105192	1.072294	1.142646	0.846493	0.746155	0.000000	0.760395	0.745627	1.123758	1.099537	1.104634	1.100453	0.778013	1.095780
SalEn.53941_1-405_NEs	0.992496	0.223669	1.101084	0.015049	1.052618	0.310238	0.993504	0.990590	1.092833	0.256681	0.702799	1.063105	1.039898	0.976213	0.014981	1.105192	0.000000	0.713600	0.312663	1.033638	0.983565	1.105192	0.994707	1.089003	0.256575	0.253540	0.256681	0.009125	0.932095	0.015049
KlePn.1_05022_1-396_NEs	1.023795	0.663573	1.081338	0.719073	1.072140	0.653956	1.036902	1.028765	1.030131	0.758181	0.004339	1.069833	1.072877	1.001209	0.718009	1.072294	0.713600	0.000000	0.655976	1.086739	1.030788	1.072294	1.039086	1.036011	0.764904	0.750539	0.758181	0.716431	1.009318	0.719073
KlePn.1_00746_1-407_NEs	1.006956	0.256111	1.138232	0.311708	1.027830	0.003324	1.007992	1.004893	1.012035	0.294284	0.644011	1.039566	1.006522	1.025893	0.309910	1.142646	0.312663	0.655976	0.000000	1.011786	1.006255	1.142646	1.011972	1.012495	0.299674	0.292269	0.294284	0.308738	0.945727	0.313064
EscCo.4_01389_1-393_NEs	0.294068	1.003424	0.840413	1.034230	0.022364	1.012391	0.292600	0.295578	0.389441	1.032943	1.050225	0.022340	0.022297	0.331236	1.037542	0.846493	1.033638	1.086739	1.011786	0.000000	0.289885	0.846493	0.299185	0.395856	1.031078	1.033144	1.032943	1.021659	0.277253	1.034230
SalEn.12354_1-391_NEs	0.006011	0.950836	0.746155	0.984404	0.288489	1.000786	0.006876	0.006877	0.344088	0.982077	0.986700	0.289664	0.287852	0.275065	0.987736	0.746155	0.983565	1.030788	1.006255	0.289885	0.000000	0.746155	0.011208	0.346989	1.006803	0.980112	0.982077	0.982675	0.215619	0.984404
SalEn.3_4360_1-388_NEs	0.752498	1.088537	0.000000	1.095780	0.848987	1.142069	0.755557	0.755913	0.748434	1.104634	1.047014	0.847334	0.852992	0.757915	1.096847	0.000000	1.105192	1.072294	1.142646	0.846493	0.746155	0.000000	0.760395	0.745627	1.123758	1.099537	1.104634	1.100453	0.778013	1.095780
SalEn.50492_1-392_NEs	0.006859	0.955079	0.760395	0.995602	0.297776	1.006523	0.007723	0.007725	0.337205	0.995569	0.991209	0.298955	0.297154	0.276470	0.998935	0.760395	0.994707	1.039086	1.011972	0.299185	0.011208	0.760395	0.000000	0.340097	1.020519	0.993557	0.995569	0.993797	0.216208	0.995602
KlePn.1_03867_1-392_NEs	0.340155	0.950843	0.745627	1.086017	0.399252	1.009533	0.341714	0.341832	0.003458	1.010847	0.997857	0.398596	0.402302	0.341250	1.087132	0.745627	1.089003	1.036011	1.012495	0.395856	0.346989	0.745627	0.340097	0.000000	1.010536	0.997839	1.010847	1.085743	0.314177	1.086017
