SalEn.52181_1-176_Ess	0.000000	0.808334	0.007600	0.178824	0.808237	0.173411	0.178824	0.843579	0.801399	0.007600	0.843636	0.121616	0.130831	0.843636	0.838301	0.128787	0.128616	0.843636	0.007600	0.843963	0.007600	0.121479	0.808237	0.843963	0.828087	0.802934
EscCo.3_00860_1-173_NEs	0.808334	0.000000	0.787288	0.855330	0.007735	0.846848	0.855330	0.184503	0.195637	0.787288	0.191876	0.866023	0.894501	0.191876	0.186974	0.882838	0.894501	0.191876	0.787288	0.192293	0.792622	0.868593	0.007735	0.189834	0.239748	0.009679
SalEn.3_0676_1-176_Ess	0.007600	0.787288	0.000000	0.178798	0.787197	0.175723	0.178798	0.832484	0.790927	0.000000	0.832539	0.112838	0.121943	0.832539	0.827245	0.130987	0.119748	0.832539	0.000000	0.832787	0.003792	0.112711	0.787197	0.832787	0.822701	0.781977
KlePn.2_12781_1-176_Ess	0.178824	0.855330	0.178798	0.000000	0.855390	0.171419	0.000000	0.887613	0.803269	0.178798	0.875987	0.165583	0.158250	0.875987	0.881992	0.143260	0.160563	0.875987	0.178798	0.852867	0.176444	0.167695	0.855390	0.852867	0.826381	0.860813
EscCo.2_3088_1-173_NEs	0.808237	0.007735	0.787197	0.855390	0.000000	0.852059	0.855390	0.182067	0.195637	0.787197	0.184499	0.882511	0.911428	0.184499	0.184531	0.899620	0.911428	0.184499	0.787197	0.192293	0.792530	0.873912	0.000000	0.189835	0.234520	0.001928
EntCo.1_20420_1-176_Ess	0.173411	0.846848	0.175723	0.171419	0.852059	0.000000	0.171419	0.871032	0.826488	0.175723	0.854214	0.178281	0.178286	0.854214	0.865658	0.177250	0.175969	0.854214	0.175723	0.843978	0.173386	0.188490	0.852059	0.843978	0.878561	0.857337
KlePn.1_03148_1-176_Ess	0.178824	0.855330	0.178798	0.000000	0.855390	0.171419	0.000000	0.887613	0.803269	0.178798	0.875987	0.165583	0.158250	0.875987	0.881992	0.143260	0.160563	0.875987	0.178798	0.852867	0.176444	0.167695	0.855390	0.852867	0.826381	0.860813
SalEn.52963_1-173_NEs	0.843579	0.184503	0.832484	0.887613	0.182067	0.871032	0.887613	0.000000	0.171694	0.832484	0.005800	0.874786	0.886630	0.005800	0.001929	0.885812	0.886630	0.005800	0.832484	0.213035	0.838101	0.872278	0.182067	0.215560	0.236827	0.184503
CitRo.1_49381_1-173_NEs	0.801399	0.195637	0.790927	0.803269	0.195637	0.826488	0.803269	0.171694	0.000000	0.790927	0.174098	0.857361	0.863114	0.174098	0.169297	0.824098	0.863114	0.174098	0.790927	0.147123	0.801263	0.865627	0.195637	0.149457	0.216828	0.198092
SalEn.4_07521_1-176_Ess	0.007600	0.787288	0.000000	0.178798	0.787197	0.175723	0.178798	0.832484	0.790927	0.000000	0.832539	0.112838	0.121943	0.832539	0.827245	0.130987	0.119748	0.832539	0.000000	0.832787	0.003792	0.112711	0.787197	0.832787	0.822701	0.781977
