EscCo.2_37010_1-345_NEs	0.000000	1.843337	1.810463	0.240006	1.492876	0.241344	1.810463	0.249141	1.676967	1.834968	1.492153	1.834968	0.246141	1.520233	1.810463	1.485717	1.466851	0.219895	2.007631	1.810463	0.031462	1.525036	1.626668	0.241344	1.834968	1.850797	1.626668	0.046060	0.030436	0.222136	1.531250	1.485717	1.813001	0.241344	1.485717	1.751586	1.681251	0.014606	1.889544	0.251508
KlePn.2_43101_1-321_NEs	1.843337	0.000000	0.098332	1.740061	1.447835	1.909034	0.098332	1.895387	1.447188	0.097234	1.392178	0.096061	1.906088	1.351322	0.098332	1.383287	1.360857	1.676094	0.100655	0.098332	1.842547	1.459153	1.441753	1.909034	0.096061	0.002078	1.441753	1.871406	1.818464	1.746259	1.452670	1.383287	0.099576	1.909034	1.383287	0.098173	1.511445	1.887748	0.094287	1.560599
SalEn.3_3357_1-321_NEs	1.810463	0.098332	0.000000	1.765758	1.535270	1.751085	0.000000	1.725782	1.547675	0.082792	1.491772	0.081642	1.734851	1.445564	0.000000	1.486235	1.473909	1.586733	0.119913	0.000000	1.776183	1.452955	1.569307	1.751085	0.081642	0.095977	1.569307	1.811984	1.800239	1.777936	1.446494	1.486235	0.085090	1.751085	1.486235	0.003555	1.656147	1.826046	0.067586	1.664205
KlePn.2_00431_1-332_NEs	0.240006	1.740061	1.765758	0.000000	1.606902	0.218766	1.765758	0.229205	1.850668	1.735799	1.598399	1.735799	0.223926	1.546027	1.765758	1.579708	1.560408	0.208207	1.802237	1.765758	0.236068	1.632796	1.878768	0.218766	1.735799	1.733883	1.878768	0.227143	0.244048	0.019574	1.639385	1.579708	1.740777	0.218766	1.579708	1.701461	1.900910	0.230583	1.750693	0.209390
SalEn.50681_1-312_NEs	1.492876	1.447835	1.535270	1.606902	0.000000	1.563882	1.535270	1.560432	0.237719	1.540226	0.011902	1.540226	1.554183	0.218864	1.535270	0.015198	0.295478	1.657132	1.537686	1.535270	1.487923	0.261892	0.221462	1.563882	1.540226	1.447835	0.221462	1.461293	1.504156	1.605744	0.262750	0.015198	1.545195	1.563882	0.015198	1.512170	0.223969	1.493229	1.491161	1.648207
SalEn.3_4179_1-332_NEs	0.241344	1.909034	1.751085	0.218766	1.563882	0.000000	1.751085	0.016216	1.697345	1.871171	1.562627	1.871171	0.013177	1.613401	1.751085	1.563193	1.577475	0.243178	2.000081	1.751085	0.237487	1.673481	1.754779	0.000000	1.871171	1.916260	1.754779	0.233937	0.245433	0.217121	1.686468	1.563193	1.862942	0.000000	1.563193	1.660538	1.782697	0.237440	1.841601	0.222880
SalEn.13218_1-321_NEs	1.810463	0.098332	0.000000	1.765758	1.535270	1.751085	0.000000	1.725782	1.547675	0.082792	1.491772	0.081642	1.734851	1.445564	0.000000	1.486235	1.473909	1.586733	0.119913	0.000000	1.776183	1.452955	1.569307	1.751085	0.081642	0.095977	1.569307	1.811984	1.800239	1.777936	1.446494	1.486235	0.085090	1.751085	1.486235	0.003555	1.656147	1.826046	0.067586	1.664205
SalEn.54149_1-332_NEs	0.249141	1.895387	1.725782	0.229205	1.560432	0.016216	1.725782	0.000000	1.684698	1.858001	1.559211	1.858001	0.019296	1.622328	1.725782	1.559774	1.574175	0.248331	1.998865	1.725782	0.245271	1.654581	1.741253	0.016216	1.858001	1.902558	1.741253	0.244413	0.253255	0.228138	1.667453	1.559774	1.849839	0.016216	1.559774	1.650079	1.769113	0.245220	1.842225	0.234682
EscCo.4_01569_1-313_NEs	1.676967	1.447188	1.547675	1.850668	0.237719	1.697345	1.547675	1.684698	0.000000	1.511865	0.238862	1.511865	1.672462	0.239086	1.547675	0.238751	0.312860	1.751270	1.438309	1.547675	1.614843	0.325139	0.034973	1.697345	1.511865	1.447188	0.034973	1.609669	1.655328	1.846795	0.319321	0.236392	1.498765	1.697345	0.236392	1.538371	0.037115	1.655627	1.478092	1.671841
EscCo.1_03695_1-321_BeL	1.834968	0.097234	0.082792	1.735799	1.540226	1.871171	0.082792	1.858001	1.511865	0.000000	1.496669	0.001033	1.862542	1.433446	0.082792	1.485917	1.530771	1.651906	0.113105	0.082792	1.793832	1.547501	1.508338	1.871171	0.001033	0.094880	1.508338	1.822263	1.804274	1.733449	1.534627	1.485917	0.004140	1.871171	1.485917	0.089989	1.588831	1.850487	0.063177	1.651693
SalEn.12167_1-312_NEs	1.492153	1.392178	1.491772	1.598399	0.011902	1.562627	1.491772	1.559211	0.238862	1.496669	0.000000	1.496669	1.553006	0.220034	1.491772	0.011893	0.295111	1.654355	1.475161	1.491772	1.487225	0.261518	0.222604	1.562627	1.496669	1.392178	0.222604	1.460770	1.503363	1.596950	0.262373	0.011893	1.501529	1.562627	0.011893	1.464246	0.225110	1.492494	1.443760	1.646348
EscCo.3_3519_1-321_NEs	1.834968	0.096061	0.081642	1.735799	1.540226	1.871171	0.081642	1.858001	1.511865	0.001033	1.496669	0.000000	1.862542	1.433446	0.081642	1.485917	1.530771	1.651906	0.114315	0.081642	1.793832	1.547501	1.508338	1.871171	0.000000	0.093710	1.508338	1.822263	1.804274	1.733449	1.534627	1.485917	0.003103	1.871171	1.485917	0.088664	1.588831	1.850487	0.062053	1.651693
SalEn.14012_1-332_NEs	0.246141	1.906088	1.734851	0.223926	1.554183	0.013177	1.734851	0.019296	1.672462	1.862542	1.553006	1.862542	0.000000	1.603470	1.734851	1.553571	1.567659	0.239801	1.990853	1.734851	0.242281	1.654581	1.728753	0.013177	1.862542	1.913309	1.728753	0.240058	0.250237	0.224174	1.667453	1.553571	1.854308	0.013177	1.553571	1.650918	1.747494	0.242233	1.839422	0.225333
CitRo.1_22621_1-312_NEs	1.520233	1.351322	1.445564	1.546027	0.218864	1.613401	1.445564	1.622328	0.239086	1.433446	0.220034	1.433446	1.603470	0.000000	1.445564	0.217296	0.265727	1.563021	1.423974	1.445564	1.474864	0.244492	0.233328	1.613401	1.433446	1.351322	0.233328	1.499353	1.524801	1.543347	0.242049	0.213294	1.426245	1.613401	0.213294	1.389850	0.240394	1.540792	1.376337	1.615599
SalEn.2_MW33821_1-321_NEs	1.810463	0.098332	0.000000	1.765758	1.535270	1.751085	0.000000	1.725782	1.547675	0.082792	1.491772	0.081642	1.734851	1.445564	0.000000	1.486235	1.473909	1.586733	0.119913	0.000000	1.776183	1.452955	1.569307	1.751085	0.081642	0.095977	1.569307	1.811984	1.800239	1.777936	1.446494	1.486235	0.085090	1.751085	1.486235	0.003555	1.656147	1.826046	0.067586	1.664205
SalEn.2_MW22061_1-313_NEs	1.485717	1.383287	1.486235	1.579708	0.015198	1.563193	1.486235	1.559774	0.238751	1.485917	0.011893	1.485917	1.553571	0.217296	1.486235	0.000000	0.290955	1.625333	1.469743	1.486235	1.480747	0.263573	0.222312	1.563193	1.485917	1.383287	0.222312	1.454465	1.496912	1.577602	0.264437	0.000000	1.490714	1.563193	0.000000	1.458469	0.225004	1.485975	1.433847	1.640954
EntCo.1_40250_1-311_NEs	1.466851	1.360857	1.473909	1.560408	0.295478	1.577475	1.473909	1.574175	0.312860	1.530771	0.295111	1.530771	1.567659	0.265727	1.473909	0.290955	0.000000	1.485858	1.451913	1.473909	1.430672	0.252091	0.307766	1.577475	1.530771	1.366739	0.307766	1.454707	1.466140	1.571683	0.251120	0.290955	1.529885	1.577475	0.290955	1.444996	0.308262	1.466626	1.466238	1.498463
EntCo.1_04800_1-331_NEs	0.219895	1.676094	1.586733	0.208207	1.657132	0.243178	1.586733	0.248331	1.751270	1.651906	1.654355	1.651906	0.239801	1.563021	1.586733	1.625333	1.485858	0.000000	1.748939	1.586733	0.215807	1.582344	1.739300	0.243178	1.651906	1.670194	1.739300	0.202936	0.221270	0.202317	1.588560	1.625333	1.656688	0.243178	1.625333	1.537981	1.802047	0.219137	1.676887	0.239793
EntCo.1_35100_1-321_NEs	2.007631	0.100655	0.119913	1.802237	1.537686	2.000081	0.119913	1.998865	1.438309	0.113105	1.475161	0.114315	1.990853	1.423974	0.119913	1.469743	1.451913	1.748939	0.000000	0.119913	1.983449	1.503812	1.481255	2.000081	0.114315	0.100655	1.481255	1.987926	1.943690	1.801810	1.497077	1.469743	0.116706	2.000081	1.469743	0.114025	1.540240	2.017793	0.100693	1.743624
SalEn.4_33821_1-321_NEs	1.810463	0.098332	0.000000	1.765758	1.535270	1.751085	0.000000	1.725782	1.547675	0.082792	1.491772	0.081642	1.734851	1.445564	0.000000	1.486235	1.473909	1.586733	0.119913	0.000000	1.776183	1.452955	1.569307	1.751085	0.081642	0.095977	1.569307	1.811984	1.800239	1.777936	1.446494	1.486235	0.085090	1.751085	1.486235	0.003555	1.656147	1.826046	0.067586	1.664205
EscCo.54049_1-345	0.031462	1.842547	1.776183	0.236068	1.487923	0.237487	1.776183	0.245271	1.614843	1.793832	1.487225	1.793832	0.242281	1.474864	1.776183	1.480747	1.430672	0.215807	1.983449	1.776183	0.000000	1.501174	1.566375	0.237487	1.793832	1.835944	1.566375	0.055821	0.010676	0.215211	1.507330	1.480747	1.771912	0.237487	1.480747	1.755633	1.636194	0.034545	1.868025	0.252924
KlePn.1_03999_1-311_NEs	1.525036	1.459153	1.452955	1.632796	0.261892	1.673481	1.452955	1.654581	0.325139	1.547501	0.261518	1.547501	1.654581	0.244492	1.452955	0.263573	0.252091	1.582344	1.503812	1.452955	1.501174	0.000000	0.320556	1.673481	1.547501	1.459153	0.320556	1.498494	1.537986	1.650574	0.003250	0.263573	1.527327	1.673481	0.263573	1.421306	0.330541	1.525861	1.499654	1.783951
