SalEn.50379_8-278_NEs	0.000000	0.012402	0.266659	0.012402	0.262978	0.008658	0.270281	0.270281	0.012402	0.251431
SalEn.3_2443_8-278_NEs	0.012402	0.000000	0.264846	0.000000	0.259425	0.008656	0.266699	0.266699	0.000000	0.249646
EscCo.1_02748_10-272_NEs	0.266659	0.264846	0.000000	0.264846	0.021836	0.266408	0.017926	0.017926	0.264846	0.282417
SalEn.2_MW24991_8-278_NEs	0.012402	0.000000	0.264846	0.000000	0.259425	0.008656	0.266699	0.266699	0.000000	0.249646
EscCo.4_01261_10-272_NEs	0.262978	0.259425	0.021836	0.259425	0.000000	0.262731	0.016627	0.016627	0.259425	0.276839
SalEn.12459_8-278_NEs	0.008658	0.008656	0.266408	0.008656	0.262731	0.000000	0.270025	0.270025	0.008656	0.247706
EscCo.52469_10-272	0.270281	0.266699	0.017926	0.266699	0.016627	0.270025	0.000000	0.000000	0.266699	0.278804
EscCo.3_2573_10-272_NEs	0.270281	0.266699	0.017926	0.266699	0.016627	0.270025	0.000000	0.000000	0.266699	0.278804
SalEn.4_24991_8-278_NEs	0.012402	0.000000	0.264846	0.000000	0.259425	0.008656	0.266699	0.266699	0.000000	0.249646
CitRo.1_24171_8-278_NEs	0.251431	0.249646	0.282417	0.249646	0.276839	0.247706	0.278804	0.278804	0.249646	0.000000
