SalEn.52286_1-82_NEs	0.000000	0.261928	0.255376	0.008179	0.260784	0.250680	0.336378	0.360600	0.008179	0.262618	0.008179	0.267851	0.367407
EscCo.3_0608_1-82_NEs	0.261928	0.000000	0.004064	0.262073	0.309762	0.008138	0.297500	0.317777	0.262073	0.012238	0.262073	0.012283	0.324089
EscCo.2_46810_1-82_NEs	0.255376	0.004064	0.000000	0.255517	0.316810	0.012259	0.304431	0.324944	0.255517	0.016387	0.255517	0.016449	0.331321
SalEn.10551A_1-82_NEs	0.008179	0.262073	0.255517	0.000000	0.255250	0.250819	0.323829	0.354324	0.000000	0.262764	0.000000	0.268000	0.361093
CitRo.1_05721_1-82_NEs	0.260784	0.309762	0.316810	0.255250	0.000000	0.310160	0.277791	0.221626	0.255250	0.304625	0.255250	0.330593	0.227282
EscCo.50580_1-82	0.250680	0.008138	0.012259	0.250819	0.310160	0.000000	0.297880	0.330772	0.250819	0.020510	0.250819	0.020588	0.337179
EntCo.1_21850_1-82_NEs	0.336378	0.297500	0.304431	0.323829	0.277791	0.297880	0.000000	0.286105	0.323829	0.310290	0.323829	0.303650	0.292192
KlePn.2_11291_1-82_BeL	0.360600	0.317777	0.324944	0.354324	0.221626	0.330772	0.286105	0.000000	0.354324	0.310302	0.354324	0.330013	0.004092
SalEn.3_0570_1-82_NEs	0.008179	0.262073	0.255517	0.000000	0.255250	0.250819	0.323829	0.354324	0.000000	0.262764	0.000000	0.268000	0.361093
EscCo.4_03427_1-82_NEs	0.262618	0.012238	0.016387	0.262764	0.304625	0.020510	0.310290	0.310302	0.262764	0.000000	0.262764	0.024769	0.316541
SalEn.4_06472_1-82_NEs	0.008179	0.262073	0.255517	0.000000	0.255250	0.250819	0.323829	0.354324	0.000000	0.262764	0.000000	0.268000	0.361093
EscCo.1_00584_1-82_NEs	0.267851	0.012283	0.016449	0.268000	0.330593	0.020588	0.303650	0.330013	0.268000	0.024769	0.268000	0.000000	0.336399
KlePn.1_02996_1-82_NEs	0.367407	0.324089	0.331321	0.361093	0.227282	0.337179	0.292192	0.004092	0.361093	0.316541	0.361093	0.336399	0.000000
