EscCo.3_00130_1-324_NEs	0.000000	1.911437	1.350478	1.790770	0.308074	0.321013	0.308074	0.306676	0.327989	1.537643	1.537897	2.148214	1.918005	1.537643	1.934525	0.024982	1.663780	0.308074	0.019674	1.557194	0.246744	1.536604	2.141452	1.681677	1.898743	1.518739	1.704799	1.520445	0.330579	1.486302	1.535437	2.002555	1.776040	1.271956	1.528111	1.557194	1.537643	0.014446	0.309994	1.790770	1.966547	1.898135	1.790770	1.520445	1.776613
EscCo.2_2456_1-378_NEs	1.911437	0.000000	1.579542	0.240317	1.648624	2.006869	1.648624	1.612379	2.010770	1.992806	1.908087	2.318650	0.001760	1.992806	0.023238	1.881033	0.260087	1.648624	1.893104	1.481333	1.683439	2.006139	2.315531	1.960089	0.045308	2.002396	1.968545	1.943839	1.832946	1.964230	1.949887	0.308585	0.241531	2.318207	1.918897	1.487218	1.992806	1.862515	1.628069	0.240317	0.310201	1.798194	0.240317	1.943839	0.237874
KlePn.1_02603_30-331_BeL	1.350478	1.579542	0.000000	1.492670	1.516017	1.388804	1.516017	1.530291	1.404459	1.718143	1.482754	2.029110	1.585999	1.718143	1.626248	1.405762	1.484183	1.516017	1.418485	1.004137	1.355262	1.687379	2.060322	1.545333	1.646967	1.674912	1.545039	1.504592	1.393069	1.196542	1.502962	1.537433	1.486775	1.771208	1.524391	0.999969	1.718143	1.396823	1.529366	1.492670	1.525417	1.411785	1.492670	1.504592	1.499398
SalEn.3_2339_1-378_NEs	1.790770	0.240317	1.492670	0.000000	1.620589	1.679252	1.620589	1.626344	1.703428	1.804093	1.823732	2.422069	0.237738	1.804093	0.247787	1.810613	0.231442	1.620589	1.760546	1.489711	1.648795	1.811010	2.368900	1.968386	0.258215	1.799109	1.976653	1.855412	1.666365	2.146682	1.848759	0.305661	0.003544	2.244861	1.899091	1.489711	1.804093	1.749407	1.627410	0.000000	0.303280	1.963238	0.000000	1.855412	0.005319
SalEn.3_3612_1-324_NEs	0.308074	1.648624	1.516017	1.620589	0.000000	0.299907	0.000000	0.011425	0.308071	1.473071	1.517944	2.108873	1.655052	1.473071	1.652615	0.312173	1.546935	0.000000	0.307149	1.485196	0.243547	1.467021	2.094831	1.676336	1.642983	1.455147	1.700794	1.505219	0.331361	1.468493	1.525740	1.670387	1.620288	1.299883	1.418414	1.485196	1.473071	0.305340	0.008290	1.620589	1.679410	1.813177	1.620589	1.505219	1.614830
KlePn.2_45511_1-323_NEs	0.321013	2.006869	1.388804	1.679252	0.299907	0.000000	0.299907	0.301559	0.006269	1.438319	1.416314	1.814669	2.014106	1.438319	2.069817	0.325587	1.685530	0.299907	0.316846	1.317548	0.257691	1.427315	1.839544	1.399458	2.036185	1.426594	1.409512	1.411292	0.261223	1.289985	1.435289	1.633342	1.678917	1.170383	1.417553	1.317548	1.438319	0.319658	0.303417	1.679252	1.611295	2.151136	1.679252	1.411292	1.679587
SalEn.4_36361_1-324_NEs	0.308074	1.648624	1.516017	1.620589	0.000000	0.299907	0.000000	0.011425	0.308071	1.473071	1.517944	2.108873	1.655052	1.473071	1.652615	0.312173	1.546935	0.000000	0.307149	1.485196	0.243547	1.467021	2.094831	1.676336	1.642983	1.455147	1.700794	1.505219	0.331361	1.468493	1.525740	1.670387	1.620288	1.299883	1.418414	1.485196	1.473071	0.305340	0.008290	1.620589	1.679410	1.813177	1.620589	1.505219	1.614830
SalEn.53873_1-324_NEs	0.306676	1.612379	1.530291	1.626344	0.011425	0.301559	0.011425	0.000000	0.309735	1.474264	1.512343	2.101942	1.618704	1.474264	1.616610	0.310766	1.548378	0.011425	0.305749	1.473552	0.247497	1.468210	2.087853	1.668334	1.593331	1.456321	1.692423	1.499840	0.336933	1.462538	1.520084	1.665580	1.626042	1.297348	1.399437	1.473552	1.474264	0.303944	0.009335	1.626344	1.674567	1.809493	1.626344	1.499840	1.620589
KlePn.1_00666_1-324_NEs	0.327989	2.010770	1.404459	1.703428	0.308071	0.006269	0.308071	0.309735	0.000000	1.427771	1.406243	1.812389	2.018045	1.427771	2.074240	0.332616	1.711013	0.308071	0.323811	1.342717	0.263078	1.421811	1.837119	1.403423	2.040351	1.416131	1.413590	1.386582	0.259653	1.317673	1.425243	1.656049	1.703089	1.191497	1.421706	1.342717	1.427771	0.326632	0.311611	1.703428	1.633730	2.124446	1.703428	1.386582	1.703767
SalEn.4_16421_1-329_NEs	1.537643	1.992806	1.718143	1.804093	1.473071	1.438319	1.473071	1.474264	1.427771	0.000000	0.215187	2.722515	1.992806	0.000000	2.067618	1.519421	1.725582	1.473071	1.521169	1.429714	1.394678	0.009108	2.771894	0.266021	1.939220	0.014195	0.270499	0.218774	1.369249	1.761727	0.217605	1.837842	1.803747	1.972458	0.224635	1.429714	0.000000	1.532240	1.454577	1.804093	1.827805	1.707602	1.804093	0.218774	1.818406
