SalEn.2_MW44081_1-160_NEs	0.000000	1.142237	1.237342	1.119236	1.177496	1.142237	0.000000	0.297139	0.016835	1.273423	1.134351	1.185397	1.142237	0.008378	1.258459	1.093964	1.273423	0.000000	1.285100	0.254398
SalEn.4_33581_1-156_NEs	1.142237	0.000000	0.193974	0.006435	0.234769	0.000000	1.142237	1.137093	1.116590	0.194293	0.006434	0.231874	0.000000	1.155164	0.188565	0.177971	0.194293	1.142237	0.240748	1.133578
EscCo.3_00462_1-156_NEs	1.237342	0.193974	0.000000	0.193983	0.233532	0.193974	1.237342	1.162190	1.210868	0.012959	0.188526	0.236399	0.193974	1.251564	0.012942	0.203285	0.012959	1.237342	0.195697	1.173802
SalEn.13193_1-156_NEs	1.119236	0.006435	0.193983	0.000000	0.234773	0.006435	1.119236	1.121214	1.093721	0.194302	0.004284	0.231879	0.006435	1.131908	0.188573	0.177979	0.194302	1.119236	0.240760	1.149532
KlePn.2_42861_1-156_NEs	1.177496	0.234769	0.233532	0.234773	0.000000	0.234769	1.177496	1.185593	1.147639	0.227442	0.234739	0.002139	0.234769	1.163331	0.230689	0.231631	0.227442	1.177496	0.208827	1.128027
SalEn.3_3332_1-156_NEs	1.142237	0.000000	0.193974	0.006435	0.234769	0.000000	1.142237	1.137093	1.116590	0.194293	0.006434	0.231874	0.000000	1.155164	0.188565	0.177971	0.194293	1.142237	0.240748	1.133578
SalEn.4_44081_1-160_NEs	0.000000	1.142237	1.237342	1.119236	1.177496	1.142237	0.000000	0.297139	0.016835	1.273423	1.134351	1.185397	1.142237	0.008378	1.258459	1.093964	1.273423	0.000000	1.285100	0.254398
EntCo.1_43740_25-183_NEs	0.297139	1.137093	1.162190	1.121214	1.185593	1.137093	0.297139	0.000000	0.299703	1.167724	1.128989	1.193666	1.137093	0.296547	1.154106	1.127940	1.167724	0.297139	1.301398	0.282784
SalEn.54497_1-160_NEs	0.016835	1.116590	1.210868	1.093721	1.147639	1.116590	0.016835	0.299703	0.000000	1.246345	1.108747	1.155399	1.116590	0.016811	1.231595	1.074714	1.246345	0.016835	1.254429	0.248164
EscCo.2_3498_1-156_NEs	1.273423	0.194293	0.012959	0.194302	0.227442	0.194293	1.273423	1.167724	1.246345	0.000000	0.188834	0.230288	0.194293	1.279996	0.004288	0.191392	0.000000	1.273423	0.189941	1.179410
SalEn.53275_1-156_NEs	1.134351	0.006434	0.188526	0.004284	0.234739	0.006434	1.134351	1.128989	1.108747	0.188834	0.000000	0.231845	0.006434	1.147191	0.183145	0.172606	0.188834	1.134351	0.234917	1.149126
KlePn.1_00961_1-156_NEs	1.185397	0.231874	0.236399	0.231879	0.002139	0.231874	1.185397	1.193666	1.155399	0.230288	0.231845	0.000000	0.231874	1.171136	0.233548	0.228748	0.230288	1.185397	0.206046	1.135697
SalEn.2_MW33581_1-156_NEs	1.142237	0.000000	0.193974	0.006435	0.234769	0.000000	1.142237	1.137093	1.116590	0.194293	0.006434	0.231874	0.000000	1.155164	0.188565	0.177971	0.194293	1.142237	0.240748	1.133578
SalEn.14213_1-160_NEs	0.008378	1.155164	1.251564	1.131908	1.163331	1.155164	0.008378	0.296547	0.016811	1.279996	1.147191	1.171136	1.155164	0.000000	1.273108	1.089083	1.279996	0.008378	1.270153	0.251034
EscCo.1_03674_1-156_NEs	1.258459	0.188565	0.012942	0.188573	0.230689	0.188565	1.258459	1.154106	1.231595	0.004288	0.183145	0.233548	0.188565	1.273108	0.000000	0.188987	0.004288	1.258459	0.187522	1.157960
CitRo.1_45861_1-156_NEs	1.093964	0.177971	0.203285	0.177979	0.231631	0.177971	1.093964	1.127940	1.074714	0.191392	0.172606	0.228748	0.177971	1.089083	0.188987	0.000000	0.191392	1.093964	0.189424	1.070254
EscCo.43237_1-156	1.273423	0.194293	0.012959	0.194302	0.227442	0.194293	1.273423	1.167724	1.246345	0.000000	0.188834	0.230288	0.194293	1.279996	0.004288	0.191392	0.000000	1.273423	0.189941	1.179410
SalEn.3_4393_1-160_NEs	0.000000	1.142237	1.237342	1.119236	1.177496	1.142237	0.000000	0.297139	0.016835	1.273423	1.134351	1.185397	1.142237	0.008378	1.258459	1.093964	1.273423	0.000000	1.285100	0.254398
EntCo.1_34810_1-156_NEs	1.285100	0.240748	0.195697	0.240760	0.208827	0.240748	1.285100	1.301398	1.254429	0.189941	0.234917	0.206046	0.240748	1.270153	0.187522	0.189424	0.189941	1.285100	0.000000	1.153675
CitRo.1_33181_1-159_NEs	0.254398	1.133578	1.173802	1.149532	1.128027	1.133578	0.254398	0.282784	0.248164	1.179410	1.149126	1.135697	1.133578	0.251034	1.157960	1.070254	1.179410	0.254398	1.153675	0.000000
