SalEn.3_4149_1-475_NEs	0.000000	1.272271	1.281526	1.487738	1.266692	1.502038	0.000000	1.469946	1.182316	1.511970	1.145296	0.424164	1.145886	0.400323	0.000000	0.426476	1.476777	1.469179	1.299533	1.476777	1.337403	1.548362	1.487738	1.182316
KlePn.1_03355_1-388_NEs	1.272271	0.000000	0.465029	0.875662	0.091789	0.870744	1.272271	0.873944	0.204258	0.869282	0.180024	1.325097	0.179183	1.378771	1.272271	1.354063	0.881259	0.867096	0.468247	0.881259	1.124674	1.380361	0.875662	0.204258
SalEn.2_MW31811_53-445_NEs	1.281526	0.465029	0.000000	0.860202	0.491156	0.872699	1.281526	0.881653	0.470696	0.874204	0.470102	1.265503	0.477574	1.291361	1.281526	1.331221	0.880033	0.869974	0.015421	0.880033	1.102453	1.341264	0.860202	0.470696
CitRo.1_36511_1-386_NEs	1.487738	0.875662	0.860202	0.000000	0.913058	0.024584	1.487738	0.022782	0.886564	0.022828	0.891386	1.499260	0.886548	1.493679	1.487738	1.590533	0.023643	0.021882	0.859867	0.023643	1.312959	1.634754	0.000000	0.886564
KlePn.2_14851_1-388_NEs	1.266692	0.091789	0.491156	0.913058	0.000000	0.907949	1.266692	0.905804	0.209183	0.906723	0.193623	1.364178	0.192783	1.367525	1.266692	1.367464	0.921878	0.898581	0.490221	0.921878	1.157270	1.389573	0.913058	0.209183
EscCo.1_02140_1-386_NEs	1.502038	0.870744	0.872699	0.024584	0.907949	0.000000	1.502038	0.023694	0.902622	0.016590	0.886575	1.503877	0.881750	1.488427	1.502038	1.581645	0.026371	0.021017	0.872355	0.026371	1.410760	1.619506	0.024584	0.902622
SalEn.2_MW41631_1-475_NEs	0.000000	1.272271	1.281526	1.487738	1.266692	1.502038	0.000000	1.469946	1.182316	1.511970	1.145296	0.424164	1.145886	0.400323	0.000000	0.426476	1.476777	1.469179	1.299533	1.476777	1.337403	1.548362	1.487738	1.182316
EscCo.1_02618_1-387_NEs	1.469946	0.873944	0.881653	0.022782	0.905804	0.023694	1.469946	0.000000	0.882222	0.023744	0.890016	1.483684	0.890385	1.468551	1.469946	1.535505	0.029021	0.009516	0.876276	0.029021	1.363826	1.620484	0.022782	0.882222
SalEn.52666_1-388_NEs	1.182316	0.204258	0.470696	0.886564	0.209183	0.902622	1.182316	0.882222	0.000000	0.896143	0.191826	1.354047	0.187490	1.356660	1.182316	1.380820	0.921469	0.880507	0.473009	0.921469	1.064694	1.397472	0.886564	0.000000
EscCo.1_02889_1-386_NEs	1.511970	0.869282	0.874204	0.022828	0.906723	0.016590	1.511970	0.023744	0.896143	0.000000	0.893941	1.505283	0.889066	1.508300	1.511970	1.578959	0.033641	0.023756	0.866217	0.033641	1.358862	1.578613	0.022828	0.896143
SalEn.3_2672_1-388_NEs	1.145296	0.180024	0.470102	0.891386	0.193623	0.886575	1.145296	0.890016	0.191826	0.893941	0.000000	1.337771	0.007812	1.372686	1.145296	1.395575	0.886326	0.877867	0.483835	0.886326	1.008813	1.356468	0.891386	0.191826
EscCo.4_03019_1-475_NEs	0.424164	1.325097	1.265503	1.499260	1.364178	1.503877	0.424164	1.483684	1.354047	1.505283	1.337771	0.000000	1.338502	0.191173	0.424164	0.136564	1.501113	1.491605	1.262731	1.501113	1.271730	1.656517	1.499260	1.354047
