KlePn.2_05441_1-219_NEs	0.000000	0.200575	1.124063	0.223491	0.227567	1.297450	1.235688	1.221293	1.222914	0.185947	0.223413	1.304047	1.249250	1.285101	0.200575	0.000000	1.118390	0.206641	1.119155	0.225474	1.122988	1.297450	0.167935	1.043607	0.200575	1.099995	1.297450	0.207403	0.225474	1.222914
SalEn.4_01001_1-219_NEs	0.200575	0.000000	1.329501	0.169042	0.172830	1.366830	1.433490	1.316539	1.300466	0.146642	0.164901	1.360284	1.340585	1.353917	0.000000	0.200575	1.329501	0.016907	1.209373	0.168649	1.220057	1.366830	0.219400	1.181689	0.000000	1.188435	1.366830	0.015369	0.168649	1.300466
KlePn.1_01526_1-225_NEs	1.124063	1.329501	0.000000	1.377623	1.436878	0.240249	0.244690	0.215794	0.210138	1.322338	1.379324	0.243961	0.216158	0.235956	1.329501	1.124063	0.003003	1.351009	1.522766	1.377623	1.580473	0.240249	1.219069	0.176771	1.329501	1.538511	0.240249	1.357880	1.377623	0.210138
EscCo.1_00057_1-219_NEs	0.223491	0.169042	1.377623	0.000000	0.009138	1.396080	1.422087	1.318733	1.343595	0.186390	0.026110	1.365584	1.368854	1.391248	0.169042	0.223491	1.377623	0.166878	1.263714	0.004546	1.155999	1.396080	0.248974	1.176884	0.169042	1.260045	1.396080	0.173109	0.004546	1.343595
EscCo.2_41110_1-219_NEs	0.227567	0.172830	1.436878	0.009138	0.000000	1.426065	1.486614	1.360831	1.386437	0.190251	0.029232	1.394649	1.412753	1.420931	0.172830	0.227567	1.436878	0.170653	1.271617	0.010668	1.157963	1.426065	0.255634	1.206186	0.172830	1.267943	1.426065	0.176920	0.010668	1.386437
SalEn.4_29281_1-225_NEs	1.297450	1.366830	0.240249	1.396080	1.426065	0.000000	0.279081	0.245918	0.237925	1.430700	1.351669	0.016463	0.240193	0.007451	1.366830	1.297450	0.236138	1.396106	1.675325	1.396080	1.541876	0.000000	1.270215	0.232960	1.366830	1.686826	0.000000	1.379222	1.396080	0.237925
EntCo.1_30350_1-226_NEs	1.235688	1.433490	0.244690	1.422087	1.486614	0.279081	0.000000	0.249929	0.246003	1.335560	1.415375	0.282917	0.239615	0.274539	1.433490	1.235688	0.242678	1.500137	1.400719	1.431162	1.331405	0.279081	1.338579	0.229024	1.433490	1.420099	0.279081	1.467249	1.431162	0.246003
EscCo.1_03123_1-225_NEs	1.221293	1.316539	0.215794	1.318733	1.360831	0.245918	0.249929	0.000000	0.011844	1.290660	1.313897	0.249579	0.036109	0.245730	1.316539	1.221293	0.211924	1.380115	1.490826	1.325009	1.557506	0.245918	1.295522	0.236576	1.316539	1.504651	0.245918	1.328801	1.325009	0.011844
EscCo.3_2981_1-225_NEs	1.222914	1.300466	0.210138	1.343595	1.386437	0.237925	0.246003	0.011844	0.000000	1.292457	1.338553	0.241572	0.023876	0.237745	1.300466	1.222914	0.206287	1.368937	1.458242	1.349921	1.552973	0.237925	1.305676	0.232126	1.300466	1.471612	0.237925	1.318331	1.349921	0.000000
CitRo.1_00631_1-219_NEs	0.185947	0.146642	1.322338	0.186390	0.190251	1.430700	1.335560	1.290660	1.292457	0.000000	0.172497	1.421032	1.318667	1.409590	0.146642	0.185947	1.315896	0.142693	1.175149	0.185950	1.052806	1.430700	0.203704	1.231719	0.146642	1.160200	1.430700	0.144994	0.185950	1.292457
EscCo.4_03932_1-219_NEs	0.223413	0.164901	1.379324	0.026110	0.029232	1.351669	1.415375	1.313897	1.338553	0.172497	0.000000	1.322111	1.392130	1.347195	0.164901	0.223413	1.379324	0.159022	1.259884	0.024500	1.147709	1.351669	0.235212	1.160076	0.164901	1.243778	1.351669	0.165165	0.024500	1.338553
SalEn.12809_1-225_NEs	1.304047	1.360284	0.243961	1.365584	1.394649	0.016463	0.282917	0.249579	0.241572	1.421032	1.322111	0.000000	0.243848	0.017961	1.360284	1.304047	0.243961	1.380625	1.654732	1.365584	1.564962	0.016463	1.277009	0.234563	1.360284	1.665876	0.016463	1.372427	1.365584	0.241572
EscCo.4_00985_1-225_NEs	1.249250	1.340585	0.216158	1.368854	1.412753	0.240193	0.239615	0.036109	0.023876	1.318667	1.392130	0.243848	0.000000	0.240011	1.340585	1.249250	0.212280	1.411785	1.463747	1.404288	1.559635	0.240193	1.313624	0.231958	1.340585	1.477259	0.240193	1.359848	1.404288	0.023876
SalEn.52873_1-225_NEs	1.285101	1.353917	0.235956	1.391248	1.420931	0.007451	0.274539	0.245730	0.237745	1.409590	1.347195	0.017961	0.240011	0.000000	1.353917	1.285101	0.231866	1.382710	1.674814	1.391248	1.544256	0.007451	1.264529	0.236892	1.353917	1.686189	0.007451	1.365906	1.391248	0.237745
SalEn.2_MW01001_1-219_NEs	0.200575	0.000000	1.329501	0.169042	0.172830	1.366830	1.433490	1.316539	1.300466	0.146642	0.164901	1.360284	1.340585	1.353917	0.000000	0.200575	1.329501	0.016907	1.209373	0.168649	1.220057	1.366830	0.219400	1.181689	0.000000	1.188435	1.366830	0.015369	0.168649	1.300466
