SalEn.53372_1-376_NEs	0.000000	1.485432	0.202189	0.225013	1.362290	0.014310	1.398624	0.017028	1.198332	1.485432	1.381960	0.193984	1.485214	0.017028	0.017028	1.892305	1.194650	1.472178	0.198528	1.485432	0.235884	0.197248	0.188134	1.403050	1.398624	0.234702	1.365260	1.342878	0.198374	1.362290	1.398624	1.398891
SalEn.3_2067_33-434_NEs	1.485432	0.000000	1.494442	1.474060	1.524977	1.496950	1.562147	1.483446	1.515758	0.000000	1.554023	1.529693	0.011586	1.483446	1.483446	1.810976	1.506666	0.005779	1.507207	0.000000	1.489940	1.498026	1.409184	1.567196	1.562147	1.489940	1.630962	1.526526	1.498026	1.524977	1.562147	1.543392
EscCo.4_04732_1-376_NEs	0.202189	1.494442	0.000000	0.213579	1.305580	0.202013	1.399705	0.198742	1.214411	1.494442	1.313314	0.027992	1.481237	0.198742	0.198742	1.929365	1.220340	1.494533	0.025245	1.494442	0.221334	0.024316	0.171557	1.399677	1.399705	0.220170	1.352687	1.278789	0.025228	1.305580	1.399705	1.399991
EntCo.1_02130_1-376_NEs	0.225013	1.474060	0.213579	0.000000	1.366777	0.225983	1.381704	0.228538	1.274247	1.474060	1.382355	0.207493	1.469986	0.228538	0.228538	1.762103	1.270321	1.465858	0.214454	1.474060	0.189733	0.213121	0.216620	1.390753	1.381704	0.189733	1.311829	1.338246	0.214283	1.366777	1.381704	1.399384
EscCo.3_2387_10-383_NEs	1.362290	1.524977	1.305580	1.366777	0.000000	1.361738	0.370466	1.345578	0.377240	1.524977	0.009858	1.286944	1.501895	1.345578	1.345578	1.889201	0.378779	1.529810	1.310510	1.524977	1.343824	1.302932	1.358146	0.371048	0.370466	1.343824	0.374676	0.022604	1.298728	0.000000	0.370466	0.369885
SalEn.13730_1-376_NEs	0.014310	1.496950	0.202013	0.225983	1.361738	0.000000	1.411201	0.004447	1.202853	1.496950	1.381314	0.189301	1.496784	0.004447	0.004447	1.876872	1.199176	1.483743	0.191560	1.496950	0.234483	0.190295	0.190474	1.415765	1.411201	0.233304	1.382699	1.346808	0.191413	1.361738	1.411201	1.411579
SalEn.4_23211_10-383_NEs	1.398624	1.562147	1.399705	1.381704	0.370466	1.411201	0.000000	1.398423	0.410936	1.562147	0.375107	1.425458	1.561667	1.398423	1.398423	1.899704	0.410270	1.571810	1.413045	1.562147	1.220321	1.409012	1.277193	0.011724	0.000000	1.224008	0.407026	0.362790	1.413145	0.370466	0.000000	0.009893
SalEn.4_39001_1-376_NEs	0.017028	1.483446	0.198742	0.228538	1.345578	0.004447	1.398423	0.000000	1.213559	1.483446	1.364807	0.188316	1.483221	0.000000	0.000000	1.862036	1.209853	1.470322	0.190574	1.483446	0.233470	0.189310	0.187236	1.402847	1.398423	0.232291	1.378355	1.330823	0.190428	1.345578	1.398423	1.398689
KlePn.1_00738_4-377_NEs	1.198332	1.515758	1.214411	1.274247	0.377240	1.202853	0.410936	1.213559	0.000000	1.515758	0.378262	1.203733	1.501888	1.213559	1.213559	1.894833	0.006315	1.515748	1.227784	1.515758	1.193289	1.220738	1.238979	0.408286	0.410936	1.193289	0.278652	0.365076	1.224464	0.377240	0.410936	0.408759
SalEn.4_21211_33-434_NEs	1.485432	0.000000	1.494442	1.474060	1.524977	1.496950	1.562147	1.483446	1.515758	0.000000	1.554023	1.529693	0.011586	1.483446	1.483446	1.810976	1.506666	0.005779	1.507207	0.000000	1.489940	1.498026	1.409184	1.567196	1.562147	1.489940	1.630962	1.526526	1.498026	1.524977	1.562147	1.543392
EscCo.1_02501_10-383_NEs	1.381960	1.554023	1.313314	1.382355	0.009858	1.381314	0.375107	1.364807	0.378262	1.554023	0.000000	1.294507	1.530369	1.364807	1.364807	1.837749	0.379807	1.558948	1.318248	1.554023	1.370367	1.310595	1.364895	0.375682	0.375107	1.370367	0.375717	0.022594	1.306364	0.009858	0.375107	0.374517
EscCo.2_34060_1-376_NEs	0.193984	1.529693	0.027992	0.207493	1.286944	0.189301	1.425458	0.188316	1.203733	1.529693	1.294507	0.000000	1.516479	0.188316	0.188316	1.922775	1.209496	1.529785	0.017055	1.529693	0.222269	0.016140	0.167183	1.435057	1.425458	0.221105	1.310570	1.264268	0.017044	1.286944	1.425458	1.430730
SalEn.50782_33-434_NEs	1.485214	0.011586	1.481237	1.469986	1.501895	1.496784	1.561667	1.483221	1.501888	0.011586	1.530369	1.516479	0.000000	1.483221	1.483221	1.812819	1.492980	0.012413	1.493981	0.011586	1.468576	1.484835	1.404208	1.566688	1.561667	1.468576	1.607872	1.512406	1.484835	1.501895	1.561667	1.543006
SalEn.3_3884_1-376_NEs	0.017028	1.483446	0.198742	0.228538	1.345578	0.004447	1.398423	0.000000	1.213559	1.483446	1.364807	0.188316	1.483221	0.000000	0.000000	1.862036	1.209853	1.470322	0.190574	1.483446	0.233470	0.189310	0.187236	1.402847	1.398423	0.232291	1.378355	1.330823	0.190428	1.345578	1.398423	1.398689
SalEn.2_MW39001_1-376_NEs	0.017028	1.483446	0.198742	0.228538	1.345578	0.004447	1.398423	0.000000	1.213559	1.483446	1.364807	0.188316	1.483221	0.000000	0.000000	1.862036	1.209853	1.470322	0.190574	1.483446	0.233470	0.189310	0.187236	1.402847	1.398423	0.232291	1.378355	1.330823	0.190428	1.345578	1.398423	1.398689
CitRo.1_15251_1-385_NEs	1.892305	1.810976	1.929365	1.762103	1.889201	1.876872	1.899704	1.862036	1.894833	1.810976	1.837749	1.922775	1.812819	1.862036	1.862036	0.000000	1.889889	1.805314	1.931377	1.810976	1.830868	1.940919	1.826858	1.921468	1.899704	1.842816	1.958409	1.849701	1.940919	1.889201	1.899704	1.895693
KlePn.2_44821_4-377_NEs	1.194650	1.506666	1.220340	1.270321	0.378779	1.199176	0.410270	1.209853	0.006315	1.506666	0.379807	1.209496	1.492980	1.209853	1.209853	1.889889	0.000000	1.506657	1.233818	1.506666	1.189615	1.226688	1.235198	0.407626	0.410270	1.189615	0.281386	0.366597	1.230447	0.378779	0.410270	0.409593
SalEn.12086_33-434_BeL	1.472178	0.005779	1.494533	1.465858	1.529810	1.483743	1.571810	1.470322	1.515748	0.005779	1.558948	1.529785	0.012413	1.470322	1.470322	1.805314	1.506657	0.000000	1.507298	0.005779	1.485413	1.498117	1.396417	1.576911	1.571810	1.485413	1.635270	1.540427	1.498117	1.529810	1.571810	1.553037
EscCo.1_04242_1-376_NEs	0.198528	1.507207	0.025245	0.214454	1.310510	0.191560	1.413045	0.190574	1.227784	1.507207	1.318248	0.017055	1.493981	0.190574	0.190574	1.931377	1.233818	1.507298	0.000000	1.507207	0.222214	0.000888	0.171307	1.422467	1.413045	0.221050	1.349695	1.287490	0.001777	1.310510	1.413045	1.418168
SalEn.2_MW21211_33-434_BeL	1.485432	0.000000	1.494442	1.474060	1.524977	1.496950	1.562147	1.483446	1.515758	0.000000	1.554023	1.529693	0.011586	1.483446	1.483446	1.810976	1.506666	0.005779	1.507207	0.000000	1.489940	1.498026	1.409184	1.567196	1.562147	1.489940	1.630962	1.526526	1.498026	1.524977	1.562147	1.543392
KlePn.2_49191_1-376_BeL	0.235884	1.489940	0.221334	0.189733	1.343824	0.234483	1.220321	0.233470	1.193289	1.489940	1.370367	0.222269	1.468576	0.233470	0.233470	1.830868	1.189615	1.485413	0.222214	1.489940	0.000000	0.222058	0.212765	1.231072	1.220321	0.001785	1.264152	1.339834	0.220868	1.343824	1.220321	1.230986
EscCo.53791_1-376	0.197248	1.498026	0.024316	0.213121	1.302932	0.190295	1.409012	0.189310	1.220738	1.498026	1.310595	0.016140	1.484835	0.189310	0.189310	1.940919	1.226688	1.498117	0.000888	1.498026	0.222058	0.000000	0.170090	1.418350	1.409012	0.220895	1.341615	1.280077	0.000888	1.302932	1.409012	1.414074
CitRo.1_39561_1-376_NEs	0.188134	1.409184	0.171557	0.216620	1.358146	0.190474	1.277193	0.187236	1.238979	1.409184	1.364895	0.167183	1.404208	0.187236	0.187236	1.826858	1.235198	1.396417	0.171307	1.409184	0.212765	0.170090	0.000000	1.280463	1.277193	0.212765	1.432948	1.336968	0.171178	1.358146	1.277193	1.272297
SalEn.50566_10-383_NEs	1.403050	1.567196	1.399677	1.390753	0.371048	1.415765	0.011724	1.402847	0.408286	1.567196	0.375682	1.435057	1.566688	1.402847	1.402847	1.921468	0.407626	1.576911	1.422467	1.567196	1.231072	1.418350	1.280463	0.000000	0.011724	1.234801	0.406030	0.363982	1.422528	0.371048	0.011724	0.010805
SalEn.3_2266_10-383_NEs	1.398624	1.562147	1.399705	1.381704	0.370466	1.411201	0.000000	1.398423	0.410936	1.562147	0.375107	1.425458	1.561667	1.398423	1.398423	1.899704	0.410270	1.571810	1.413045	1.562147	1.220321	1.409012	1.277193	0.011724	0.000000	1.224008	0.407026	0.362790	1.413145	0.370466	0.000000	0.009893
KlePn.1_01761_1-376_NEs	0.234702	1.489940	0.220170	0.189733	1.343824	0.233304	1.224008	0.232291	1.193289	1.489940	1.370367	0.221105	1.468576	0.232291	0.232291	1.842816	1.189615	1.485413	0.221050	1.489940	0.001785	0.220895	0.212765	1.234801	1.224008	0.000000	1.264152	1.339834	0.219707	1.343824	1.224008	1.234715
EntCo.1_26940_1-366_BeL	1.365260	1.630962	1.352687	1.311829	0.374676	1.382699	0.407026	1.378355	0.278652	1.630962	0.375717	1.310570	1.607872	1.378355	1.378355	1.958409	0.281386	1.635270	1.349695	1.630962	1.264152	1.341615	1.432948	0.406030	0.407026	1.264152	0.000000	0.368662	1.337212	0.374676	0.407026	0.406322
EscCo.4_01455_10-383_NEs	1.342878	1.526526	1.278789	1.338246	0.022604	1.346808	0.362790	1.330823	0.365076	1.526526	0.022594	1.264268	1.512406	1.330823	1.330823	1.849701	0.366597	1.540427	1.287490	1.526526	1.339834	1.280077	1.336968	0.363982	0.362790	1.339834	0.368662	0.000000	1.275921	0.022604	0.362790	0.362822
EscCo.3_4073_1-376_NEs	0.198374	1.498026	0.025228	0.214283	1.298728	0.191413	1.413145	0.190428	1.224464	1.498026	1.306364	0.017044	1.484835	0.190428	0.190428	1.940919	1.230447	1.498117	0.001777	1.498026	0.220868	0.000888	0.171178	1.422528	1.413145	0.219707	1.337212	1.275921	0.000000	1.298728	1.413145	1.418248
EscCo.52253_4-377	1.362290	1.524977	1.305580	1.366777	0.000000	1.361738	0.370466	1.345578	0.377240	1.524977	0.009858	1.286944	1.501895	1.345578	1.345578	1.889201	0.378779	1.529810	1.310510	1.524977	1.343824	1.302932	1.358146	0.371048	0.370466	1.343824	0.374676	0.022604	1.298728	0.000000	0.370466	0.369885
SalEn.2_MW23211_10-383_NEs	1.398624	1.562147	1.399705	1.381704	0.370466	1.411201	0.000000	1.398423	0.410936	1.562147	0.375107	1.425458	1.561667	1.398423	1.398423	1.899704	0.410270	1.571810	1.413045	1.562147	1.220321	1.409012	1.277193	0.011724	0.000000	1.224008	0.407026	0.362790	1.413145	0.370466	0.000000	0.009893
SalEn.12279_10-383_NEs	1.398891	1.543392	1.399991	1.399384	0.369885	1.411579	0.009893	1.398689	0.408759	1.543392	0.374517	1.430730	1.543006	1.398689	1.398689	1.895693	0.409593	1.553037	1.418168	1.543392	1.230986	1.414074	1.272297	0.010805	0.009893	1.234715	0.406322	0.362822	1.418248	0.369885	0.009893	0.000000
