SalEn.50442_1-471_Ess	0.000000	0.154709	0.164165	0.006400	0.154709	0.010699	0.131758	0.158398	0.006400	0.006400	0.156369	0.165215	0.185139
EscCo.3_2516_1-471_Ess	0.154709	0.000000	0.158284	0.157296	0.000000	0.157269	0.146901	0.017129	0.157296	0.157296	0.020737	0.157592	0.197298
KlePn.2_34121_1-471_Ess	0.164165	0.158284	0.000000	0.165909	0.158284	0.167627	0.152321	0.153070	0.165909	0.165909	0.159091	0.004264	0.194471
SalEn.4_24371_1-471_Ess	0.006400	0.157296	0.165909	0.000000	0.157296	0.008549	0.129258	0.159271	0.000000	0.000000	0.155520	0.166963	0.184258
EscCo.52400_1-471	0.154709	0.000000	0.158284	0.157296	0.000000	0.157269	0.146901	0.017129	0.157296	0.157296	0.020737	0.157592	0.197298
SalEn.12399_1-471_Ess	0.010699	0.157269	0.167627	0.008549	0.157269	0.000000	0.131751	0.159243	0.008549	0.008549	0.157211	0.168684	0.184951
CitRo.1_28181_1-471_Ess	0.131758	0.146901	0.152321	0.129258	0.146901	0.131751	0.000000	0.144278	0.129258	0.129258	0.145849	0.153348	0.179782
EscCo.1_02688_1-471_Ess	0.158398	0.017129	0.153070	0.159271	0.017129	0.159243	0.144278	0.000000	0.159271	0.159271	0.025103	0.152376	0.192221
SalEn.2_MW24371_1-471_Ess	0.006400	0.157296	0.165909	0.000000	0.157296	0.008549	0.129258	0.159271	0.000000	0.000000	0.155520	0.166963	0.184258
SalEn.3_2381_1-471_Ess	0.006400	0.157296	0.165909	0.000000	0.157296	0.008549	0.129258	0.159271	0.000000	0.000000	0.155520	0.166963	0.184258
EscCo.4_01319_1-471_Ess	0.156369	0.020737	0.159091	0.155520	0.020737	0.157211	0.145849	0.025103	0.155520	0.155520	0.000000	0.158400	0.193837
KlePn.1_03829_1-471_Ess	0.165215	0.157592	0.004264	0.166963	0.157592	0.168684	0.153348	0.152376	0.166963	0.166963	0.158400	0.000000	0.197417
EntCo.1_38500_1-471_Ess	0.185139	0.197298	0.194471	0.184258	0.197298	0.184951	0.179782	0.192221	0.184258	0.184258	0.193837	0.197417	0.000000
