EscCo.1_04170_7-538_NEs	0.000000	0.613058	0.304351	0.608206	2.078055	1.594268	1.846557	1.625522	1.553804	2.178348	1.589714	1.508820	1.606097	1.608206	1.558384	1.594268	1.509249	1.533633	2.078637	0.003115	1.600421	1.885433	1.846557	1.508641	1.508820	0.048780	0.034904	1.687303	1.621441	0.013184	1.777520	1.549943	0.613058	0.303310	1.594268	1.788410	1.676583
KlePn.2_47641_5-64_BeL	0.613058	0.000000	1.839291	0.828254	3.206429	5.975919	1.898622	2.176064	2.417213	1.342607	5.975919	5.975919	2.176064	5.975919	5.975919	5.975919	5.975919	5.975919	3.206429	0.599969	2.670750	1.440713	1.898622	5.975919	5.975919	0.551672	2.173959	5.975919	2.121257	0.613058	5.975919	5.975919	0.000000	1.839291	5.975919	5.975919	5.975919
KlePn.2_47641_72-544_BeL	0.304351	1.839291	0.000000	0.684530	1.949263	1.523153	1.808855	1.507942	1.574601	2.068216	1.523153	1.446240	1.523138	1.523776	1.528694	1.523153	1.463476	1.479423	1.949873	0.302240	1.642823	1.931346	1.808855	1.458361	1.446240	1.158211	0.289259	1.631544	1.532113	0.298735	1.893212	1.520031	1.839291	0.003526	1.523153	1.913018	1.614607
EscCo.1_01699_1-557_Ess	0.608206	0.828254	0.684530	0.000000	2.212959	1.659399	2.160832	1.709666	1.841282	1.964279	1.654597	1.690714	1.698680	1.672941	1.671246	1.659399	1.721123	1.711858	2.198524	0.604017	1.760977	1.982966	2.160832	1.705927	1.690714	1.094301	0.563221	1.769085	1.741145	0.616105	1.716015	1.676583	0.828254	0.684530	1.659399	1.731309	1.755827
KlePn.2_37041_1-445_NEs	2.078055	3.206429	1.949263	2.212959	0.000000	1.405213	1.151368	1.835939	1.741957	1.158510	1.405213	1.271514	1.803301	1.400830	1.421857	1.405213	1.284224	1.301249	0.006041	2.063115	1.906767	1.202105	1.161594	1.273389	1.271514	3.933608	2.027566	1.351872	1.830116	2.046776	1.624195	1.435010	3.206429	1.949263	1.405213	1.612376	1.326860
SalEn.2_MW41811_2-452_NEs	1.594268	5.975919	1.523153	1.659399	1.405213	0.000000	1.359830	1.482308	1.458616	1.474254	0.001478	0.251137	1.507769	0.011905	0.298781	0.000000	0.249994	0.256338	1.374730	1.589714	1.476480	1.381497	1.356180	0.253228	0.251137	5.975919	1.482392	0.245435	1.538562	1.586094	0.943544	0.297818	5.975919	1.523153	0.000000	0.942610	0.187927
KlePn.2_10781_27-505_NEs	1.846557	1.898622	1.808855	2.160832	1.151368	1.359830	0.000000	1.876212	1.877074	0.675001	1.359830	1.317986	1.879380	1.356235	1.408664	1.359830	1.314621	1.335269	1.151795	1.846557	2.133990	0.423453	0.002809	1.310659	1.317986	1.407471	1.838100	1.323456	1.870993	1.852385	1.596756	1.416395	1.898622	1.813161	1.359830	1.592961	1.361088
KlePn.2_03481_2-460_NEs	1.625522	2.176064	1.507942	1.709666	1.835939	1.482308	1.876212	0.000000	0.223988	1.671920	1.482308	1.551537	0.023002	1.468318	1.371625	1.482308	1.556904	1.552596	1.835939	1.621362	0.216981	2.186293	1.865162	1.561527	1.551537	1.392313	1.639469	1.402901	0.038519	1.641992	1.763068	1.367655	2.176064	1.507942	1.482308	1.757441	1.461360
EntCo.1_03490_1-459_NEs	1.553804	2.417213	1.574601	1.841282	1.741957	1.458616	1.877074	0.223988	0.000000	1.691053	1.463125	1.515315	0.223567	1.453930	1.408091	1.458616	1.511227	1.526191	1.730485	1.557972	0.174277	2.104214	1.871758	1.515865	1.515315	1.380447	1.582842	1.496183	0.223324	1.561727	1.714956	1.403864	2.417213	1.574601	1.458616	1.709550	1.444207
KlePn.1_04784_2-538_NEs	2.178348	1.342607	2.068216	1.964279	1.158510	1.474254	0.675001	1.671920	1.691053	0.000000	1.481746	1.495187	1.688240	1.474557	1.610280	1.474254	1.504699	1.511170	1.161978	2.174051	1.890668	0.768689	0.673269	1.483952	1.495187	1.423261	2.251989	1.451215	1.752019	2.152411	1.782006	1.601392	1.342607	2.068267	1.474254	1.783939	1.463663
SalEn.14000_2-452_NEs	1.589714	5.975919	1.523153	1.654597	1.405213	0.001478	1.359830	1.482308	1.463125	1.481746	0.000000	0.250081	1.507769	0.011905	0.297599	0.001478	0.248940	0.255277	1.374730	1.585162	1.476480	1.381497	1.356180	0.252169	0.250081	5.975919	1.478029	0.247566	1.538562	1.581581	0.943544	0.296637	5.975919	1.523153	0.001478	0.942610	0.186966
EscCo.1_04514_2-446_NEs	1.508820	5.975919	1.446240	1.690714	1.271514	0.251137	1.317986	1.551537	1.515315	1.495187	0.250081	0.000000	1.513430	0.253030	0.289301	0.251137	0.006758	0.024358	1.269188	1.508820	1.527305	1.329104	1.314448	0.018180	0.000000	5.975919	1.390549	0.256349	1.578173	1.497362	0.928184	0.290601	5.975919	1.446240	0.251137	0.924293	0.235783
KlePn.1_02194_2-460_NEs	1.606097	2.176064	1.523138	1.698680	1.803301	1.507769	1.879380	0.023002	0.223567	1.688240	1.507769	1.513430	0.000000	1.493538	1.400148	1.507769	1.513963	1.514975	1.791695	1.601895	0.222686	2.136473	1.868338	1.518540	1.513430	1.343088	1.643102	1.431176	0.034615	1.622843	1.754093	1.396019	2.176064	1.523138	1.507769	1.748463	1.477201
SalEn.54137_2-452_NEs	1.608206	5.975919	1.523776	1.672941	1.400830	0.011905	1.356235	1.468318	1.453930	1.474557	0.011905	0.253030	1.493538	0.000000	0.302055	0.011905	0.251885	0.258238	1.370413	1.603626	1.462831	1.381563	1.352589	0.255123	0.253030	5.975919	1.487338	0.246315	1.523668	1.607965	0.942385	0.303417	5.975919	1.523776	0.011905	0.941448	0.190668
KlePn.2_00321_2-429_NEs	1.558384	5.975919	1.528694	1.671246	1.421857	0.298781	1.408664	1.371625	1.408091	1.610280	0.297599	0.289301	1.400148	0.302055	0.000000	0.298781	0.289562	0.290428	1.399894	1.557760	1.319301	1.575168	1.404818	0.290616	0.289301	5.975919	1.441618	0.315493	1.386967	1.550912	0.853546	0.001563	5.975919	1.528694	0.298781	0.857881	0.298670
SalEn.3_4168_2-452_NEs	1.594268	5.975919	1.523153	1.659399	1.405213	0.000000	1.359830	1.482308	1.458616	1.474254	0.001478	0.251137	1.507769	0.011905	0.298781	0.000000	0.249994	0.256338	1.374730	1.589714	1.476480	1.381497	1.356180	0.253228	0.251137	5.975919	1.482392	0.245435	1.538562	1.586094	0.943544	0.297818	5.975919	1.523153	0.000000	0.942610	0.187927
EscCo.2_36670_2-446_NEs	1.509249	5.975919	1.463476	1.721123	1.284224	0.249994	1.314621	1.556904	1.511227	1.504699	0.248940	0.006758	1.513963	0.251885	0.289562	0.249994	0.000000	0.025894	1.281790	1.509249	1.522594	1.329330	1.311073	0.015899	0.006758	5.975919	1.390480	0.254418	1.579082	1.497738	0.939318	0.290864	5.975919	1.463476	0.249994	0.935422	0.236716
EscCo.4_04449_2-446_NEs	1.533633	5.975919	1.479423	1.711858	1.301249	0.256338	1.335269	1.552596	1.526191	1.511170	0.255277	0.024358	1.514975	0.258238	0.290428	0.256338	0.025894	0.000000	1.298647	1.533633	1.532654	1.334404	1.331681	0.022851	0.024358	5.975919	1.413239	0.266079	1.580174	1.521841	0.922660	0.291731	5.975919	1.479423	0.256338	0.921673	0.240503
KlePn.1_01589_1-445_NEs	2.078637	3.206429	1.949873	2.198524	0.006041	1.374730	1.151795	1.835939	1.730485	1.161978	1.374730	1.269188	1.791695	1.370413	1.399894	1.374730	1.281790	1.298647	0.000000	2.063697	1.890239	1.195651	1.162025	1.271056	1.269188	3.933608	2.038828	1.335402	1.818661	2.047341	1.642454	1.412771	3.206429	1.949873	1.374730	1.630370	1.307065
EscCo.3_4011_7-538_BeL	0.003115	0.599969	0.302240	0.604017	2.063115	1.589714	1.846557	1.621362	1.557972	2.174051	1.585162	1.508820	1.601895	1.603626	1.557760	1.589714	1.509249	1.533633	2.063697	0.000000	1.609031	1.885433	1.846557	1.508641	1.508820	0.044233	0.034904	1.687303	1.617180	0.012552	1.781933	1.549324	0.599969	0.301202	1.589714	1.792840	1.676583
CitRo.1_41141_1-458_NEs	1.600421	2.670750	1.642823	1.760977	1.906767	1.476480	2.133990	0.216981	0.174277	1.890668	1.476480	1.527305	0.222686	1.462831	1.319301	1.476480	1.522594	1.532654	1.890239	1.609031	0.000000	2.086856	2.128136	1.536826	1.527305	1.445055	1.598700	1.424948	0.227366	1.614030	1.694337	1.315761	2.670750	1.642823	1.476480	1.689313	1.374489
EscCo.4_01002_21-505_NEs	1.885433	1.440713	1.931346	1.982966	1.202105	1.381497	0.423453	2.186293	2.104214	0.768689	1.381497	1.329104	2.136473	1.381563	1.575168	1.381497	1.329330	1.334404	1.195651	1.885433	2.086856	0.000000	0.423392	1.335706	1.329104	1.595864	1.988948	1.347608	2.247276	1.915750	1.755108	1.566672	1.440713	1.935663	1.381497	1.739696	1.366345
KlePn.1_02939_27-505_NEs	1.846557	1.898622	1.808855	2.160832	1.161594	1.356180	0.002809	1.865162	1.871758	0.673269	1.356180	1.314448	1.868338	1.352589	1.404818	1.356180	1.311073	1.331681	1.162025	1.846557	2.128136	0.423392	0.000000	1.307128	1.314448	1.407471	1.838100	1.319793	1.860029	1.852385	1.605885	1.412529	1.898622	1.813161	1.356180	1.602142	1.357428
EscCo.54036_2-446	1.508641	5.975919	1.458361	1.705927	1.273389	0.253228	1.310659	1.561527	1.515865	1.483952	0.252169	0.018180	1.518540	0.255123	0.290616	0.253228	0.015899	0.022851	1.271056	1.508641	1.536826	1.335706	1.307128	0.000000	0.018180	5.975919	1.397865	0.260883	1.583778	1.497138	0.937934	0.291920	5.975919	1.458361	0.253228	0.934031	0.238576
EscCo.3_4291_2-446_NEs	1.508820	5.975919	1.446240	1.690714	1.271514	0.251137	1.317986	1.551537	1.515315	1.495187	0.250081	0.000000	1.513430	0.253030	0.289301	0.251137	0.006758	0.024358	1.269188	1.508820	1.527305	1.329104	1.314448	0.018180	0.000000	5.975919	1.390549	0.256349	1.578173	1.497362	0.928184	0.290601	5.975919	1.446240	0.251137	0.924293	0.235783
EscCo.4_04797_7-83_BeL	0.048780	0.551672	1.158211	1.094301	3.933608	5.975919	1.407471	1.392313	1.380447	1.423261	5.975919	5.975919	1.343088	5.975919	5.975919	5.975919	5.975919	5.975919	3.933608	0.044233	1.445055	1.595864	1.407471	5.975919	5.975919	0.000000	0.000000	5.975919	1.703121	0.035227	5.975919	5.975919	0.551672	1.158211	5.975919	5.975919	5.975919
EscCo.4_04797_83-538_BeL	0.034904	2.173959	0.289259	0.563221	2.027566	1.482392	1.838100	1.639469	1.582842	2.251989	1.478029	1.390549	1.643102	1.487338	1.441618	1.482392	1.390480	1.413239	2.038828	0.034904	1.598700	1.988948	1.838100	1.397865	1.390549	0.000000	0.000000	1.556869	1.632710	0.034940	1.705703	1.434041	2.173959	0.288206	1.482392	1.716215	1.572438
EntCo.1_04660_1-434_NEs	1.687303	5.975919	1.631544	1.769085	1.351872	0.245435	1.323456	1.402901	1.496183	1.451215	0.247566	0.256349	1.431176	0.246315	0.315493	0.245435	0.254418	0.266079	1.335402	1.687303	1.424948	1.347608	1.319793	0.260883	0.256349	5.975919	1.556869	0.000000	1.444970	1.681988	0.910380	0.314515	5.975919	1.631544	0.245435	0.909350	0.215015
KlePn.1_00521_1-459_NEs	1.621441	2.121257	1.532113	1.741145	1.830116	1.538562	1.870993	0.038519	0.223324	1.752019	1.538562	1.578173	0.034615	1.523668	1.386967	1.538562	1.579082	1.580174	1.818661	1.617180	0.227366	2.247276	1.860029	1.583778	1.578173	1.703121	1.632710	1.444970	0.000000	1.638335	1.808750	1.382907	2.121257	1.532113	1.538562	1.803027	1.522453
EscCo.53720_7-538	0.013184	0.613058	0.298735	0.616105	2.046776	1.586094	1.852385	1.641992	1.561727	2.152411	1.581581	1.497362	1.622843	1.607965	1.550912	1.586094	1.497738	1.521841	2.047341	0.012552	1.614030	1.915750	1.852385	1.497138	1.497362	0.035227	0.034940	1.681988	1.638335	0.000000	1.802011	1.542502	0.613058	0.297702	1.586094	1.813216	1.680496
KlePn.2_09211_2-423_NEs	1.777520	5.975919	1.893212	1.716015	1.624195	0.943544	1.596756	1.763068	1.714956	1.782006	0.943544	0.928184	1.754093	0.942385	0.853546	0.943544	0.939318	0.922660	1.642454	1.781933	1.694337	1.755108	1.605885	0.937934	0.928184	5.975919	1.705703	0.910380	1.808750	1.802011	0.000000	0.857500	5.975919	1.893212	0.943544	0.003172	0.922838
KlePn.1_01897_2-429_NEs	1.549943	5.975919	1.520031	1.676583	1.435010	0.297818	1.416395	1.367655	1.403864	1.601392	0.296637	0.290601	1.396019	0.303417	0.001563	0.297818	0.290864	0.291731	1.412771	1.549324	1.315761	1.566672	1.412529	0.291920	0.290601	5.975919	1.434041	0.314515	1.382907	1.542502	0.857500	0.000000	5.975919	1.520031	0.297818	0.861862	0.297711
KlePn.1_00455_2_5-64_BeL	0.613058	0.000000	1.839291	0.828254	3.206429	5.975919	1.898622	2.176064	2.417213	1.342607	5.975919	5.975919	2.176064	5.975919	5.975919	5.975919	5.975919	5.975919	3.206429	0.599969	2.670750	1.440713	1.898622	5.975919	5.975919	0.551672	2.173959	5.975919	2.121257	0.613058	5.975919	5.975919	0.000000	1.839291	5.975919	5.975919	5.975919
KlePn.1_00455_2_72-544_NEs	0.303310	1.839291	0.003526	0.684530	1.949263	1.523153	1.813161	1.507942	1.574601	2.068267	1.523153	1.446240	1.523138	1.523776	1.528694	1.523153	1.463476	1.479423	1.949873	0.301202	1.642823	1.935663	1.813161	1.458361	1.446240	1.158211	0.288206	1.631544	1.532113	0.297702	1.893212	1.520031	1.839291	0.000000	1.523153	1.913018	1.614607
