SalEn.2_MW38781_1-309_BeL	0.000000	0.164631	0.155727	0.164383	0.173263	2.227234	2.571336	2.227234	2.218849	2.022415	1.990652	0.021854	2.142584	2.227234	2.491306	0.000000	0.159796	1.963121	2.541578	0.164365	2.541175	2.491306	0.163499	0.010868	0.160379	2.227234	0.000000	0.157160
EscCo.53770_1-309	0.164631	0.000000	0.168781	0.016370	0.018308	2.209595	2.577816	2.209595	2.187255	2.181219	1.878823	0.168805	2.056636	2.209595	2.517224	0.164631	0.162388	1.860926	2.527903	0.017471	2.549511	2.517224	0.156331	0.162240	0.030799	2.209595	0.164631	0.178560
KlePn.2_48971_1-309_BeL	0.155727	0.168781	0.000000	0.171986	0.170861	2.011082	2.525805	2.011082	2.000033	1.923659	1.930779	0.162232	1.876105	2.011082	2.448020	0.155727	0.149942	1.904257	2.492148	0.166365	2.505153	2.448020	0.150077	0.155987	0.178459	2.011082	0.155727	0.035384
EscCo.1_04222_1-309_BeL	0.164383	0.016370	0.171986	0.000000	0.012547	2.276506	2.634838	2.276506	2.253412	2.300178	1.935197	0.165879	2.108451	2.276506	2.563847	0.164383	0.161063	1.916948	2.584014	0.026370	2.605500	2.563847	0.156331	0.160672	0.033039	2.276506	0.164383	0.180475
EscCo.2_33860_1-295_NEs	0.173263	0.018308	0.170861	0.012547	0.000000	2.240999	2.627522	2.240999	2.218338	2.291798	1.884682	0.172036	2.080473	2.240999	2.547967	0.173263	0.165012	1.866386	2.575719	0.029979	2.597693	2.547967	0.154792	0.170750	0.031071	2.240999	0.173263	0.184010
SalEn.51722_1-269_NEs	2.227234	2.209595	2.011082	2.276506	2.240999	0.000000	0.392019	0.000000	0.003717	0.375991	0.486647	2.228013	0.449743	0.000000	0.395696	2.227234	2.024296	0.481663	0.398589	2.260569	0.398492	0.395696	2.075324	2.227477	2.188496	0.000000	2.227234	1.969636
EscCo.4_02816_1-269_NEs	2.571336	2.577816	2.525805	2.634838	2.627522	0.392019	0.000000	0.392019	0.392457	0.389646	0.535214	2.595281	0.498499	0.392019	0.011214	2.571336	2.654157	0.532595	0.011211	2.641764	0.006212	0.011214	2.456230	2.641280	2.611843	0.392019	2.571336	2.494775
SalEn.4_12071_1-269_NEs	2.227234	2.209595	2.011082	2.276506	2.240999	0.000000	0.392019	0.000000	0.003717	0.375991	0.486647	2.228013	0.449743	0.000000	0.395696	2.227234	2.024296	0.481663	0.398589	2.260569	0.398492	0.395696	2.075324	2.227477	2.188496	0.000000	2.227234	1.969636
SalEn.11851_1-269_NEs	2.218849	2.187255	2.000033	2.253412	2.218338	0.003717	0.392457	0.003717	0.000000	0.377614	0.489646	2.219619	0.446987	0.003717	0.396139	2.218849	1.998693	0.484652	0.399037	2.237496	0.398939	0.396139	2.063148	2.219087	2.166831	0.003717	2.218849	1.958867
CitRo.1_11581_1-269_NEs	2.022415	2.181219	1.923659	2.300178	2.291798	0.375991	0.389646	0.375991	0.377614	0.000000	0.462686	2.022514	0.422550	0.375991	0.380215	2.022415	2.147492	0.455489	0.389988	2.229450	0.398218	0.380215	1.936635	2.038194	2.233037	0.375991	2.022415	1.971302
KlePn.1_03572_1-269_NEs	1.990652	1.878823	1.930779	1.935197	1.884682	0.486647	0.535214	0.486647	0.489646	0.462686	0.000000	1.968990	0.491476	0.486647	0.528141	1.990652	2.007925	0.008814	0.533299	1.935042	0.540903	0.528141	1.841177	1.998253	1.912943	0.486647	1.990652	1.996375
SalEn.13709_1-309_BeL	0.021854	0.168805	0.162232	0.165879	0.172036	2.228013	2.595281	2.228013	2.219619	2.022514	1.968990	0.000000	2.142584	2.228013	2.515265	0.021854	0.164963	1.941369	2.550375	0.171209	2.565189	2.515265	0.167370	0.024103	0.164523	2.228013	0.021854	0.166340
EntCo.1_15430_1-269_NEs	2.142584	2.056636	1.876105	2.108451	2.080473	0.449743	0.498499	0.449743	0.446987	0.422550	0.491476	2.142584	0.000000	0.449743	0.495579	2.142584	1.994990	0.485465	0.500360	2.051500	0.506156	0.495579	1.915747	2.188338	2.036039	0.449743	2.142584	1.866864
SalEn.3_1135_1-269_NEs	2.227234	2.209595	2.011082	2.276506	2.240999	0.000000	0.392019	0.000000	0.003717	0.375991	0.486647	2.228013	0.449743	0.000000	0.395696	2.227234	2.024296	0.481663	0.398589	2.260569	0.398492	0.395696	2.075324	2.227477	2.188496	0.000000	2.227234	1.969636
EscCo.51096_1-269	2.491306	2.517224	2.448020	2.563847	2.547967	0.395696	0.011214	0.395696	0.396139	0.380215	0.528141	2.515265	0.495579	0.395696	0.000000	2.491306	2.581560	0.525525	0.016277	2.578020	0.016252	0.000000	2.401646	2.557713	2.548406	0.395696	2.491306	2.431261
SalEn.3_3863_1-309_BeL	0.000000	0.164631	0.155727	0.164383	0.173263	2.227234	2.571336	2.227234	2.218849	2.022415	1.990652	0.021854	2.142584	2.227234	2.491306	0.000000	0.159796	1.963121	2.541578	0.164365	2.541175	2.491306	0.163499	0.010868	0.160379	2.227234	0.000000	0.157160
CitRo.1_39781_1-309_NEs	0.159796	0.162388	0.149942	0.161063	0.165012	2.024296	2.654157	2.024296	1.998693	2.147492	2.007925	0.164963	1.994990	2.024296	2.581560	0.159796	0.000000	1.980450	2.624216	0.169017	2.624235	2.581560	0.132762	0.157421	0.164779	2.024296	0.159796	0.153925
KlePn.2_17081_1-268_NEs	1.963121	1.860926	1.904257	1.916948	1.866386	0.481663	0.532595	0.481663	0.484652	0.455489	0.008814	1.941369	0.485465	0.481663	0.525525	1.963121	1.980450	0.000000	0.530675	1.916796	0.538286	0.525525	1.815806	1.970750	1.894688	0.481663	1.963121	1.968882
EscCo.1_01234_1-269_NEs	2.541578	2.527903	2.492148	2.584014	2.575719	0.398589	0.011211	0.398589	0.399037	0.389988	0.533299	2.550375	0.500360	0.398589	0.016277	2.541578	2.624216	0.530675	0.000000	2.605512	0.015009	0.016277	2.437342	2.610342	2.560551	0.398589	2.541578	2.446228
EscCo.3_4053_1-309_NEs	0.164365	0.017471	0.166365	0.026370	0.029979	2.260569	2.641764	2.260569	2.237496	2.229450	1.935042	0.171209	2.051500	2.260569	2.578020	0.164365	0.169017	1.916796	2.605512	0.000000	2.612465	2.578020	0.152403	0.161978	0.033081	2.260569	0.164365	0.181533
EscCo.2_54560_1-269_NEs	2.541175	2.549511	2.505153	2.605500	2.597693	0.398492	0.006212	0.398492	0.398939	0.398218	0.540903	2.565189	0.506156	0.398492	0.016252	2.541175	2.624235	0.538286	0.015009	2.612465	0.000000	0.016252	2.429876	2.609941	2.582449	0.398492	2.541175	2.474209
EscCo.3_1161_1-269_NEs	2.491306	2.517224	2.448020	2.563847	2.547967	0.395696	0.011214	0.395696	0.396139	0.380215	0.528141	2.515265	0.495579	0.395696	0.000000	2.491306	2.581560	0.525525	0.016277	2.578020	0.016252	0.000000	2.401646	2.557713	2.548406	0.395696	2.491306	2.431261
EntCo.1_47810_1-309_NEs	0.163499	0.156331	0.150077	0.156331	0.154792	2.075324	2.456230	2.075324	2.063148	1.936635	1.841177	0.167370	1.915747	2.075324	2.401646	0.163499	0.132762	1.815806	2.437342	0.152403	2.429876	2.401646	0.000000	0.166156	0.160247	2.075324	0.163499	0.156736
SalEn.53395_1-309_NEs	0.010868	0.162240	0.155987	0.160672	0.170750	2.227477	2.641280	2.227477	2.219087	2.038194	1.998253	0.024103	2.188338	2.227477	2.557713	0.010868	0.157421	1.970750	2.610342	0.161978	2.609941	2.557713	0.166156	0.000000	0.160646	2.227477	0.010868	0.157422
EscCo.4_04750_1-309_BeL	0.160379	0.030799	0.178459	0.033039	0.031071	2.188496	2.611843	2.188496	2.166831	2.233037	1.912943	0.164523	2.036039	2.188496	2.548406	0.160379	0.164779	1.894688	2.560551	0.033081	2.582449	2.548406	0.160247	0.160646	0.000000	2.188496	0.160379	0.188369
SalEn.2_MW12071_1-269_NEs	2.227234	2.209595	2.011082	2.276506	2.240999	0.000000	0.392019	0.000000	0.003717	0.375991	0.486647	2.228013	0.449743	0.000000	0.395696	2.227234	2.024296	0.481663	0.398589	2.260569	0.398492	0.395696	2.075324	2.227477	2.188496	0.000000	2.227234	1.969636
SalEn.4_38781_1-309_BeL	0.000000	0.164631	0.155727	0.164383	0.173263	2.227234	2.571336	2.227234	2.218849	2.022415	1.990652	0.021854	2.142584	2.227234	2.491306	0.000000	0.159796	1.963121	2.541578	0.164365	2.541175	2.491306	0.163499	0.010868	0.160379	2.227234	0.000000	0.157160
KlePn.1_01739_1-309_NEs	0.157160	0.178560	0.035384	0.180475	0.184010	1.969636	2.494775	1.969636	1.958867	1.971302	1.996375	0.166340	1.866864	1.969636	2.431261	0.157160	0.153925	1.968882	2.446228	0.181533	2.474209	2.431261	0.156736	0.157422	0.188369	1.969636	0.157160	0.000000
