SalEn.4_10051_1-1482_Ess	0.000000	0.012688	0.211029	0.175825	0.000225	0.210092	0.210985	0.000450	0.011317	0.184120	0.187310	0.187062	0.188431	0.187337
SalEn.51940_1-1482_Ess	0.012688	0.000000	0.208839	0.175229	0.012458	0.207903	0.206098	0.012230	0.012687	0.182953	0.184721	0.184473	0.185835	0.186455
KlePn.2_15671_1-1482_Ess	0.211029	0.208839	0.000000	0.180774	0.211068	0.003179	0.178403	0.210776	0.210711	0.198466	0.197483	0.197232	0.197948	0.197591
CitRo.1_09921_1-1482_Ess	0.175825	0.175229	0.180774	0.000000	0.175517	0.181034	0.187526	0.175240	0.176378	0.153807	0.154711	0.154467	0.160596	0.156378
SalEn.2_MW10051_1-1482_Ess	0.000225	0.012458	0.211068	0.175517	0.000000	0.210131	0.210657	0.000225	0.011088	0.183810	0.186998	0.186750	0.188118	0.187025
KlePn.1_03439_1-1482_Ess	0.210092	0.207903	0.003179	0.181034	0.210131	0.000000	0.177578	0.209839	0.209775	0.197553	0.197151	0.196900	0.196158	0.196099
EntCo.1_17580_1-1482_Ess	0.210985	0.206098	0.178403	0.187526	0.210657	0.177578	0.000000	0.210367	0.207314	0.189052	0.189557	0.189882	0.193116	0.187235
SalEn.3_0931_1-1482_Ess	0.000450	0.012230	0.210776	0.175240	0.000225	0.209839	0.210367	0.000000	0.010861	0.183531	0.186719	0.186471	0.187838	0.186745
SalEn.10898_1-1482_Ess	0.011317	0.012687	0.210711	0.176378	0.011088	0.209775	0.207314	0.010861	0.000000	0.182364	0.184923	0.184675	0.186608	0.185519
EscCo.2_50990_1-1482_Ess	0.184120	0.182953	0.198466	0.153807	0.183810	0.197553	0.189052	0.183531	0.182364	0.000000	0.016773	0.016547	0.023931	0.015180
EscCo.3_0992_1-1482_Ess	0.187310	0.184721	0.197483	0.154711	0.186998	0.197151	0.189557	0.186719	0.184923	0.016773	0.000000	0.000673	0.024851	0.016307
EscCo.50924_1-1482	0.187062	0.184473	0.197232	0.154467	0.186750	0.196900	0.189882	0.186471	0.184675	0.016547	0.000673	0.000000	0.024624	0.016081
EscCo.4_02965_1-1482_Ess	0.188431	0.185835	0.197948	0.160596	0.188118	0.196158	0.193116	0.187838	0.186608	0.023931	0.024851	0.024624	0.000000	0.026013
EscCo.1_00987_1-1482_Ess	0.187337	0.186455	0.197591	0.156378	0.187025	0.196099	0.187235	0.186745	0.185519	0.015180	0.016307	0.016081	0.026013	0.000000
