EscCo.4_03818_1-266_NEs	0.000000	0.282565	2.209935	0.286163	0.010026	2.088843	1.900236	2.163622	1.910570	1.766166	0.407880	0.006248	2.163622	0.286163	0.287883	0.288324	1.840798	2.163622	2.203529	1.808128	0.008755	0.286163	1.856335	0.010026	1.766166	1.526277	1.840798	1.926565	0.405812
SalEn.10211_1-266_NEs	0.282565	0.000000	2.187676	0.007550	0.284628	2.224655	1.679564	2.167814	2.226483	1.512641	0.395938	0.284331	2.167814	0.007550	0.235708	0.012645	1.530537	2.167814	2.180888	1.503416	0.285999	0.007550	1.539665	0.284628	1.512641	1.643391	1.530537	2.167146	0.390855
SalEn.53063_3-297_NEs	2.209935	2.187676	0.000000	2.190295	2.198911	2.316034	2.053908	0.013630	1.806255	2.721163	2.006992	2.218263	0.013630	2.190295	2.184194	2.203887	2.867702	0.013630	0.010192	2.851868	2.226542	2.190295	2.914595	2.198911	2.721163	1.804483	2.867702	1.850864	1.998784
SalEn.4_02121_1-266_NEs	0.286163	0.007550	2.190295	0.000000	0.288237	2.183866	1.659193	2.170052	2.267154	1.519892	0.395917	0.287935	2.170052	0.000000	0.241371	0.015198	1.537936	2.170052	2.183378	1.510856	0.287845	0.000000	1.547128	0.288237	1.519892	1.573283	1.537936	2.205406	0.390836
EscCo.1_00168_1-266_NEs	0.010026	0.284628	2.198911	0.288237	0.000000	2.080768	1.888739	2.153191	1.900365	1.811782	0.414629	0.003747	2.153191	0.288237	0.289974	0.290406	1.903092	2.153191	2.192582	1.870486	0.011282	0.288237	1.919638	0.000000	1.811782	1.535608	1.903092	1.916125	0.412548
EntCo.1_16520_32-316_NEs	2.088843	2.224655	2.316034	2.183866	2.080768	0.000000	2.217840	2.316034	1.009678	2.382839	2.263239	2.096465	2.316034	2.183866	2.315016	2.233649	2.426420	2.316034	2.307565	2.452413	2.076321	2.183866	2.384016	2.080768	2.382839	2.342551	2.426420	0.996576	2.313337
EscCo.4_00190_30-285_NEs	1.900236	1.679564	2.053908	1.659193	1.888739	2.217840	0.000000	2.053908	2.512782	1.277928	2.134718	1.888739	2.053908	1.659193	2.454993	1.735262	1.272003	2.053908	2.074754	1.265424	1.897565	1.659193	1.284604	1.888739	1.277928	1.437938	1.272003	2.597844	2.135401
SalEn.3_3116_3-297_NEs	2.163622	2.167814	0.013630	2.170052	2.153191	2.316034	2.053908	0.000000	1.776366	2.686481	1.998168	2.172188	0.000000	2.170052	2.157025	2.183747	2.834090	0.000000	0.012481	2.817807	2.180699	2.170052	2.881057	2.153191	2.686481	1.745516	2.834090	1.821670	1.989920
KlePn.1_04526_29-297_NEs	1.910570	2.226483	1.806255	2.267154	1.900365	1.009678	2.512782	1.776366	0.000000	2.492823	2.414231	1.900365	1.776366	2.267154	1.933184	2.236533	2.545685	1.776366	1.787688	2.533427	1.916018	2.267154	2.488700	1.900365	2.492823	2.548202	2.545685	0.033088	2.500646
KlePn.1_05597_30-285_NEs	1.766166	1.512641	2.721163	1.519892	1.811782	2.382839	1.277928	2.686481	2.492823	0.000000	1.987130	1.777718	2.686481	1.519892	1.842193	1.530845	0.029400	2.686481	2.723744	0.029608	1.783979	1.519892	0.029400	1.811782	0.000000	2.392483	0.028022	2.466820	1.953760
KlePn.2_06641_1-266_NEs	0.407880	0.395938	2.006992	0.395917	0.414629	2.263239	2.134718	1.998168	2.414231	1.987130	0.000000	0.414116	1.998168	0.395917	0.419518	0.403971	1.981415	1.998168	2.019777	1.956578	0.411892	0.395917	1.998544	0.414629	1.987130	1.559541	1.981415	2.442587	0.005087
EscCo.50158_1-266	0.006248	0.284331	2.218263	0.287935	0.003747	2.096465	1.888739	2.172188	1.900365	1.777718	0.414116	0.000000	2.172188	0.287935	0.289668	0.290101	1.853150	2.172188	2.211894	1.820579	0.007499	0.287935	1.868841	0.003747	1.777718	1.526355	1.853150	1.916125	0.412039
SalEn.4_31021_3-297_NEs	2.163622	2.167814	0.013630	2.170052	2.153191	2.316034	2.053908	0.000000	1.776366	2.686481	1.998168	2.172188	0.000000	2.170052	2.157025	2.183747	2.834090	0.000000	0.012481	2.817807	2.180699	2.170052	2.881057	2.153191	2.686481	1.745516	2.834090	1.821670	1.989920
SalEn.3_0207_1-266_NEs	0.286163	0.007550	2.190295	0.000000	0.288237	2.183866	1.659193	2.170052	2.267154	1.519892	0.395917	0.287935	2.170052	0.000000	0.241371	0.015198	1.537936	2.170052	2.183378	1.510856	0.287845	0.000000	1.547128	0.288237	1.519892	1.573283	1.537936	2.205406	0.390836
CitRo.1_01621_1-266_NEs	0.287883	0.235708	2.184194	0.241371	0.289974	2.315016	2.454993	2.157025	1.933184	1.842193	0.419518	0.289668	2.157025	0.241371	0.000000	0.245034	1.893455	2.157025	2.177796	1.896784	0.289576	0.241371	1.909676	0.289974	1.842193	1.682543	1.893455	1.918651	0.417366
SalEn.50207_1-266_NEs	0.288324	0.012645	2.203887	0.015198	0.290406	2.233649	1.735262	2.183747	2.236533	1.530845	0.403971	0.290101	2.183747	0.015198	0.245034	0.000000	1.549327	2.183747	2.197011	1.521994	0.290009	0.015198	1.558728	0.290406	1.530845	1.650056	1.549327	2.177169	0.398840
EscCo.54290_29-285	1.840798	1.530537	2.867702	1.537936	1.903092	2.426420	1.272003	2.834090	2.545685	0.029400	1.981415	1.853150	2.834090	1.537936	1.893455	1.549327	0.000000	2.834090	2.870218	0.002631	1.859749	1.537936	0.002613	1.903092	0.029400	2.347688	0.001305	2.499337	1.948434
SalEn.2_MW31021_3-297_NEs	2.163622	2.167814	0.013630	2.170052	2.153191	2.316034	2.053908	0.000000	1.776366	2.686481	1.998168	2.172188	0.000000	2.170052	2.157025	2.183747	2.834090	0.000000	0.012481	2.817807	2.180699	2.170052	2.881057	2.153191	2.686481	1.745516	2.834090	1.821670	1.989920
SalEn.12985_3-297_NEs	2.203529	2.180888	0.010192	2.183378	2.192582	2.307565	2.074754	0.012481	1.787688	2.723744	2.019777	2.211894	0.012481	2.183378	2.177796	2.197011	2.870218	0.012481	0.000000	2.854415	2.220208	2.183378	2.917109	2.192582	2.723744	1.781057	2.870218	1.832750	2.011622
EscCo.4_04149_29-283_NEs	1.808128	1.503416	2.851868	1.510856	1.870486	2.452413	1.265424	2.817807	2.533427	0.029608	1.956578	1.820579	2.817807	1.510856	1.896784	1.521994	0.002631	2.817807	2.854415	0.000000	1.827272	1.510856	0.002631	1.870486	0.029608	2.347688	0.001314	2.487555	1.924055
EscCo.2_42120_1-266_NEs	0.008755	0.285999	2.226542	0.287845	0.011282	2.076321	1.897565	2.180699	1.916018	1.783979	0.411892	0.007499	2.180699	0.287845	0.289576	0.290009	1.859749	2.180699	2.220208	1.827272	0.000000	0.287845	1.875502	0.011282	1.783979	1.544937	1.859749	1.932121	0.409819
SalEn.2_MW02121_1-266_NEs	0.286163	0.007550	2.190295	0.000000	0.288237	2.183866	1.659193	2.170052	2.267154	1.519892	0.395917	0.287935	2.170052	0.000000	0.241371	0.015198	1.537936	2.170052	2.183378	1.510856	0.287845	0.000000	1.547128	0.288237	1.519892	1.573283	1.537936	2.205406	0.390836
EscCo.1_01135_29-285_NEs	1.856335	1.539665	2.914595	1.547128	1.919638	2.384016	1.284604	2.881057	2.488700	0.029400	1.998544	1.868841	2.881057	1.547128	1.909676	1.558728	0.002613	2.881057	2.917109	0.002631	1.875502	1.547128	0.000000	1.919638	0.029400	2.303310	0.001305	2.446289	1.964696
EscCo.3_0154_1-266_NEs	0.010026	0.284628	2.198911	0.288237	0.000000	2.080768	1.888739	2.153191	1.900365	1.811782	0.414629	0.003747	2.153191	0.288237	0.289974	0.290406	1.903092	2.153191	2.192582	1.870486	0.011282	0.288237	1.919638	0.000000	1.811782	1.535608	1.903092	1.916125	0.412548
EntCo.1_36610_30-285_NEs	1.766166	1.512641	2.721163	1.519892	1.811782	2.382839	1.277928	2.686481	2.492823	0.000000	1.987130	1.777718	2.686481	1.519892	1.842193	1.530845	0.029400	2.686481	2.723744	0.029608	1.783979	1.519892	0.029400	1.811782	0.000000	2.392483	0.028022	2.466820	1.953760
EntCo.1_14020_1-221_NEs	1.526277	1.643391	1.804483	1.573283	1.535608	2.342551	1.437938	1.745516	2.548202	2.392483	1.559541	1.526355	1.745516	1.573283	1.682543	1.650056	2.347688	1.745516	1.781057	2.347688	1.544937	1.573283	2.303310	1.535608	2.392483	0.000000	2.347688	2.484103	1.508253
EscCo.3_3163_29-285_NEs	1.840798	1.530537	2.867702	1.537936	1.903092	2.426420	1.272003	2.834090	2.545685	0.028022	1.981415	1.853150	2.834090	1.537936	1.893455	1.549327	0.001305	2.834090	2.870218	0.001314	1.859749	1.537936	0.001305	1.903092	0.028022	2.347688	0.000000	2.499337	1.948434
KlePn.2_27351_29-297_NEs	1.926565	2.167146	1.850864	2.205406	1.916125	0.996576	2.597844	1.821670	0.033088	2.466820	2.442587	1.916125	1.821670	2.205406	1.918651	2.177169	2.499337	1.821670	1.832750	2.487555	1.932121	2.205406	2.446289	1.916125	2.466820	2.484103	2.499337	0.000000	2.533730
KlePn.1_02514_1-266_NEs	0.405812	0.390855	1.998784	0.390836	0.412548	2.313337	2.135401	1.989920	2.500646	1.953760	0.005087	0.412039	1.989920	0.390836	0.417366	0.398840	1.948434	1.989920	2.011622	1.924055	0.409819	0.390836	1.964696	0.412548	1.953760	1.508253	1.948434	2.533730	0.000000
