SalEn.3_4525_1-238_NEs	0.000000	1.623380	1.408916	1.604330	1.625781	1.262889	1.369365	1.188220	1.409839	1.595998	1.414098	1.178551	1.232399	1.330356	1.463817	1.358501	0.095210	1.536150	1.651145	1.221211	1.535377	1.406546	1.437179	1.536117	1.446775	1.267513	1.388385	1.221211	1.662769	1.308767	1.272268	1.309747	1.608098	1.553383	1.221211	1.458814	1.352816	1.548046	1.422981	1.186155	1.493567	0.004198	1.341301	1.407432	1.241164	1.490045	1.376792	1.622545	1.476224	1.506512	0.126275	1.184058	1.486499	1.666838	1.382674	1.666838	1.647721	1.625781	1.461149	1.665350	1.477651	1.665350	1.009674	0.019789	1.686185	1.663250	0.137457	1.449282	1.514229	1.621551	1.429296	1.437179	1.455135	1.550038	1.621551	1.612287	1.553110	1.338171	1.375567	1.338399	1.184058	1.409839	0.953525	1.587999	1.523854	1.362986	1.184268	1.402443	1.308715	1.148359	1.428406	1.477651	0.000000	1.476203	1.600486	1.541977	1.426945	1.004307	1.621551	1.221211	1.004307	1.532339	1.409839	1.506512	1.673739	0.948156	0.997619	1.243124	1.443243	1.374632	1.358501	1.275987	1.433663	0.126418	1.548046	1.477651	1.532339	1.670129	1.656420	1.548046	1.556378	1.249621	1.174202	1.655254	1.338171	1.292243	0.092082	1.249621	1.498239	1.659777	1.658303	1.532973	1.625781	1.623380	1.358501	1.636245	1.562493	1.255841	1.441937	1.252717	1.749944	1.249621	1.235765	0.093633	1.583142	1.194170	0.093726	1.469247	1.562493	1.668027	1.491360	1.462432	1.360766	1.472887	1.539207	1.667188	1.432716	1.528182	1.621551	1.605269	1.407432	1.184058	0.948156	1.565938	0.095205	1.548178	1.511880	1.308767	1.407432	1.026037	1.529948	1.505642	1.698897	1.400295	1.487738	1.439518	1.262889	1.351963	1.341173	1.479263	1.317929	1.184058	1.222170	1.506512	1.338399	1.392129	1.668224	1.375297	1.659287	0.000000	1.424553	1.308370	1.169995	1.363090	1.570709	0.093546	1.571066	1.746249	0.958162
EscCo.1_01786_1-240_NEs	1.623380	0.000000	1.426252	1.436961	2.099219	1.302534	1.431395	1.366096	1.813699	1.414973	1.374204	1.262605	1.399380	1.160367	1.647098	1.222155	1.617486	1.554190	1.346805	1.431042	1.859110	1.215225	1.185949	1.866697	1.701947	1.244182	1.812548	1.424709	2.424417	1.236165	1.407086	1.177130	1.784915	1.609458	1.431042	1.409622	1.216830	1.375871	1.599648	1.266885	1.595821	1.639126	1.451676	1.373452	1.391175	1.739877	1.426375	2.128408	1.417348	1.741088	1.473464	1.367974	1.685909	1.292686	1.432318	1.292686	1.416500	2.099219	0.395905	1.365039	1.668752	1.365039	1.434279	1.613459	1.314541	2.446474	1.534954	1.685680	1.450214	0.342027	1.644867	1.185949	1.660726	1.689935	0.342027	1.417021	1.540699	1.160575	1.575621	1.678476	1.367974	1.813699	1.637946	1.414973	1.670105	1.432652	1.361948	1.756917	1.511549	1.416310	1.575743	1.686175	1.615445	1.713138	0.022396	1.377488	1.632121	1.446198	0.339944	1.431042	1.439621	1.332548	1.813699	1.741088	1.373741	1.636718	1.419078	1.185109	1.652805	1.645197	1.222155	1.315528	1.632121	1.466721	1.375871	1.686175	1.332548	1.516526	1.438003	1.375871	1.846977	1.178678	1.336206	1.299092	1.160575	1.753163	1.563459	1.178678	1.754361	1.897688	1.372395	1.409425	2.099219	0.000000	1.222155	0.344236	1.585917	1.279401	0.354402	1.286720	1.534667	1.178678	1.188574	1.563856	1.610799	1.184601	1.556532	1.437861	1.585917	1.346805	1.346782	0.392077	1.616652	1.284530	1.361857	2.056191	1.361745	1.456030	0.342027	1.510977	1.373452	1.367974	1.636718	1.328572	1.555884	1.382980	1.755551	1.236165	1.373452	1.422153	1.773608	1.748550	1.250085	1.225248	1.596566	1.688339	1.302534	1.221404	1.430646	1.674226	1.346706	1.367974	1.356873	1.741088	1.688541	1.286203	1.581291	1.591362	0.000000	1.623380	1.396450	1.428557	1.329185	1.566773	1.594428	1.540938	1.327072	0.384785	1.620182
EscCo.2_40470_1-229_NEs	1.408916	1.426252	0.000000	1.390564	1.230832	1.301696	0.029654	1.180933	1.063537	1.383297	1.274565	1.314774	1.269583	1.395396	1.811923	1.324489	1.375250	1.482346	1.301390	1.194600	1.677950	1.221931	1.249810	1.677950	0.946978	1.463221	1.046926	1.188713	2.105976	1.461578	1.389476	1.381170	1.770084	0.318594	1.194600	1.451083	1.312028	1.403013	1.756982	1.317842	1.503910	1.422009	1.224636	1.286949	1.200138	1.526821	0.017688	1.191110	1.466850	1.526821	1.429480	1.201666	1.771656	1.259718	0.032822	1.259718	1.403043	1.230832	1.473406	1.383171	1.771656	1.383171	1.330533	1.390104	1.239091	2.153941	1.429875	0.982887	1.489450	1.575700	0.383837	1.249810	0.383740	1.024940	1.575700	1.383297	1.482346	1.403533	1.482677	1.641822	1.201666	1.063537	1.705028	1.376307	1.869269	0.022161	1.189990	1.067877	0.294801	1.255263	1.504497	1.771656	1.408916	1.761706	1.394140	1.487173	1.752801	1.330275	1.575700	1.194600	1.330275	1.394545	1.063537	1.526821	1.383171	1.702723	1.318287	1.348541	0.973195	1.565343	1.324489	1.310100	1.752801	1.409530	1.403013	1.771656	1.394545	1.335146	1.566789	1.403013	1.155350	1.348541	1.309781	1.217156	1.403533	1.478554	1.424806	1.348541	1.054759	1.184304	1.390524	1.397088	1.230832	1.426252	1.324489	1.559916	0.316827	1.283134	1.304721	1.312938	1.377399	1.348541	1.348093	1.418561	0.318708	1.357213	1.423620	1.439772	0.316827	1.290663	1.289829	1.488807	1.496908	1.322784	1.400189	1.209904	1.348795	1.503834	1.575700	1.442828	1.286949	1.201666	1.702723	1.383035	1.425613	1.383942	1.050431	1.461578	1.286949	1.341848	1.560585	1.045589	1.215325	1.211633	1.496386	1.040349	1.301696	1.303595	1.224636	1.778440	1.366778	1.201666	1.142380	1.526821	1.641822	1.288480	1.366761	1.497098	1.456164	1.408916	1.437120	1.397318	1.309781	1.504486	0.316827	1.437014	1.401291	1.447709	1.702723
EscCo.4_00678_1-220_NEs	1.604330	1.436961	1.390564	0.000000	1.039915	1.418555	1.403895	1.422999	1.434247	0.010700	1.374130	1.487954	1.282381	1.368262	1.330044	1.244023	1.618834	1.094075	0.885183	1.418526	1.228847	1.162272	1.382046	1.219665	1.421536	1.320114	1.432132	1.418526	1.712200	1.300107	1.522351	1.360226	1.248589	1.423478	1.418526	1.167905	1.238338	1.092317	1.324157	1.471704	1.450943	1.612676	1.228267	1.360070	1.429775	0.928380	1.384763	1.045541	1.177699	0.928380	1.540477	1.490379	1.371685	0.924158	1.431302	0.924158	0.264636	1.039915	1.449405	0.256057	1.376220	0.256057	1.414946	1.674518	0.883143	1.782840	1.617642	1.423937	0.330559	1.429648	1.291203	1.382046	1.280266	1.435841	1.429648	0.009122	1.094075	1.360522	0.853909	0.981660	1.490379	1.434247	1.664512	0.012237	1.338297	1.384620	1.490696	1.419479	1.310558	1.201677	0.942814	1.383650	1.604330	1.389687	1.438760	1.073282	1.359461	1.406425	1.423336	1.418526	1.413961	1.418753	1.434247	0.928380	0.254606	1.694618	1.416319	1.349143	1.424316	0.858707	1.244023	1.419883	1.365979	1.562934	1.092317	1.383650	1.418753	0.975499	0.273347	1.092317	1.065155	1.349143	1.481090	0.892549	1.360522	1.009170	1.685856	1.349143	1.449120	1.100297	0.256057	1.091637	1.039915	1.436961	1.244023	1.423336	1.395661	1.446918	1.361220	1.407011	0.976365	1.349143	1.350555	1.685856	1.389603	1.316834	1.676471	1.197189	1.395661	0.886971	1.220392	1.485158	0.856298	1.453921	1.404822	1.030027	1.356050	0.333056	1.429648	0.328282	1.360070	1.490379	1.694618	1.401454	1.685856	1.086922	1.457665	1.300107	1.360070	1.450059	0.932770	1.457665	0.885452	1.166320	1.457525	1.429229	1.418555	1.237531	1.228267	1.388977	1.499853	1.490379	1.419747	0.928380	0.981660	1.380657	1.015205	0.858531	1.436961	1.604330	1.169232	1.532340	1.481090	0.860729	1.377432	1.693722	1.443092	1.400246	1.694618
SalEn.4_27521_1-224_NEs	1.625781	2.099219	1.230832	1.039915	0.000000	1.584358	1.261075	1.340727	1.559197	1.034376	1.185815	1.576403	1.253333	1.340459	1.508812	1.150675	1.662680	1.287572	1.133427	1.481098	1.310958	1.258940	1.193104	1.318662	1.512416	1.359862	1.573131	1.481098	1.572352	1.315113	1.553985	1.369527	1.466043	1.235177	1.481098	1.485515	1.151483	1.181377	1.462892	1.575874	1.531555	1.616946	1.221764	1.162434	1.476418	1.061120	1.226016	0.016594	1.454283	1.055895	1.563548	1.671394	1.499225	1.110461	1.220481	1.110461	1.029561	0.000000	1.713536	1.043978	1.481437	1.043978	1.596910	1.675247	1.099668	1.637414	1.633888	1.643164	1.047484	1.520935	1.195379	1.193104	1.188109	1.548027	1.520935	1.051388	1.301780	1.347576	1.037314	1.027230	1.671394	1.559197	1.616295	1.028846	1.474264	1.219313	1.671809	1.555587	1.275488	1.180561	0.984849	1.490113	1.643090	1.496070	2.081028	1.374222	1.454138	1.587860	1.520935	1.481098	1.587860	1.535046	1.559197	1.055895	1.055415	1.622729	1.600880	1.305606	1.634901	1.068237	1.150675	1.595629	1.454138	1.594595	1.181377	1.490113	1.535046	1.125260	1.000999	1.181377	0.362832	1.305606	1.576007	1.091398	1.347576	1.039819	1.743422	1.305606	1.594347	0.221834	1.039121	1.184606	0.000000	2.099219	1.150675	1.520935	1.235064	1.609452	1.566059	1.591734	1.123873	1.305606	1.292623	1.715623	1.254363	1.218259	1.734679	1.469621	1.235064	1.127247	1.321713	1.716952	1.028509	1.171184	1.530093	0.013542	1.173343	1.026693	1.520935	1.022341	1.162434	1.671394	1.622729	1.543619	1.715623	1.181377	1.610861	1.315113	1.162434	1.583696	1.037498	1.603803	1.097017	1.277782	1.524127	1.590454	1.584358	1.133207	1.249599	1.486453	1.529943	1.671394	1.381857	1.055895	1.027230	1.302632	1.078303	1.032290	2.099219	1.625781	1.454183	1.593721	1.575290	1.040394	1.248593	1.724104	1.575413	1.535952	1.640846
SalEn.4_07601_1-225_NEs	1.262889	1.302534	1.301696	1.418555	1.584358	0.000000	1.270757	1.088248	1.332705	1.406008	1.465279	1.088383	1.279041	1.284300	1.129740	1.449158	1.341545	1.138087	1.179546	1.115658	1.172165	1.277863	1.368928	1.165832	1.394861	1.209932	1.345333	1.110049	1.446416	1.270962	0.288462	1.259383	1.124585	1.490892	1.115658	1.503375	1.450406	1.357544	1.111321	1.070083	1.694936	1.273168	1.272502	1.444386	1.126894	1.333156	1.270270	1.637213	1.502187	1.326725	1.400362	1.141077	1.137158	1.117112	1.278061	1.117112	1.328542	1.584358	1.322929	1.310882	1.142228	1.310882	1.433789	1.270101	1.117684	1.482696	1.319277	1.433549	1.266437	1.462026	1.197289	1.368928	1.213754	1.288312	1.462026	1.399551	1.138087	1.278190	1.197118	1.242050	1.141077	1.332705	1.515318	1.406008	1.152437	1.264642	1.153116	1.324854	1.543429	1.213026	1.336145	1.137158	1.262889	1.136291	1.290888	1.243905	1.097308	1.427137	1.462026	1.115658	1.427137	0.227187	1.332705	1.326725	1.310882	1.535839	1.393992	1.173714	1.420688	1.153282	1.449158	0.000000	1.102419	1.387328	1.357544	1.137158	0.227187	1.246030	1.381433	1.357544	1.334877	1.167261	1.110650	1.113205	1.278190	1.387365	1.331894	1.167261	1.454564	1.465312	1.317937	1.329890	1.584358	1.302534	1.449158	1.468595	1.520827	0.007455	1.340612	0.008953	1.378740	1.167261	1.157116	1.319276	1.521449	1.187028	1.330276	1.509119	1.520827	1.161877	1.130961	1.305665	1.188682	1.393504	0.243694	1.576732	1.457474	1.271449	1.462026	1.452392	1.444386	1.141077	1.535839	0.223199	1.331653	1.351219	1.461856	1.270962	1.444386	1.441437	1.324396	1.455692	1.114567	1.266709	1.686129	1.430064	0.000000	1.428301	1.285707	1.126339	0.203923	1.141077	1.150063	1.326725	1.242050	1.384154	1.310695	1.196909	1.302534	1.262889	1.486628	0.290512	1.110650	1.180910	1.520827	1.319943	0.231669	1.419026	1.535839
EscCo.4_03996_1-229_NEs	1.369365	1.431395	0.029654	1.403895	1.261075	1.270757	0.000000	1.171093	1.074257	1.396697	1.301228	1.315071	1.285395	1.395166	1.714200	1.317470	1.362103	1.460391	1.321463	1.177983	1.645384	1.246623	1.250978	1.645384	0.936807	1.461941	1.057540	1.172198	2.099549	1.490899	1.354711	1.380940	1.733252	0.323887	1.177983	1.450305	1.305196	1.402925	1.679056	1.318142	1.487662	1.381945	1.218167	1.300602	1.183526	1.550901	0.023646	1.232751	1.466067	1.550901	1.422519	1.185326	1.726453	1.240007	0.035844	1.240007	1.397145	1.261075	1.487015	1.377583	1.726453	1.377583	1.368324	1.351171	1.232552	2.145518	1.377352	0.986863	1.503039	1.550109	0.395660	1.250978	0.400423	1.055210	1.550109	1.396697	1.460391	1.403303	1.481369	1.589300	1.185326	1.074257	1.747424	1.389774	1.855459	0.028145	1.186106	1.078617	0.303166	1.292399	1.503005	1.726453	1.369365	1.716740	1.399662	1.505607	1.675844	1.368053	1.550109	1.177983	1.368053	1.381024	1.074257	1.550901	1.377583	1.745100	1.342281	1.369317	0.981893	1.563955	1.317470	1.279120	1.675844	1.402895	1.402925	1.726453	1.381024	1.314850	1.527080	1.402925	1.159760	1.369317	1.297663	1.217519	1.403303	1.499081	1.397639	1.369317	1.086028	1.212199	1.384834	1.397000	1.261075	1.431395	1.317470	1.534383	0.322113	1.252770	1.280073	1.281594	1.357285	1.369317	1.369011	1.391502	0.324003	1.385176	1.396317	1.439003	0.322113	1.297084	1.282300	1.502324	1.495582	1.303204	1.394169	1.252119	1.335354	1.517322	1.550109	1.395243	1.300602	1.185326	1.745100	1.369944	1.398422	1.383854	1.081650	1.490899	1.300602	1.380382	1.585229	1.076737	1.215681	1.236216	1.480266	1.071203	1.270757	1.296898	1.231416	1.715706	1.339184	1.185326	1.156742	1.550901	1.589300	1.283217	1.346932	1.495781	1.460956	1.369365	1.422493	1.362567	1.297663	1.503156	0.322113	1.403548	1.387739	1.441969	1.745100
EntCo.1_23640_1-229_NEs	1.188220	1.366096	1.180933	1.422999	1.340727	1.088248	1.171093	0.000000	1.016700	1.400243	1.291170	1.066676	1.143680	1.146209	1.350562	1.234106	1.186684	1.379687	1.243403	0.189498	1.185425	1.030221	1.215147	1.192274	1.083584	1.152262	1.026656	0.189498	1.934559	1.117539	1.134542	1.137259	1.125444	1.206137	0.189498	1.506563	1.228121	1.253784	1.363947	1.064990	1.279169	1.184671	1.101109	1.269872	0.195037	1.382309	1.193751	1.304552	1.591527	1.375557	1.231302	0.188691	1.232215	1.326613	1.178824	1.326613	1.412241	1.340727	1.169437	1.392117	1.225230	1.392117	1.293011	1.184031	1.313022	1.908555	1.179590	1.088908	1.334264	1.218637	1.194345	1.215147	1.222929	1.067513	1.218637	1.416292	1.379687	1.134928	1.369123	1.232737	0.188691	1.016700	1.233390	1.400243	1.295246	1.199572	0.175758	1.036827	1.275849	1.010880	1.544862	1.225230	1.188220	1.253213	1.330769	1.324086	1.331162	1.286371	1.218637	0.189498	1.280458	1.221904	1.016700	1.375557	1.400161	1.244551	1.260139	1.125868	1.093932	1.387669	1.234106	1.091589	1.331162	1.242457	1.253784	1.225230	1.221904	1.116355	1.372722	1.253784	1.294487	1.131515	0.151142	1.321458	1.134928	1.306009	1.245180	1.131515	1.059758	1.332696	1.392117	1.230329	1.340727	1.366096	1.234106	1.217981	1.199108	1.088248	1.230036	1.103233	1.153195	1.131515	1.124339	1.239326	1.183290	1.146852	1.255643	1.581014	1.199108	1.201608	1.104195	1.154747	1.381715	1.328870	1.245071	1.355725	1.271528	1.340195	1.218637	1.322281	1.269872	0.188691	1.244551	1.211786	1.233484	1.240994	1.070620	1.117539	1.269872	1.249261	1.376595	1.065790	1.358612	1.021757	1.272255	1.070939	1.088248	1.228121	1.112989	1.325745	1.103775	0.188691	0.155302	1.375557	1.225724	1.249610	1.224032	1.368848	1.367576	1.188220	1.555996	1.130603	0.151142	1.356391	1.205894	1.228026	1.218683	1.337459	1.244551
SalEn.2_MW21631_1-240_NEs	1.409839	1.813699	1.063537	1.434247	1.559197	1.332705	1.074257	1.016700	0.000000	1.432005	1.200408	1.248693	1.020515	1.180937	1.440133	1.175931	1.482001	1.395988	1.563219	1.117406	1.274377	1.129420	1.111443	1.281491	0.227461	1.229151	0.008354	1.117406	1.992386	1.044966	1.314724	1.131038	1.408358	0.906078	1.117406	1.558421	1.175931	1.540303	1.419711	1.236750	1.311127	1.423200	0.973000	1.193557	1.127105	1.376446	1.057887	1.532515	1.559823	1.369771	1.427228	1.122975	1.537092	1.622743	1.044341	1.622743	1.367706	1.559197	1.472497	1.361231	1.535173	1.361231	1.195961	1.428757	1.594378	2.064116	1.426747	0.258385	1.410482	1.405471	0.870293	1.111443	0.878692	0.203768	1.405471	1.448583	1.398486	1.170098	1.352022	1.451219	1.122975	0.000000	1.205707	1.424019	1.424162	1.052259	1.122975	0.015405	1.060715	1.126467	1.312840	1.520080	1.418203	1.534810	1.763042	1.435488	1.391063	1.192357	1.405471	1.117406	1.186887	1.365892	0.000000	1.369771	1.376969	1.198957	1.150876	1.030538	0.265086	1.366154	1.175931	1.347273	1.383693	1.441861	1.540303	1.520080	1.365892	1.612456	1.369124	1.540303	1.624309	1.030538	1.093788	1.606035	1.170098	1.401110	1.519200	1.030538	0.214647	1.796206	1.354733	1.495618	1.559197	1.802952	1.175931	1.411852	0.894384	1.327116	1.435693	1.334112	1.616351	1.030538	1.039373	1.504187	0.907371	1.020613	1.518565	1.604849	0.894384	1.546868	1.108481	1.481190	1.358110	1.227394	1.351581	1.528375	1.189466	1.409024	1.405471	1.250662	1.193557	1.122975	1.198957	1.316546	1.503884	1.525565	0.212901	1.044966	1.193557	1.164242	1.376508	0.212901	1.605292	1.115220	1.323637	0.211182	1.332705	1.169865	0.983332	1.378686	1.329213	1.122975	1.029851	1.369771	1.441618	1.131822	1.628889	1.359344	1.822629	1.409839	1.557544	1.316966	1.096466	1.371661	0.904093	1.497758	1.336060	1.463688	1.201804
EscCo.3_3296_1-219_NEs	1.595998	1.414973	1.383297	0.010700	1.034376	1.406008	1.396697	1.400243	1.432005	0.000000	1.385344	1.443440	1.255494	1.351418	1.322623	1.247879	1.610500	1.081826	0.871204	1.410151	1.222862	1.138756	1.361233	1.228847	1.411926	1.304437	1.429866	1.410151	1.703930	1.305078	1.499077	1.343327	1.245351	1.424319	1.410151	1.192045	1.242161	1.074163	1.316752	1.427712	1.435559	1.604321	1.208202	1.371178	1.421314	0.923982	1.377596	1.040027	1.202198	0.923982	1.547660	1.475037	1.338124	0.900518	1.431029	0.900518	0.263910	1.034376	1.441655	0.253300	1.330884	0.253300	1.398070	1.666396	0.860193	1.774373	1.615002	1.389240	0.334996	1.414482	1.291441	1.361233	1.280499	1.393375	1.414482	0.001518	1.081826	1.343733	0.840909	0.964141	1.475037	1.432005	1.688402	0.001518	1.287147	1.377454	1.475350	1.417095	1.297939	1.184094	0.929944	1.338124	1.595998	1.344042	1.416880	1.076030	1.334046	1.389492	1.408237	1.410151	1.397083	1.419047	1.432005	0.923982	0.253300	1.718865	1.399565	1.346863	1.389611	0.854395	1.247879	1.407376	1.340439	1.570673	1.074163	1.338124	1.419047	0.963774	0.275531	1.074163	1.037914	1.346863	1.445275	0.878366	1.343733	0.996611	1.685984	1.346863	1.412041	1.077380	0.253300	1.073497	1.034376	1.414973	1.247879	1.408237	1.396489	1.433843	1.364407	1.394712	0.964402	1.346863	1.348284	1.685984	1.390428	1.301250	1.676544	1.203320	1.396489	0.872945	1.206802	1.476879	0.847369	1.465858	1.390795	1.024478	1.366995	0.340206	1.414482	0.323605	1.371178	1.475037	1.718865	1.395043	1.685984	1.068819	1.420438	1.305078	1.371178	1.426701	0.928362	1.420438	0.862534	1.142659	1.442068	1.392434	1.406008	1.241347	1.208202	1.374611	1.500184	1.475037	1.376657	0.923982	0.964141	1.385412	1.002592	0.845461	1.414973	1.595998	1.193284	1.509001	1.445275	0.847591	1.396489	1.693897	1.436549	1.385135	1.718865
EscCo.2_35360_1-232_NEs	1.414098	1.374204	1.274565	1.374130	1.185815	1.465279	1.301228	1.291170	1.200408	1.385344	0.000000	1.260320	1.124873	0.918054	1.506823	0.152685	1.431322	1.378882	1.355113	1.189733	1.548328	1.198589	0.177780	1.547855	1.249684	0.892871	1.199766	1.196471	1.829803	0.983023	1.337404	0.920854	1.323657	1.250788	1.189733	1.339376	0.149274	1.284819	1.498945	1.249718	1.305144	1.395678	1.007973	0.005739	1.175369	1.196981	1.312780	1.198370	1.353254	1.197626	1.383344	1.231634	1.405882	1.207279	1.304468	1.207279	1.309172	1.185815	1.312783	1.308740	1.431861	1.308740	1.385744	1.432213	1.219761	1.791879	1.371197	1.248009	1.323839	1.144729	1.161774	0.177780	1.174939	1.122428	1.144729	1.373059	1.378882	0.913429	1.303442	1.434303	1.231634	1.200408	1.331682	1.378119	1.451304	1.298913	1.220077	1.198917	1.067937	0.901082	1.199784	1.411995	1.414098	1.392046	1.393140	1.284551	1.498196	1.391712	1.139803	1.189733	1.391712	1.352203	1.200408	1.197626	1.303493	1.317622	1.394744	0.984580	1.251255	1.255388	0.152685	1.487435	1.505219	1.384444	1.284819	1.411995	1.352203	1.383559	1.363302	1.284819	1.206511	0.984580	1.304379	1.209394	0.913429	1.373313	1.387821	0.984580	1.201159	1.136537	1.302862	1.298622	1.185815	1.374204	0.152685	1.139803	1.256642	1.451523	1.256278	1.452572	1.373829	0.984580	0.982041	1.381804	1.273569	0.899185	1.380676	1.322058	1.256642	1.331871	1.200974	1.296547	1.261600	0.152082	1.360370	1.175317	0.020358	1.341522	1.144729	1.349691	0.005739	1.231634	1.317622	1.335051	1.381804	1.291837	1.195658	0.983023	0.005739	1.418209	1.203589	1.190464	1.222732	1.196661	1.311246	1.228368	1.465279	0.150947	0.991979	1.531508	1.395406	1.231634	1.264297	1.197626	1.434303	0.168657	1.328964	1.303208	1.374204	1.414098	1.345109	1.343868	1.304379	1.308279	1.251783	1.362595	1.328819	1.226392	1.317622
KlePn.2_23861_3-244_NEs	1.178551	1.262605	1.314774	1.487954	1.576403	1.088383	1.315071	1.066676	1.248693	1.443440	1.260320	0.000000	1.144820	1.015401	1.405028	1.167819	1.200995	1.423242	1.206897	1.130681	1.274471	1.198817	1.195440	1.293207	1.178389	0.990852	1.254402	1.130681	1.427676	0.947015	1.109893	1.028268	1.353615	1.391813	1.130681	1.416538	1.157446	1.554400	1.373349	0.019903	1.659773	1.182356	0.989010	1.247652	1.162756	1.335303	1.326712	1.567266	1.448993	1.336114	1.184323	1.080343	1.446649	1.157307	1.278688	1.157307	1.393027	1.576403	0.992505	1.387798	1.437215	1.387798	1.178692	1.171087	1.159255	1.450833	1.264770	1.162557	1.313311	1.128859	1.320287	1.195440	1.319508	1.217419	1.128859	1.459617	1.445554	1.021226	1.322692	1.353985	1.080343	1.248693	1.017958	1.443440	1.354621	1.306056	1.064777	1.257547	1.494939	0.974146	1.287061	1.424630	1.186441	1.430724	1.253556	1.552550	1.370697	1.162837	1.124146	1.130681	1.162837	1.083271	1.248693	1.336114	1.410061	1.032873	1.130042	0.966508	1.142960	1.339334	1.167819	1.096346	1.370697	1.182749	1.554400	1.424630	1.083271	1.158955	1.367544	1.554400	1.659272	0.966508	1.032093	1.160529	1.021226	1.329081	1.234946	0.966508	1.226627	1.427146	1.387798	1.569155	1.576403	1.260884	1.167819	1.139372	1.379049	1.093471	1.053450	1.097154	1.170036	0.966508	0.969437	1.221770	1.391813	1.005594	1.219316	1.454906	1.379049	1.183690	1.017530	0.993569	1.329150	1.190890	1.094371	1.552916	1.253734	1.312308	1.128859	1.321806	1.247652	1.080343	1.032873	1.097285	1.226922	1.561031	1.239309	0.947015	1.247652	1.157864	1.341316	1.233747	1.134583	1.189763	1.660621	1.259978	1.088383	1.150905	0.983975	1.397758	1.084586	1.080343	1.044911	1.336114	1.351135	1.150651	1.174832	1.328623	1.267018	1.178551	1.409660	1.118575	1.026519	1.334155	1.400544	1.225240	1.072579	1.136774	1.046926
EscCo.2_37440_1-236_NEs	1.232399	1.399380	1.269583	1.282381	1.253333	1.279041	1.285395	1.143680	1.020515	1.255494	1.124873	1.144820	0.000000	1.092386	1.461656	1.103625	1.290559	1.311244	1.385761	1.155910	1.355854	1.135413	1.081775	1.371697	1.075995	1.110337	1.035637	1.155910	1.578785	1.042325	1.421923	1.057905	1.415816	1.179512	1.155910	1.756636	1.098125	1.691432	1.434582	1.123130	1.450330	1.243838	0.378112	1.129966	1.168211	1.344627	1.253557	1.238257	1.768134	1.344627	1.280654	1.107302	1.515100	1.282721	1.235847	1.282721	1.300896	1.253333	1.285327	1.270479	1.506036	1.270479	0.992461	1.264327	1.251826	1.588864	1.250551	1.047539	1.162963	1.291128	1.082084	1.081775	1.099819	1.087841	1.291128	1.269944	1.300736	1.086836	1.470005	1.409837	1.107302	1.020515	1.020692	1.255494	1.403418	1.252697	1.101736	1.008975	1.265676	0.377495	1.400781	1.497436	1.232399	1.512611	1.373421	1.734996	1.452231	0.993351	1.298836	1.155910	0.993351	1.433078	1.020515	1.344627	1.285198	1.025750	0.986228	1.059625	1.060201	1.398493	1.103625	1.293297	1.459132	1.267668	1.691432	1.497436	1.433078	1.647455	1.431503	1.691432	1.247018	1.064565	1.123232	1.270722	1.086836	1.665278	1.245197	1.064565	1.067737	1.189727	1.270479	1.740742	1.253333	1.399380	1.103625	1.305613	1.144592	1.273083	1.194091	1.255972	1.627541	1.064565	1.061819	1.231877	1.175746	1.015389	1.245197	1.764000	1.144592	1.352754	1.221632	1.291347	1.440026	1.135814	1.439942	1.234708	1.096494	1.153757	1.291128	1.222058	1.129966	1.107302	1.025750	1.415125	1.244956	1.691432	1.078643	1.042325	1.129966	1.001617	1.380413	1.073466	1.280402	1.118916	1.466586	1.088719	1.279041	1.103625	0.378112	1.419584	1.341575	1.107302	1.104997	1.344627	1.401851	1.121186	1.676664	1.469697	1.400851	1.232399	1.740307	1.443434	1.114174	1.455837	1.158182	1.237004	1.430115	1.472020	1.019475
