EscCo.1_01881_1-312_NEs	0.000000	0.864819	0.884783	0.866957	1.610036	0.445487	0.017295	2.129566	2.126977	0.884538	1.615843	1.615843	1.629035	0.899125	0.886254	0.007524	2.121100	0.884783	0.884783	0.444989	0.444989	0.867854	0.007524	0.861789	2.121100	0.442774
EscCo.2_0042_1-313_NEs	0.864819	0.000000	0.245148	0.024941	1.569999	0.913976	0.882106	1.979898	1.857715	0.290725	1.569519	1.569519	1.582737	0.242405	0.257617	0.874555	1.979898	0.245148	0.245148	0.908999	0.908999	0.004279	0.874555	0.001068	1.979898	0.921142
SalEn.4_00781_1-313_NEs	0.884783	0.245148	0.000000	0.246894	1.692189	0.963732	0.895956	1.913641	1.918059	0.256985	1.690021	1.690021	1.704995	0.011864	0.019542	0.885062	1.913641	0.000000	0.000000	0.958314	0.958314	0.246613	0.885062	0.243684	1.913641	0.963896
EscCo.3_03948_1-313_NEs	0.866957	0.024941	0.246894	0.000000	1.593813	0.899332	0.884249	1.955388	1.842865	0.295760	1.593047	1.593047	1.606430	0.245647	0.257914	0.873407	1.955388	0.246894	0.246894	0.894445	0.894445	0.024937	0.873407	0.023843	1.955388	0.906406
SalEn.10802_20-317_NEs	1.610036	1.569999	1.692189	1.593813	0.000000	1.622449	1.629439	2.009213	1.946130	1.700345	0.001112	0.001112	0.001112	1.708087	1.714574	1.604053	2.009213	1.692189	1.692189	1.615278	1.615278	1.568994	1.604053	1.569999	2.000109	1.636231
SalEn.4_13601_1-311_NEs	0.445487	0.913976	0.963732	0.899332	1.622449	0.000000	0.444038	1.758247	1.816002	0.927699	1.628489	1.628489	1.642402	0.951678	0.934338	0.454316	1.765268	0.963732	0.963732	0.001073	0.001073	0.917172	0.454316	0.910786	1.750337	0.011881
EscCo.3_02181_1-312_NEs	0.017295	0.882106	0.895956	0.884249	1.629439	0.444038	0.000000	2.082332	2.078869	0.889005	1.635189	1.635189	1.642389	0.907358	0.894406	0.020636	2.073811	0.895956	0.895956	0.443543	0.443543	0.885183	0.020636	0.879035	2.073811	0.441339
EscCo.42769_4-283_BeL	2.129566	1.979898	1.913641	1.955388	2.009213	1.758247	2.082332	0.000000	0.056010	1.908585	2.003178	2.003178	2.001092	1.932827	1.921579	2.130771	0.001195	1.913641	1.913641	1.767557	1.767557	1.978932	2.130771	1.979898	0.002394	1.731475
EscCo.3_01010_3-283_NEs	2.126977	1.857715	1.918059	1.842865	1.946130	1.816002	2.078869	0.056010	0.000000	1.798006	1.939515	1.939515	1.937940	1.951596	1.911400	2.128202	0.057291	1.918059	1.918059	1.825869	1.825869	1.856790	2.128202	1.857715	0.058627	1.789215
CitRo.1_00451_1-313_NEs	0.884538	0.290725	0.256985	0.295760	1.700345	0.927699	0.889005	1.908585	1.798006	0.000000	1.698252	1.698252	1.711996	0.259839	0.260196	0.878259	1.908585	0.256985	0.256985	0.922523	0.922523	0.292272	0.878259	0.289179	1.908585	0.924026
SalEn.4_09071_19-315_NEs	1.615843	1.569519	1.690021	1.593047	0.001112	1.628489	1.635189	2.003178	1.939515	1.698252	0.000000	0.000000	0.000000	1.705678	1.712072	1.609891	2.003178	1.690021	1.690021	1.621311	1.621311	1.568527	1.609891	1.569519	1.993929	1.642201
SalEn.3_0832_19-315_NEs	1.615843	1.569519	1.690021	1.593047	0.001112	1.628489	1.635189	2.003178	1.939515	1.698252	0.000000	0.000000	0.000000	1.705678	1.712072	1.609891	2.003178	1.690021	1.690021	1.621311	1.621311	1.568527	1.609891	1.569519	1.993929	1.642201
SalEn.2_MW09071_19-316_BeL	1.629035	1.582737	1.704995	1.606430	0.001112	1.642402	1.642389	2.001092	1.937940	1.711996	0.000000	0.000000	0.000000	1.720821	1.727236	1.623070	2.001092	1.704995	1.704995	1.635100	1.635100	1.581735	1.623070	1.582737	1.991904	1.656159
SalEn.50077_1-313_NEs	0.899125	0.242405	0.011864	0.245647	1.708087	0.951678	0.907358	1.932827	1.951596	0.259839	1.705678	1.705678	1.720821	0.000000	0.017342	0.899470	1.932827	0.011864	0.011864	0.946341	0.946341	0.243868	0.899470	0.240944	1.932827	0.955209
SalEn.10077_1-313_NEs	0.886254	0.257617	0.019542	0.257914	1.714574	0.934338	0.894406	1.921579	1.911400	0.260196	1.712072	1.712072	1.727236	0.017342	0.000000	0.886539	1.921579	0.019542	0.019542	0.929125	0.929125	0.259104	0.886539	0.256133	1.921579	0.941415
EscCo.41698_1-312_BeL	0.007524	0.874555	0.885062	0.873407	1.604053	0.454316	0.020636	2.130771	2.128202	0.878259	1.609891	1.609891	1.623070	0.899470	0.886539	0.000000	2.122297	0.885062	0.885062	0.453803	0.453803	0.877623	0.000000	0.871492	2.122297	0.449602
EscCo.2_2962_4-283_NEs	2.121100	1.979898	1.913641	1.955388	2.009213	1.765268	2.073811	0.001195	0.057291	1.908585	2.003178	2.003178	2.001092	1.932827	1.921579	2.122297	0.000000	1.913641	1.913641	1.774633	1.774633	1.978932	2.122297	1.979898	0.003594	1.738524
SalEn.3_0077_1-313_NEs	0.884783	0.245148	0.000000	0.246894	1.692189	0.963732	0.895956	1.913641	1.918059	0.256985	1.690021	1.690021	1.704995	0.011864	0.019542	0.885062	1.913641	0.000000	0.000000	0.958314	0.958314	0.246613	0.885062	0.243684	1.913641	0.963896
SalEn.2_MW00781_1-313_NEs	0.884783	0.245148	0.000000	0.246894	1.692189	0.963732	0.895956	1.913641	1.918059	0.256985	1.690021	1.690021	1.704995	0.011864	0.019542	0.885062	1.913641	0.000000	0.000000	0.958314	0.958314	0.246613	0.885062	0.243684	1.913641	0.963896
SalEn.2_MW13601_1-311_NEs	0.444989	0.908999	0.958314	0.894445	1.615278	0.001073	0.443543	1.767557	1.825869	0.922523	1.621311	1.621311	1.635100	0.946341	0.929125	0.453803	1.774633	0.958314	0.958314	0.000000	0.000000	0.912178	0.453803	0.905826	1.759583	0.010788
SalEn.3_1287_1-311_NEs	0.444989	0.908999	0.958314	0.894445	1.615278	0.001073	0.443543	1.767557	1.825869	0.922523	1.621311	1.621311	1.635100	0.946341	0.929125	0.453803	1.774633	0.958314	0.958314	0.000000	0.000000	0.912178	0.453803	0.905826	1.759583	0.010788
EscCo.1_00043_1-313_NEs	0.867854	0.004279	0.246613	0.024937	1.568994	0.917172	0.885183	1.978932	1.856790	0.292272	1.568527	1.568527	1.581735	0.243868	0.259104	0.877623	1.978932	0.246613	0.246613	0.912178	0.912178	0.000000	0.877623	0.003208	1.978932	0.924354
EscCo.2_1731_1-312_NEs	0.007524	0.874555	0.885062	0.873407	1.604053	0.454316	0.020636	2.130771	2.128202	0.878259	1.609891	1.609891	1.623070	0.899470	0.886539	0.000000	2.122297	0.885062	0.885062	0.453803	0.453803	0.877623	0.000000	0.871492	2.122297	0.449602
EscCo.40042_1-313_BeL	0.861789	0.001068	0.243684	0.023843	1.569999	0.910786	0.879035	1.979898	1.857715	0.289179	1.569519	1.569519	1.582737	0.240944	0.256133	0.871492	1.979898	0.243684	0.243684	0.905826	0.905826	0.003208	0.871492	0.000000	1.979898	0.917936
EscCo.1_03096_4-283_NEs	2.121100	1.979898	1.913641	1.955388	2.000109	1.750337	2.073811	0.002394	0.058627	1.908585	1.993929	1.993929	1.991904	1.932827	1.921579	2.122297	0.003594	1.913641	1.913641	1.759583	1.759583	1.978932	2.122297	1.979898	0.000000	1.723542
SalEn.11691_1-311_NEs	0.442774	0.921142	0.963896	0.906406	1.636231	0.011881	0.441339	1.731475	1.789215	0.924026	1.642201	1.642201	1.656159	0.955209	0.941415	0.449602	1.738524	0.963896	0.963896	0.010788	0.010788	0.924354	0.449602	0.917936	1.723542	0.000000
