SalEn.4_27421_3-61_NEs	0.000000	2.628337	0.000000	2.628337	3.283645	1.299845	0.000000	2.628337	2.868620	1.445401	0.005698	2.728864	2.868620	1.445401	3.194994	1.217027	3.100061	1.314031	0.005697	2.526245	2.868620	1.473647	2.852829	1.857910	2.868620	1.445401	1.450169	3.100061	1.314031	2.852829	1.951827	2.868620	1.445401
SalEn.4_27421_88-414_NEs	2.628337	0.000000	2.628337	0.000000	2.024842	1.681757	2.628337	0.000000	1.330749	1.791680	2.603359	0.023978	1.330749	1.777984	1.961868	1.742793	1.856280	1.704149	2.664946	0.016625	1.330749	1.790286	1.478005	1.446177	1.330749	1.777984	1.644746	1.474840	1.704149	1.478524	1.456533	1.330749	1.777984
SalEn.3_2760_3-61_NEs	0.000000	2.628337	0.000000	2.628337	3.283645	1.299845	0.000000	2.628337	2.868620	1.445401	0.005698	2.728864	2.868620	1.445401	3.194994	1.217027	3.100061	1.314031	0.005697	2.526245	2.868620	1.473647	2.852829	1.857910	2.868620	1.445401	1.450169	3.100061	1.314031	2.852829	1.951827	2.868620	1.445401
SalEn.3_2760_88-414_NEs	2.628337	0.000000	2.628337	0.000000	2.024842	1.681757	2.628337	0.000000	1.330749	1.791680	2.603359	0.023978	1.330749	1.777984	1.961868	1.742793	1.856280	1.704149	2.664946	0.016625	1.330749	1.790286	1.478005	1.446177	1.330749	1.777984	1.644746	1.474840	1.704149	1.478524	1.456533	1.330749	1.777984
EscCo.3_03411_13-64_NEs	3.283645	2.024842	3.283645	2.024842	0.000000	2.143661	3.283645	2.024842	0.380419	2.378800	3.283645	2.043559	0.380419	2.396421	0.085677	2.022993	0.071804	1.897250	3.194994	2.043559	0.380419	2.517508	0.681512	1.721747	0.380419	2.396421	1.839162	0.089392	1.897250	0.684284	1.721747	0.380419	2.396421
EscCo.3_03411_68-401_NEs	1.299845	1.681757	1.299845	1.681757	2.143661	0.000000	1.299845	1.680663	1.874623	0.375815	1.328126	1.675809	1.874623	0.376808	2.353413	0.034306	2.313113	0.034413	1.327078	1.645805	1.874623	0.378554	1.481401	0.524456	1.874623	0.376808	0.368636	1.114270	0.034413	1.462411	0.521937	1.874623	0.380920
SalEn.2_MW27421_3-61_NEs	0.000000	2.628337	0.000000	2.628337	3.283645	1.299845	0.000000	2.628337	2.868620	1.445401	0.005698	2.728864	2.868620	1.445401	3.194994	1.217027	3.100061	1.314031	0.005697	2.526245	2.868620	1.473647	2.852829	1.857910	2.868620	1.445401	1.450169	3.100061	1.314031	2.852829	1.951827	2.868620	1.445401
SalEn.2_MW27421_88-415_NEs	2.628337	0.000000	2.628337	0.000000	2.024842	1.680663	2.628337	0.000000	1.330749	1.797473	2.603359	0.023978	1.330749	1.783918	1.961868	1.741362	1.856280	1.702937	2.664946	0.016625	1.330749	1.796144	1.478005	1.458159	1.330749	1.783918	1.651178	1.474840	1.702937	1.478524	1.468618	1.330749	1.783918
SalEn.10555_16-65_NEs	2.868620	1.330749	2.868620	1.330749	0.380419	1.874623	2.868620	1.330749	0.000000	2.979496	2.868620	1.342784	0.000000	3.076156	0.367867	1.746154	0.381747	1.661098	3.048851	1.342784	0.000000	2.890481	0.598893	1.888704	0.000000	3.076156	1.864237	0.325182	1.661098	0.568754	1.888704	0.000000	3.076156
SalEn.10555_69-404_NEs	1.445401	1.791680	1.445401	1.791680	2.378800	0.375815	1.445401	1.797473	2.979496	0.000000	1.423268	1.764894	2.979496	0.013033	2.608334	0.391372	2.574526	0.397709	1.422533	1.750045	2.979496	0.021179	1.753783	0.510205	2.979496	0.013033	0.359315	1.094322	0.397709	1.862463	0.509625	2.979496	0.013033
