EntCo.1_18990_1-431_NEs	0.000000	1.391571	1.629204	1.349119	1.456164	0.907614	1.974961	1.070300	1.440093	1.445273	1.356680	1.310682	1.713437	1.451940	1.390065	1.713437	1.451940	1.428095	1.443099	1.427727	1.399835	1.556373	1.529610	1.075255	1.528492	1.448077	1.448502	1.456164	1.416034	1.407806	1.349119	1.085122	1.455625	1.380168	1.472735
KlePn.2_04481_5-446_NEs	1.391571	0.000000	0.706752	1.443631	1.540836	1.547021	3.666101	1.434097	1.457316	0.206971	1.446044	1.223194	0.694988	1.457860	0.006848	0.696917	1.457860	1.449383	1.507717	0.593486	1.151294	1.741774	0.997808	1.432481	0.998986	1.533947	1.541516	1.540836	0.591041	1.160193	1.435308	1.401608	1.457860	1.481024	0.687813
CitRo.1_41171_1-443_NEs	1.629204	0.706752	0.000000	1.259573	1.429927	1.489276	2.542923	1.262813	1.282125	0.695710	1.320877	1.233207	0.204861	1.292014	0.709083	0.205202	1.292014	1.272616	1.372538	0.436397	1.157215	1.492413	0.838768	1.266533	0.829293	1.417729	1.422790	1.429927	0.432471	1.165892	1.252618	1.287750	1.292014	1.318706	0.193341
KlePn.2_18541_1-452_NEs	1.349119	1.443631	1.259573	0.000000	0.261979	1.414960	1.445414	1.238330	0.235163	1.393958	0.243143	1.114697	1.364927	0.237043	1.442495	1.361117	0.237043	0.236309	1.230076	1.328063	1.342639	0.463925	1.564618	1.228662	1.583501	0.260965	0.259962	0.261979	1.302657	1.350354	0.004439	1.287815	0.237043	0.268608	1.239577
EscCo.3_1769_1-452_NEs	1.456164	1.540836	1.429927	0.261979	0.000000	1.520611	2.105169	1.312336	0.182145	1.448881	0.245312	1.216779	1.449239	0.182253	1.523996	1.460795	0.182253	0.181335	1.170701	1.437966	1.423643	0.403402	1.687394	1.298296	1.704460	0.028443	0.004410	0.000000	1.408561	1.431463	0.264057	1.325229	0.183164	0.208947	1.393736
CitRo.1_37181_4-415_NEs	0.907614	1.547021	1.489276	1.414960	1.520611	0.000000	2.773590	1.314231	1.607339	1.532544	1.412728	1.418515	1.617661	1.625497	1.550632	1.607977	1.625497	1.602883	1.434837	1.435817	1.459897	1.698583	1.783530	1.325292	1.812129	1.496685	1.520970	1.520611	1.424414	1.468106	1.418733	1.217235	1.625497	1.610063	1.517747
CitRo.1_37181_461-505_NEs	1.974961	3.666101	2.542923	1.445414	2.105169	2.773590	0.000000	4.137472	1.711487	4.238068	1.627615	2.041533	1.764571	1.672363	3.666101	1.764571	1.672363	1.629060	3.726623	5.928443	5.928443	1.624680	2.100379	4.137472	2.162579	2.056952	2.105169	2.105169	5.928443	5.928443	1.445414	3.164991	1.672363	1.971907	1.582237
KlePn.1_01416_2-446_NEs	1.070300	1.434097	1.262813	1.238330	1.312336	1.314231	4.137472	0.000000	1.325738	1.541650	1.359773	1.106760	1.325549	1.339154	1.432590	1.332495	1.339154	1.322345	1.382280	1.266824	1.403687	1.422989	1.403337	0.008312	1.408858	1.313697	1.312615	1.312336	1.275050	1.411537	1.251396	0.171381	1.339154	1.272304	1.262738
SalEn.11730_1-452_NEs	1.440093	1.457316	1.282125	0.235163	0.182145	1.607339	1.711487	1.325738	0.000000	1.362792	0.234980	1.198515	1.374771	0.005168	1.452431	1.386339	0.005168	0.004428	1.166450	1.423820	1.319612	0.409595	1.560597	1.315605	1.579390	0.182343	0.180306	0.182145	1.404341	1.327030	0.234131	1.247202	0.005908	0.182261	1.245125
EntCo.1_44880_5-446_NEs	1.445273	0.206971	0.695710	1.393958	1.448881	1.532544	4.238068	1.541650	1.362792	0.000000	1.379560	1.163516	0.669775	1.370141	0.202933	0.673569	1.370141	1.352109	1.493902	0.606630	1.148468	1.549330	0.997607	1.545018	1.004335	1.465053	1.449531	1.448881	0.604907	1.157304	1.393951	1.414235	1.370141	1.396162	0.649674
EntCo.1_14370_1-409_NEs	1.356680	1.446044	1.320877	0.243143	0.245312	1.412728	1.627615	1.359773	0.234980	1.379560	0.000000	1.258875	1.383439	0.232886	1.459386	1.383439	0.232886	0.235161	1.195114	1.494526	1.424238	0.401002	1.597455	1.343466	1.630625	0.241304	0.246472	0.245312	1.490307	1.428813	0.244279	1.307346	0.233967	0.258914	1.404364
EntCo.1_37880_1-438_NEs	1.310682	1.223194	1.233207	1.114697	1.216779	1.418515	2.041533	1.106760	1.198515	1.163516	1.258875	0.000000	1.239736	1.199946	1.221360	1.247195	1.199946	1.197924	1.583803	1.085861	0.840633	1.441570	1.312986	1.117158	1.298775	1.241777	1.211125	1.216779	1.092052	0.845117	1.111607	1.161316	1.199946	1.161508	1.090023
KlePn.1_00523_1-441_NEs	1.713437	0.694988	0.204861	1.364927	1.449239	1.617661	1.764571	1.325549	1.374771	0.669775	1.383439	1.239736	0.000000	1.385788	0.692211	0.005335	1.385788	1.364179	1.550338	0.375934	1.199512	1.513764	0.792804	1.321263	0.786392	1.447333	1.441870	1.449239	0.367229	1.208622	1.360786	1.293930	1.385788	1.473491	0.192134
