KlePn.1_02473_1-796_NEs	0.000000	0.202706	0.003373	0.966245	0.197936	0.191511	0.202706	0.219319	0.216878	0.794578	0.225762	0.218060	0.199359	0.205330	0.202706	0.801701
SalEn.3_0170_1-796_BeL	0.202706	0.000000	0.203879	1.001069	0.008422	0.211263	0.000000	0.198999	0.194340	0.854340	0.208504	0.197134	0.179504	0.014787	0.000000	0.857974
KlePn.2_06221_1-796_NEs	0.003373	0.203879	0.000000	0.960663	0.199099	0.191471	0.203879	0.221060	0.218612	0.791774	0.227514	0.219797	0.199159	0.205401	0.203879	0.798864
EntCo.1_12540_4-809_NEs	0.966245	1.001069	0.960663	0.000000	0.998562	0.999712	1.001069	0.976016	0.950403	0.631348	0.963105	0.962420	1.039313	1.003828	1.001069	0.631203
SalEn.10174_1-796_NEs	0.197936	0.008422	0.199099	0.998562	0.000000	0.206954	0.008422	0.193762	0.188623	0.854471	0.204281	0.191916	0.177046	0.014779	0.008422	0.858100
EntCo.1_46400_1-796_NEs	0.191511	0.211263	0.191471	0.999712	0.206954	0.000000	0.211263	0.203557	0.200134	0.854453	0.207156	0.203483	0.192613	0.212221	0.211263	0.859541
SalEn.4_01751_1-796_NEs	0.202706	0.000000	0.203879	1.001069	0.008422	0.211263	0.000000	0.198999	0.194340	0.854340	0.208504	0.197134	0.179504	0.014787	0.000000	0.857974
EscCo.1_00134_1-796_BeL	0.219319	0.198999	0.221060	0.976016	0.193762	0.203557	0.198999	0.000000	0.022045	0.827107	0.033691	0.018187	0.180278	0.199943	0.198999	0.833248
EscCo.2_0120_1-796_NEs	0.216878	0.194340	0.218612	0.950403	0.188623	0.200134	0.194340	0.022045	0.000000	0.825525	0.037211	0.006691	0.172903	0.194101	0.194340	0.830357
KlePn.2_25321_1-790_NEs	0.794578	0.854340	0.791774	0.631348	0.854471	0.854453	0.854340	0.827107	0.825525	0.000000	0.821321	0.830941	0.854691	0.860597	0.854340	0.006842
EscCo.3_03857_1-796_NEs	0.225762	0.208504	0.227514	0.963105	0.204281	0.207156	0.208504	0.033691	0.037211	0.821321	0.000000	0.035894	0.177825	0.209987	0.208504	0.827403
EscCo.40124_1-796_BeL	0.218060	0.197134	0.219797	0.962420	0.191916	0.203483	0.197134	0.018187	0.006691	0.830941	0.035894	0.000000	0.175495	0.197418	0.197134	0.835794
CitRo.1_01361_1-796_NEs	0.199359	0.179504	0.199159	1.039313	0.177046	0.192613	0.179504	0.180278	0.172903	0.854691	0.177825	0.175495	0.000000	0.180467	0.179504	0.858695
SalEn.50174_1-796_NEs	0.205330	0.014787	0.205401	1.003828	0.014779	0.212221	0.014787	0.199943	0.194101	0.860597	0.209987	0.197418	0.180467	0.000000	0.014787	0.866828
SalEn.2_MW01751_1-796_NEs	0.202706	0.000000	0.203879	1.001069	0.008422	0.211263	0.000000	0.198999	0.194340	0.854340	0.208504	0.197134	0.179504	0.014787	0.000000	0.857974
KlePn.1_04723_1-791_NEs	0.801701	0.857974	0.798864	0.631203	0.858100	0.859541	0.857974	0.833248	0.830357	0.006842	0.827403	0.835794	0.858695	0.866828	0.857974	0.000000
