SalEn.11406_1-878_NEs	0.000000	0.003419	0.373555	0.003419	0.368871	0.352329	0.466450	0.003801	0.363367	0.361901	0.470632	0.412622
SalEn.4_16411_1-878_NEs	0.003419	0.000000	0.373689	0.000000	0.368379	0.353033	0.466622	0.000379	0.362875	0.361409	0.470806	0.414064
EscCo.3_02410_1-879_NEs	0.373555	0.373689	0.000000	0.373689	0.023758	0.366809	0.493342	0.374449	0.022590	0.023364	0.493344	0.417765
SalEn.3_1576_1-878_NEs	0.003419	0.000000	0.373689	0.000000	0.368379	0.353033	0.466622	0.000379	0.362875	0.361409	0.470806	0.414064
EscCo.1_01540_1-879_NEs	0.368871	0.368379	0.023758	0.368379	0.000000	0.360605	0.488964	0.369139	0.014862	0.016399	0.490411	0.416759
CitRo.1_16371_1-879_NEs	0.352329	0.353033	0.366809	0.353033	0.360605	0.000000	0.431151	0.353173	0.362507	0.361259	0.433188	0.382131
KlePn.1_05225_1-879_NEs	0.466450	0.466622	0.493342	0.466622	0.488964	0.431151	0.000000	0.466460	0.488588	0.489973	0.008105	0.417526
SalEn.2_MW16411_1-879_NEs	0.003801	0.000379	0.374449	0.000379	0.369139	0.353173	0.466460	0.000000	0.363638	0.362172	0.470637	0.414833
EscCo.2_1456_1-879_NEs	0.363367	0.362875	0.022590	0.362875	0.014862	0.362507	0.488588	0.363638	0.000000	0.003776	0.490035	0.410805
EscCo.41381_1-879_BeL	0.361901	0.361409	0.023364	0.361409	0.016399	0.361259	0.489973	0.362172	0.003776	0.000000	0.491422	0.410170
KlePn.2_20051_1-879_NEs	0.470632	0.470806	0.493344	0.470806	0.490411	0.433188	0.008105	0.470637	0.490035	0.491422	0.000000	0.419474
EntCo.1_11820_1-879_NEs	0.412622	0.414064	0.417765	0.414064	0.416759	0.382131	0.417526	0.414833	0.410805	0.410170	0.419474	0.000000
