SalEn.3_3186_1-168_NEs	0.000000	0.310132	0.418723	0.000000	0.344956	0.419543	0.344956	0.009955	0.011946	0.000000	0.345574	0.344956
CitRo.1_36201_1-168_NEs	0.310132	0.000000	0.357576	0.310132	0.256511	0.364751	0.256511	0.303985	0.312372	0.310132	0.259664	0.256511
KlePn.2_41301_1-168_NEs	0.418723	0.357576	0.000000	0.418723	0.358368	0.004024	0.358368	0.428696	0.427949	0.418723	0.365440	0.358368
SalEn.2_MW31731_1-168_NEs	0.000000	0.310132	0.418723	0.000000	0.344956	0.419543	0.344956	0.009955	0.011946	0.000000	0.345574	0.344956
EscCo.43068_1-168	0.344956	0.256511	0.358368	0.344956	0.000000	0.365440	0.000000	0.338344	0.353327	0.344956	0.003974	0.000000
KlePn.1_01130_1-168_NEs	0.419543	0.364751	0.004024	0.419543	0.365440	0.000000	0.365440	0.429542	0.428792	0.419543	0.372584	0.365440
EscCo.1_03498_1-168_NEs	0.344956	0.256511	0.358368	0.344956	0.000000	0.365440	0.000000	0.338344	0.353327	0.344956	0.003974	0.000000
SalEn.53132_1-168_NEs	0.009955	0.303985	0.428696	0.009955	0.338344	0.429542	0.338344	0.000000	0.013941	0.009955	0.338946	0.338344
SalEn.13055_1-168_NEs	0.011946	0.312372	0.427949	0.011946	0.353327	0.428792	0.353327	0.013941	0.000000	0.011946	0.353962	0.353327
SalEn.4_31731_1-168_NEs	0.000000	0.310132	0.418723	0.000000	0.344956	0.419543	0.344956	0.009955	0.011946	0.000000	0.345574	0.344956
EscCo.3_00624_1-168_NEs	0.345574	0.259664	0.365440	0.345574	0.003974	0.372584	0.003974	0.338946	0.353962	0.345574	0.000000	0.003974
EscCo.2_3339_1-168_NEs	0.344956	0.256511	0.358368	0.344956	0.000000	0.365440	0.000000	0.338344	0.353327	0.344956	0.003974	0.000000
