EscCo.54423_1-35	0.000000	0.339879	0.464964	0.483172	0.009567	0.482016	0.450542	0.466208	0.466208	0.000000	0.029061	0.038953	0.019356	0.038884	0.466208	0.449287	0.029061
SalEn.53891_9-43_NEs	0.339879	0.000000	0.307095	0.263471	0.355387	0.262967	0.264103	0.263471	0.250415	0.339879	0.327046	0.341496	0.373552	0.325393	0.250415	0.237440	0.327046
CitRo.1_42682_1-35_NEs	0.464964	0.307095	0.000000	0.389783	0.483384	0.388930	0.390883	0.359396	0.374558	0.464964	0.450725	0.467515	0.505865	0.448101	0.374558	0.359396	0.450725
EscCo.54453_1-35	0.483172	0.263471	0.389783	0.000000	0.501979	0.019192	0.019253	0.019220	0.009560	0.483172	0.468775	0.485867	0.525062	0.466002	0.009560	0.019220	0.468775
EscCo.1_01394_1-35_NEs	0.009567	0.355387	0.483384	0.501979	0.000000	0.500760	0.468775	0.484696	0.484696	0.009567	0.019300	0.029104	0.009641	0.048951	0.484696	0.467449	0.019300
EscCo.1_03979_1-35_NEs	0.482016	0.262967	0.388930	0.019192	0.500760	0.000000	0.019225	0.019192	0.009547	0.482016	0.467657	0.484696	0.523756	0.464899	0.009547	0.019192	0.467657
EscCo.4_00148_1-35_BeL	0.450542	0.264103	0.390883	0.019253	0.468775	0.019225	0.000000	0.019253	0.009577	0.450542	0.436340	0.452998	0.490935	0.433817	0.009577	0.019253	0.436340
EscCo.1_03981_1-35_NEs	0.466208	0.263471	0.359396	0.019220	0.484696	0.019192	0.019253	0.000000	0.009560	0.466208	0.451927	0.468775	0.507271	0.449287	0.009560	0.019220	0.451927
EscCo.4_00150_1-35_BeL	0.466208	0.250415	0.374558	0.009560	0.484696	0.009547	0.009577	0.009560	0.000000	0.466208	0.451927	0.468775	0.507271	0.449287	0.000000	0.009560	0.451927
EscCo.54419_1-35	0.000000	0.339879	0.464964	0.483172	0.009567	0.482016	0.450542	0.466208	0.466208	0.000000	0.029061	0.038953	0.019356	0.038884	0.466208	0.449287	0.029061
EscCo.54421_1-35	0.029061	0.327046	0.450725	0.468775	0.019300	0.467657	0.436340	0.451927	0.451927	0.029061	0.000000	0.009614	0.029289	0.049038	0.451927	0.435130	0.000000
EscCo.3_1321_1-35_NEs	0.038953	0.341496	0.467515	0.485867	0.029104	0.484696	0.452998	0.468775	0.468775	0.038953	0.009614	0.000000	0.039262	0.059162	0.468775	0.451727	0.009614
EscCo.3_1320_1-35_NEs	0.019356	0.373552	0.505865	0.525062	0.009641	0.523756	0.490935	0.507271	0.507271	0.019356	0.029289	0.039262	0.000000	0.059442	0.507271	0.489511	0.029289
EscCo.4_02626_1-35_NEs	0.038884	0.325393	0.448101	0.466002	0.048951	0.464899	0.433817	0.449287	0.449287	0.038884	0.049038	0.059162	0.059442	0.000000	0.449287	0.432623	0.049038
EscCo.4_00146_1-35_BeL	0.466208	0.250415	0.374558	0.009560	0.484696	0.009547	0.009577	0.009560	0.000000	0.466208	0.451927	0.468775	0.507271	0.449287	0.000000	0.009560	0.451927
EscCo.1_03977_1-35_NEs	0.449287	0.237440	0.359396	0.019220	0.467449	0.019192	0.019253	0.019220	0.009560	0.449287	0.435130	0.451727	0.489511	0.432623	0.009560	0.000000	0.435130
EscCo.1_01396_1-35_NEs	0.029061	0.327046	0.450725	0.468775	0.019300	0.467657	0.436340	0.451927	0.451927	0.029061	0.000000	0.009614	0.029289	0.049038	0.451927	0.435130	0.000000
