SalEn.54603_2-529_NEs	0.000000	1.524566	0.014004	1.639209	1.580771	0.142670	1.778863	1.658042	1.433425	0.147371	0.151635	1.774564	1.547741	1.720979	1.658042	0.164516	1.729826	1.426834	1.555188	1.526299	1.658042	1.645543	0.146577	1.555188	1.649280	1.517421	1.633959	0.013364	1.551794	1.758230	1.746717	1.646811	1.777830	1.539433	0.135982	1.750193	1.761803	0.136043	0.142628	0.152071	1.684796	1.533324	1.555188	1.637992	1.788072	0.011448	1.541494	1.761803	1.526149	0.013364	1.525482	1.653706	1.746853	1.761803	1.642690
KlePn.2_43621_1-704_Ess	1.524566	0.000000	1.534389	1.319405	1.322711	1.450231	1.601822	1.329952	0.479803	1.453772	1.503746	1.482471	0.056171	1.579952	1.329952	1.474821	1.504330	0.480492	0.052620	0.053578	1.329952	1.333453	1.557668	0.052620	1.322444	0.001419	1.363651	1.534389	0.052100	1.593390	1.600876	1.371610	1.534040	0.052640	1.550385	1.578538	1.606509	1.564519	1.467229	1.482677	0.498388	0.052027	0.052620	1.367055	1.585496	1.521001	0.052083	1.603298	0.052547	1.534389	0.052024	1.341118	1.511431	1.603298	1.365915
SalEn.3_4488_2-529_NEs	0.014004	1.534389	0.000000	1.648860	1.594841	0.138833	1.772538	1.663474	1.445215	0.145022	0.150179	1.787774	1.568687	1.715123	1.663474	0.162102	1.748202	1.438592	1.565061	1.536117	1.663474	1.650909	0.146644	1.565061	1.659041	1.527263	1.653148	0.000632	1.561679	1.742000	1.740666	1.666057	1.755451	1.556744	0.128448	1.759064	1.770649	0.128506	0.140296	0.148184	1.687775	1.543228	1.565061	1.657106	1.796767	0.012734	1.551378	1.770649	1.536036	0.000632	1.535405	1.659115	1.765222	1.770649	1.661917
KlePn.1_00404_1-607_NEs	1.639209	1.319405	1.648860	0.000000	0.093648	1.565775	1.138596	0.105667	1.348531	1.570627	1.674705	1.137130	1.331914	1.133392	0.105667	1.608799	1.152627	1.360946	1.310621	1.329752	0.105667	0.105057	1.621081	1.310621	0.002756	1.324627	0.112702	1.648860	1.312938	1.135214	1.131237	0.112656	1.158504	1.307338	1.613095	1.177334	1.177374	1.627563	1.561100	1.558743	1.445029	1.322692	1.310621	0.109457	1.178446	1.642023	1.305295	1.180148	1.327446	1.648860	1.319789	0.106933	1.162396	1.180148	0.111391
CitRo.1_38901_1-607_NEs	1.580771	1.322711	1.594841	0.093648	0.000000	1.483336	1.170657	0.094381	1.329414	1.495109	1.598101	1.169027	1.301716	1.158934	0.094381	1.508588	1.149430	1.353545	1.316487	1.344215	0.094381	0.090682	1.600831	1.316487	0.093032	1.322371	0.114563	1.594841	1.316236	1.161739	1.155047	0.115793	1.190007	1.312921	1.519352	1.213151	1.218682	1.527721	1.470707	1.493585	1.434082	1.331495	1.316487	0.112671	1.214242	1.601390	1.308556	1.221592	1.336293	1.594841	1.336656	0.093764	1.152852	1.221592	0.112609
EscCo.2_40210_2-529_NEs	0.142670	1.450231	0.138833	1.565775	1.483336	0.000000	1.778408	1.592567	1.457478	0.019169	0.162438	1.766369	1.472060	1.745482	1.592567	0.035655	1.721101	1.453845	1.467249	1.486050	1.592567	1.576383	0.159212	1.467249	1.570706	1.450231	1.582159	0.138833	1.464014	1.768496	1.756027	1.572323	1.717163	1.487338	0.144564	1.812208	1.824538	0.146157	0.009522	0.017234	1.631487	1.485552	1.467249	1.582962	1.846977	0.141291	1.457630	1.824538	1.482094	0.138833	1.491867	1.597479	1.727647	1.824538	1.568363
EscCo.4_01170_1-599_NEs	1.778863	1.601822	1.772538	1.138596	1.170657	1.778408	0.000000	1.123210	1.516126	1.777725	1.722313	0.171228	1.588756	0.019156	1.123210	1.765929	0.158501	1.542929	1.602868	1.638921	1.123210	1.123473	1.732141	1.602868	1.149868	1.601822	1.168028	1.767844	1.595862	0.017430	0.021441	1.177170	0.143207	1.556263	1.642424	0.155836	0.155965	1.662370	1.777879	1.784529	1.632750	1.626543	1.602868	1.162981	0.153954	1.769416	1.595725	0.156647	1.633747	1.767844	1.629869	1.128204	0.159802	0.156647	1.169789
SalEn.4_39731_1-607_NEs	1.658042	1.329952	1.663474	0.105667	0.094381	1.592567	1.123210	0.000000	1.366598	1.574259	1.680982	1.114858	1.319708	1.102571	0.000000	1.589730	1.149837	1.385771	1.320378	1.304953	0.000000	0.008272	1.667898	1.320378	0.106301	1.329611	0.102842	1.663474	1.313134	1.107267	1.103770	0.106026	1.128775	1.320478	1.587494	1.182354	1.182499	1.596471	1.583741	1.600060	1.464668	1.292876	1.320378	0.102226	1.178212	1.663841	1.305604	1.185285	1.297457	1.663474	1.295386	0.006058	1.159597	1.185285	0.102880
KlePn.1_04112_1-700_NEs	1.433425	0.479803	1.445215	1.348531	1.329414	1.457478	1.516126	1.366598	0.000000	1.485321	1.515422	1.484164	0.496755	1.511746	1.366598	1.496751	1.437106	0.011147	0.479989	0.487084	1.366598	1.357924	1.399419	0.479989	1.345824	0.481544	1.394348	1.445215	0.478880	1.515630	1.515062	1.414209	1.440042	0.483870	1.501028	1.541528	1.541529	1.507523	1.467730	1.453489	0.185370	0.484837	0.479989	1.397577	1.528630	1.426760	0.478215	1.545301	0.485953	1.445215	0.485705	1.367076	1.437100	1.545301	1.414276
EscCo.4_04020_2-529_NEs	0.147371	1.453772	0.145022	1.570627	1.495109	0.019169	1.777725	1.574259	1.485321	0.000000	0.160932	1.765693	1.482670	1.749542	1.574259	0.016012	1.715745	1.481630	1.495386	1.511051	1.574259	1.558101	0.154772	1.495386	1.575632	1.453772	1.568045	0.145022	1.492102	1.772584	1.760102	1.558366	1.701377	1.491711	0.142919	1.811871	1.824194	0.146033	0.017874	0.023074	1.632056	1.517407	1.495386	1.568775	1.851438	0.145987	1.485527	1.824194	1.513780	0.145022	1.517023	1.579158	1.722253	1.824194	1.554412
EntCo.1_44960_2-529_NEs	0.151635	1.503746	0.150179	1.674705	1.598101	0.162438	1.722313	1.680982	1.515422	0.160932	0.000000	1.814966	1.529968	1.665768	1.680982	0.177828	1.787341	1.508166	1.540458	1.530417	1.680982	1.682398	0.160195	1.540458	1.680668	1.503746	1.664027	0.150179	1.537143	1.677662	1.671188	1.639394	1.710344	1.525685	0.136444	1.821671	1.823802	0.138022	0.163953	0.170490	1.641297	1.529930	1.540458	1.654406	1.826438	0.149476	1.537307	1.823802	1.523025	0.150179	1.536315	1.686137	1.810741	1.823802	1.643680
