EscCo.1_00573_1-634_NEs	0.000000	2.037343	1.323858	1.323858	1.960885	1.928492	2.212251	1.971794	0.557086	2.035289	1.351573	1.323858	1.314544	1.440320	0.002635	2.068848	1.927970	0.131616	0.190503	1.236240
EntCo.1_08970_9-759_NEs	2.037343	0.000000	2.115387	2.115387	0.640262	0.382294	0.949940	0.626258	1.974768	0.964316	1.692420	2.115387	2.140126	1.948224	2.035959	0.606277	0.383807	1.938917	1.878782	1.876909
SalEn.3_0284_96-725_NEs	1.323858	2.115387	0.000000	0.000000	2.038444	2.125153	2.395088	2.095915	1.383062	2.326171	1.072370	0.000000	0.007425	0.864489	1.327688	2.072393	2.050723	1.296804	1.271063	1.278310
SalEn.4_02941_96-725_NEs	1.323858	2.115387	0.000000	0.000000	2.038444	2.125153	2.395088	2.095915	1.383062	2.326171	1.072370	0.000000	0.007425	0.864489	1.327688	2.072393	2.050723	1.296804	1.271063	1.278310
EscCo.3_00947_8-760_NEs	1.960885	0.640262	2.038444	2.038444	0.000000	0.634760	0.885931	0.030550	1.901855	0.893924	1.663956	2.038444	2.076619	2.126553	1.962843	0.126153	0.640426	2.064985	2.064521	1.828946
KlePn.2_19561_7-770_NEs	1.928492	0.382294	2.125153	2.125153	0.634760	0.000000	0.952713	0.629383	1.936708	0.994655	1.557995	2.125153	2.172181	2.079924	1.926253	0.625883	0.024593	1.760832	1.692588	1.755912
KlePn.1_04395_8-770	2.212251	0.949940	2.395088	2.395088	0.885931	0.952713	0.000000	0.858173	2.085780	0.268680	1.742279	2.395088	2.429074	1.931069	2.224397	0.901473	0.940371	2.196269	2.163979	2.146327
EscCo.3_00950_9-746_NEs	1.971794	0.626258	2.095915	2.095915	0.030550	0.629383	0.858173	0.000000	1.863284	0.868354	1.622773	2.095915	2.122509	2.082599	1.973875	0.125053	0.634148	2.095445	2.099033	1.851608
CitRo.1_28191_1-692_NEs	0.557086	1.974768	1.383062	1.383062	1.901855	1.936708	2.085780	1.863284	0.000000	1.815419	1.379927	1.383062	1.379123	1.471846	0.559920	1.915401	1.944462	0.467503	0.471051	1.199110
KlePn.2_28511_8-766_NEs	2.035289	0.964316	2.326171	2.326171	0.893924	0.994655	0.268680	0.868354	1.815419	0.000000	1.635227	2.326171	2.348440	2.105395	2.045596	0.891379	0.990620	1.911680	1.920807	1.912782
EntCo.1_07420_3-634_NEs	1.351573	1.692420	1.072370	1.072370	1.663956	1.557995	1.742279	1.622773	1.379927	1.635227	0.000000	1.072370	1.079038	1.194827	1.355818	1.707727	1.567066	1.365599	1.347385	1.299434
SalEn.2_MW02941_96-725_NEs	1.323858	2.115387	0.000000	0.000000	2.038444	2.125153	2.395088	2.095915	1.383062	2.326171	1.072370	0.000000	0.007425	0.864489	1.327688	2.072393	2.050723	1.296804	1.271063	1.278310
SalEn.52571_96-727_NEs	1.314544	2.140126	0.007425	0.007425	2.076619	2.172181	2.429074	2.122509	1.379123	2.348440	1.079038	0.007425	0.000000	0.865513	1.318321	2.110663	2.098397	1.290216	1.264813	1.277763
CitRo.1_27671_1-780_NEs	1.440320	1.948224	0.864489	0.864489	2.126553	2.079924	1.931069	2.082599	1.471846	2.105395	1.194827	0.864489	0.865513	0.000000	1.441417	2.204615	1.996648	1.397077	1.416695	1.293260
EscCo.2_0597_1-633_NEs	0.002635	2.035959	1.327688	1.327688	1.962843	1.926253	2.224397	1.973875	0.559920	2.045596	1.355818	1.327688	1.318321	1.441417	0.000000	2.067826	1.925713	0.133178	0.192307	1.240468
EscCo.3_00943_10-765_NEs	2.068848	0.606277	2.072393	2.072393	0.126153	0.625883	0.901473	0.125053	1.915401	0.891379	1.707727	2.072393	2.110663	2.204615	2.067826	0.000000	0.626788	1.980531	1.988002	1.833810
KlePn.1_05279_10-762_NEs	1.927970	0.383807	2.050723	2.050723	0.640426	0.024593	0.940371	0.634148	1.944462	0.990620	1.567066	2.050723	2.098397	1.996648	1.925713	0.626788	0.000000	1.803708	1.741701	1.771582
EscCo.2_1527_1-691_NEs	0.131616	1.938917	1.296804	1.296804	2.064985	1.760832	2.196269	2.095445	0.467503	1.911680	1.365599	1.296804	1.290216	1.397077	0.133178	1.980531	1.803708	0.000000	0.048922	1.258693
EscCo.1_01607_1-691_NEs	0.190503	1.878782	1.271063	1.271063	2.064521	1.692588	2.163979	2.099033	0.471051	1.920807	1.347385	1.271063	1.264813	1.416695	0.192307	1.988002	1.741701	0.048922	0.000000	1.236721
CitRo.1_34241_1-654_NEs	1.236240	1.876909	1.278310	1.278310	1.828946	1.755912	2.146327	1.851608	1.199110	1.912782	1.299434	1.278310	1.277763	1.293260	1.240468	1.833810	1.771582	1.258693	1.236721	0.000000
